locus_tag	ftype	length_bp	gene	EC_number	COG	product
BBOKJAKM_01125	CDS	387	flhA_2		COG1298	Flagellar biosynthesis protein FlhA
BBOKJAKM_01126	CDS	1062	flhF_2		COG1419	Flagellar biosynthesis protein FlhF
BBOKJAKM_01127	CDS	864	ylxH		COG0455	Flagellum site-determining protein YlxH
BBOKJAKM_01128	CDS	252				hypothetical protein
BBOKJAKM_01129	CDS	438				hypothetical protein
BBOKJAKM_01130	CDS	1338	trkA		COG0569	Trk system potassium uptake protein TrkA
BBOKJAKM_01131	CDS	1230	prs			Putative ribose-phosphate pyrophosphokinase
BBOKJAKM_01132	CDS	315	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BBOKJAKM_01133	CDS	588	ycf3			Photosystem I assembly protein Ycf3
BBOKJAKM_01134	CDS	432				hypothetical protein
BBOKJAKM_01135	CDS	702	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
BBOKJAKM_01136	CDS	1338				hypothetical protein
BBOKJAKM_01137	CDS	453				hypothetical protein
BBOKJAKM_01138	CDS	1026	ubiB	2.7.-.-		protein kinase UbiB
BBOKJAKM_01139	CDS	537				hypothetical protein
BBOKJAKM_01140	CDS	486				hypothetical protein
BBOKJAKM_01141	CDS	393				hypothetical protein
BBOKJAKM_01142	CDS	192				hypothetical protein
BBOKJAKM_01143	CDS	249				hypothetical protein
BBOKJAKM_01144	CDS	771	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
BBOKJAKM_01145	CDS	1653				hypothetical protein
BBOKJAKM_01146	CDS	1083	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
BBOKJAKM_01147	CDS	1050			COG1840	putative protein
BBOKJAKM_01148	CDS	366				hypothetical protein
BBOKJAKM_01149	CDS	882				hypothetical protein
BBOKJAKM_01150	CDS	168				hypothetical protein
BBOKJAKM_01151	CDS	192				hypothetical protein
BBOKJAKM_01152	CDS	189				hypothetical protein
BBOKJAKM_01153	CDS	540				hypothetical protein
BBOKJAKM_01154	CDS	303				hypothetical protein
BBOKJAKM_01155	CDS	636				hypothetical protein
BBOKJAKM_01156	CDS	729	metH	2.1.1.13	COG0646	Methionine synthase
BBOKJAKM_01157	CDS	414	mtgB_2	2.1.1.-	COG5598	Glycine betaine methyltransferase
BBOKJAKM_01158	CDS	2211	bepE			Efflux pump membrane transporter BepE
BBOKJAKM_01159	CDS	1755				hypothetical protein
BBOKJAKM_01160	CDS	537	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
BBOKJAKM_01161	CDS	942	panE_2	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
BBOKJAKM_01162	CDS	789	bacG	1.3.1.-	COG1028	NADPH-dependent reductase BacG
BBOKJAKM_01163	CDS	1179	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
BBOKJAKM_01164	CDS	504	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
BBOKJAKM_01165	CDS	456	ftsB			Cell division protein FtsB
BBOKJAKM_01166	CDS	378				hypothetical protein
BBOKJAKM_01167	CDS	1338				hypothetical protein
BBOKJAKM_01168	CDS	372				hypothetical protein
BBOKJAKM_01169	CDS	1182			COG1228	putative protein
BBOKJAKM_01170	CDS	612	rpsD			30S ribosomal protein S4
BBOKJAKM_01171	CDS	210				hypothetical protein
BBOKJAKM_01172	CDS	159				hypothetical protein
BBOKJAKM_01173	CDS	882	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
BBOKJAKM_01174	CDS	903	melD_3		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
BBOKJAKM_01175	CDS	1215				hypothetical protein
BBOKJAKM_01176	CDS	522				hypothetical protein
BBOKJAKM_01177	CDS	969				hypothetical protein
BBOKJAKM_01178	CDS	945		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
BBOKJAKM_01179	CDS	798				hypothetical protein
BBOKJAKM_01180	CDS	228				hypothetical protein
BBOKJAKM_01181	CDS	714				hypothetical protein
BBOKJAKM_01182	CDS	1941				hypothetical protein
BBOKJAKM_01183	CDS	534				hypothetical protein
BBOKJAKM_01184	CDS	213				hypothetical protein
BBOKJAKM_01185	CDS	1722	ilvG	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
BBOKJAKM_01186	CDS	357				hypothetical protein
BBOKJAKM_01187	CDS	1116	dmdA_3	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
BBOKJAKM_01188	CDS	921	panE_3	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
BBOKJAKM_01189	CDS	690				hypothetical protein
BBOKJAKM_01190	CDS	462				hypothetical protein
BBOKJAKM_01191	CDS	537				hypothetical protein
BBOKJAKM_01192	CDS	240				hypothetical protein
BBOKJAKM_01193	CDS	192				hypothetical protein
BBOKJAKM_01194	CDS	156				hypothetical protein
BBOKJAKM_01195	CDS	4935	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
BBOKJAKM_01196	CDS	585	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
BBOKJAKM_01197	CDS	1377				hypothetical protein
BBOKJAKM_01198	CDS	966				hypothetical protein
BBOKJAKM_01199	CDS	639				hypothetical protein
BBOKJAKM_01200	CDS	255				hypothetical protein
BBOKJAKM_01201	CDS	759	glmU	2.7.7.23		Bifunctional protein GlmU
BBOKJAKM_01202	CDS	885		3.1.1.99		6-deoxy-6-sulfogluconolactonase
BBOKJAKM_01203	CDS	1176				hypothetical protein
BBOKJAKM_01204	CDS	261				hypothetical protein
BBOKJAKM_01205	CDS	303				hypothetical protein
BBOKJAKM_01206	CDS	369				putative protein
BBOKJAKM_01207	CDS	408	fdx		COG0633	2Fe-2S ferredoxin
BBOKJAKM_01208	CDS	420				hypothetical protein
BBOKJAKM_01209	CDS	228				hypothetical protein
BBOKJAKM_01210	CDS	399	resA			Thiol-disulfide oxidoreductase ResA
BBOKJAKM_01211	CDS	216		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
BBOKJAKM_01212	CDS	1746				hypothetical protein
BBOKJAKM_01213	CDS	939	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BBOKJAKM_01214	CDS	1038				hypothetical protein
BBOKJAKM_01215	CDS	1509				hypothetical protein
BBOKJAKM_01216	CDS	636				hypothetical protein
BBOKJAKM_01217	CDS	1350	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
BBOKJAKM_01218	CDS	777	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
BBOKJAKM_01219	CDS	732		2.4.2.-	COG2071	Putative glutamine amidotransferase
BBOKJAKM_01220	CDS	699	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
BBOKJAKM_01221	CDS	93				hypothetical protein
BBOKJAKM_01222	CDS	2136	menF_2	5.4.4.2		Isochorismate synthase MenF
BBOKJAKM_01223	CDS	498	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
BBOKJAKM_01224	CDS	1575				hypothetical protein
BBOKJAKM_01225	CDS	309				hypothetical protein
BBOKJAKM_01226	CDS	255				hypothetical protein
BBOKJAKM_01227	CDS	1956	gyrA	5.6.2.2		DNA gyrase subunit A
BBOKJAKM_01228	CDS	1296	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
BBOKJAKM_01229	CDS	579				hypothetical protein
BBOKJAKM_01230	CDS	1065				hypothetical protein
BBOKJAKM_01231	CDS	969	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
BBOKJAKM_01232	CDS	975				hypothetical protein
BBOKJAKM_01233	CDS	441				hypothetical protein
BBOKJAKM_01234	CDS	426				hypothetical protein
BBOKJAKM_01235	CDS	525				hypothetical protein
BBOKJAKM_01236	CDS	444				hypothetical protein
BBOKJAKM_01237	CDS	804				hypothetical protein
BBOKJAKM_01238	CDS	1278	norM		COG0534	Multidrug resistance protein NorM
BBOKJAKM_01239	CDS	1299				hypothetical protein
BBOKJAKM_01240	CDS	1761	epsE		COG2804	Type II secretion system protein E
BBOKJAKM_01241	CDS	351				hypothetical protein
BBOKJAKM_01242	CDS	549	ytfJ		COG3054	putative protein YtfJ
BBOKJAKM_01243	CDS	468	rnhA	3.1.26.4	COG0328	Ribonuclease H
BBOKJAKM_01244	CDS	384				hypothetical protein
BBOKJAKM_01245	CDS	996	yhfP	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP
BBOKJAKM_01246	CDS	513				hypothetical protein
BBOKJAKM_01247	CDS	240				hypothetical protein
BBOKJAKM_01248	CDS	465				hypothetical protein
BBOKJAKM_01249	CDS	213				hypothetical protein
BBOKJAKM_01250	CDS	663				hypothetical protein
BBOKJAKM_01251	CDS	1716	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
BBOKJAKM_01252	CDS	582	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
BBOKJAKM_01253	CDS	330				hypothetical protein
BBOKJAKM_01254	CDS	624	ctaE_2	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
BBOKJAKM_01255	CDS	1089	Vejaci	5.5.1.25	COG4948	3,6-anhydro-alpha-L-galactonate cycloisomerase
BBOKJAKM_01256	CDS	921	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
BBOKJAKM_01257	CDS	462				hypothetical protein
BBOKJAKM_01258	CDS	954	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
BBOKJAKM_01259	CDS	501				hypothetical protein
BBOKJAKM_01260	CDS	2208				hypothetical protein
BBOKJAKM_01261	CDS	393			COG1167	Putative aminotransferase/MSMEI_6121
BBOKJAKM_01262	CDS	390				hypothetical protein
BBOKJAKM_01263	CDS	1944	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
BBOKJAKM_01264	CDS	333				hypothetical protein
BBOKJAKM_01265	CDS	1296				hypothetical protein
BBOKJAKM_01266	CDS	414				hypothetical protein
BBOKJAKM_01267	CDS	330				hypothetical protein
BBOKJAKM_01268	CDS	1131	phnW	2.6.1.37	COG0075	2-aminoethylphosphonate--pyruvate transaminase
BBOKJAKM_01269	CDS	465				hypothetical protein
BBOKJAKM_01270	CDS	1368				hypothetical protein
BBOKJAKM_01271	CDS	222	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
BBOKJAKM_01272	CDS	936	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
BBOKJAKM_01273	CDS	1944	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
BBOKJAKM_01274	CDS	1638	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
BBOKJAKM_01275	CDS	696				hypothetical protein
BBOKJAKM_01276	CDS	357				hypothetical protein
BBOKJAKM_01277	CDS	468				hypothetical protein
BBOKJAKM_01278	CDS	225				hypothetical protein
BBOKJAKM_01279	CDS	504				hypothetical protein
BBOKJAKM_01280	CDS	858	scpA		COG1354	Segregation and condensation protein A
BBOKJAKM_01281	CDS	2739	sctC			Type 3 secretion system secretin
BBOKJAKM_01282	CDS	267	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
BBOKJAKM_01283	CDS	186				hypothetical protein
BBOKJAKM_01284	CDS	1278	hflX		COG2262	GTPase HflX
BBOKJAKM_01285	CDS	1077	leuB_2	1.1.1.85		3-isopropylmalate dehydrogenase
BBOKJAKM_01286	CDS	1233				hypothetical protein
BBOKJAKM_01287	CDS	825	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
BBOKJAKM_01288	CDS	987				hypothetical protein
BBOKJAKM_01289	CDS	510			COG0645	putative protein
BBOKJAKM_01290	CDS	1047				hypothetical protein
BBOKJAKM_01291	CDS	1407	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
BBOKJAKM_01292	CDS	1083				hypothetical protein
BBOKJAKM_01293	CDS	789	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
BBOKJAKM_01294	CDS	777	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
BBOKJAKM_01295	CDS	474				hypothetical protein
BBOKJAKM_01296	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
BBOKJAKM_01297	CDS	555				hypothetical protein
BBOKJAKM_01298	CDS	792	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
BBOKJAKM_01299	CDS	714	sfsA		COG1489	Sugar fermentation stimulation protein A
BBOKJAKM_01300	CDS	435	gsiC		COG0601	Glutathione transport system permease protein GsiC
BBOKJAKM_01301	CDS	939				hypothetical protein
BBOKJAKM_01302	CDS	1791	lapB			Lipopolysaccharide assembly protein B
BBOKJAKM_01303	CDS	1083				hypothetical protein
BBOKJAKM_01304	CDS	942				hypothetical protein
BBOKJAKM_01305	CDS	636				hypothetical protein
BBOKJAKM_01306	CDS	3120	mdtC			Multidrug resistance protein MdtC
BBOKJAKM_01307	CDS	1269	mdtA_1			Multidrug resistance protein MdtA
BBOKJAKM_01308	CDS	534	senX3	2.7.13.3		Sensor-like histidine kinase senX3
BBOKJAKM_01309	CDS	2643	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
BBOKJAKM_01310	CDS	639				hypothetical protein
BBOKJAKM_01311	CDS	279	cysO		COG1977	Sulfur carrier protein CysO
BBOKJAKM_01312	CDS	564	moeZ_1		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
BBOKJAKM_01313	CDS	570	moeZ_2		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
BBOKJAKM_01314	CDS	378				hypothetical protein
BBOKJAKM_01315	CDS	846				hypothetical protein
BBOKJAKM_01316	CDS	501				hypothetical protein
BBOKJAKM_01317	CDS	417				hypothetical protein
BBOKJAKM_01318	CDS	501				hypothetical protein
BBOKJAKM_01319	CDS	1218	rfnT			Riboflavin transporter RfnT
BBOKJAKM_01320	CDS	648	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
BBOKJAKM_01321	CDS	153				hypothetical protein
BBOKJAKM_01322	CDS	1413	glnA_2	6.3.1.2		Glutamine synthetase
BBOKJAKM_01323	CDS	3018	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
BBOKJAKM_01324	CDS	558				hypothetical protein
BBOKJAKM_01325	CDS	582				hypothetical protein
BBOKJAKM_01326	CDS	141	flgE		COG1749	Flagellar hook protein FlgE
BBOKJAKM_01327	CDS	672	gntR_2			putative D-xylose utilization operon transcriptional repressor
BBOKJAKM_01328	CDS	1461	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
BBOKJAKM_01329	CDS	663	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
BBOKJAKM_01330	CDS	753	LRA5_2	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
BBOKJAKM_01331	CDS	3576	smc		COG1196	Chromosome partition protein Smc
BBOKJAKM_01332	CDS	813	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
BBOKJAKM_01333	CDS	966				hypothetical protein
BBOKJAKM_01334	CDS	828				hypothetical protein
BBOKJAKM_01335	CDS	651				hypothetical protein
BBOKJAKM_01336	CDS	198				hypothetical protein
BBOKJAKM_01337	CDS	777				hypothetical protein
BBOKJAKM_01338	CDS	825				hypothetical protein
BBOKJAKM_01339	CDS	1347	nosD			putative ABC transporter binding protein NosD
BBOKJAKM_01340	CDS	564				hypothetical protein
BBOKJAKM_01341	CDS	1188	trpB	4.2.1.20		Tryptophan synthase beta chain
BBOKJAKM_01342	CDS	1542	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
BBOKJAKM_01343	CDS	1218	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
BBOKJAKM_01344	CDS	123				hypothetical protein
BBOKJAKM_01345	CDS	276				hypothetical protein
BBOKJAKM_01346	CDS	1890	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
BBOKJAKM_01347	CDS	1095	arcC1	2.7.2.2		Carbamate kinase 1
BBOKJAKM_01348	CDS	702	ndhM_2	1.17.1.5		Nicotinate dehydrogenase medium molybdopterin subunit
BBOKJAKM_01349	CDS	789				hypothetical protein
BBOKJAKM_01350	CDS	696				hypothetical protein
BBOKJAKM_01351	CDS	1164	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
BBOKJAKM_01352	CDS	687				hypothetical protein
BBOKJAKM_01353	CDS	999	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
BBOKJAKM_01354	CDS	453				hypothetical protein
BBOKJAKM_01355	CDS	735				hypothetical protein
BBOKJAKM_01356	CDS	510				hypothetical protein
BBOKJAKM_01357	CDS	1566	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
BBOKJAKM_01358	CDS	381				hypothetical protein
BBOKJAKM_01359	CDS	609				hypothetical protein
BBOKJAKM_01360	CDS	777				hypothetical protein
BBOKJAKM_01361	CDS	246				hypothetical protein
BBOKJAKM_01362	CDS	687	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
BBOKJAKM_01363	CDS	246	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
BBOKJAKM_01364	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
BBOKJAKM_01365	CDS	1053	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
BBOKJAKM_01366	CDS	1131	mdtA_2			Multidrug resistance protein MdtA
BBOKJAKM_01367	CDS	1152				hypothetical protein
BBOKJAKM_01368	CDS	1173				hypothetical protein
BBOKJAKM_01369	CDS	270	rpsO			30S ribosomal protein S15
BBOKJAKM_01370	CDS	132				hypothetical protein
BBOKJAKM_01371	CDS	2085	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
BBOKJAKM_01372	CDS	858				hypothetical protein
BBOKJAKM_01373	CDS	387				hypothetical protein
