locus_tag	ftype	length_bp	gene	EC_number	COG	product
JNDNEHFB_01174	CDS	330	trxA			Thioredoxin 1
JNDNEHFB_01175	CDS	276				hypothetical protein
JNDNEHFB_01176	CDS	243				hypothetical protein
JNDNEHFB_01177	CDS	1074	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
JNDNEHFB_01178	CDS	996	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
JNDNEHFB_01179	CDS	1206				hypothetical protein
JNDNEHFB_01180	CDS	405	dksA_2			RNA polymerase-binding transcription factor DksA
JNDNEHFB_01181	CDS	1302	bamB_6			Outer membrane protein assembly factor BamB
JNDNEHFB_01182	CDS	1158				hypothetical protein
JNDNEHFB_01183	CDS	1434				hypothetical protein
JNDNEHFB_01184	CDS	1131				hypothetical protein
JNDNEHFB_01185	CDS	471				hypothetical protein
JNDNEHFB_01186	CDS	504				hypothetical protein
JNDNEHFB_01187	CDS	1794	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
JNDNEHFB_01188	CDS	1395				hypothetical protein
JNDNEHFB_01189	CDS	3633	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JNDNEHFB_01190	CDS	2298	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
JNDNEHFB_01191	CDS	810				hypothetical protein
JNDNEHFB_01192	CDS	759	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
JNDNEHFB_01193	CDS	996	ilvC_1	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
JNDNEHFB_01194	CDS	1230	amaB_1	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
JNDNEHFB_01195	CDS	513	pucL		COG3195	Uric acid degradation bifunctional protein PucL
JNDNEHFB_01196	CDS	870	uox	1.7.3.3		Uricase
JNDNEHFB_01197	CDS	375	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
JNDNEHFB_01198	CDS	1368	allB	3.5.2.5	COG0044	Allantoinase
JNDNEHFB_01199	CDS	411				hypothetical protein
JNDNEHFB_01200	CDS	867		1.8.3.7	COG1262	Formylglycine-generating enzyme
JNDNEHFB_01201	CDS	942				hypothetical protein
JNDNEHFB_01202	CDS	882				hypothetical protein
JNDNEHFB_01203	CDS	4341	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JNDNEHFB_01204	CDS	3759	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JNDNEHFB_01205	CDS	420	rplL		COG0222	50S ribosomal protein L7/L12
JNDNEHFB_01206	CDS	543				hypothetical protein
JNDNEHFB_01207	CDS	690	rplA		COG0081	50S ribosomal protein L1
JNDNEHFB_01208	CDS	426	rplK			50S ribosomal protein L11
JNDNEHFB_01209	CDS	807	nusG			Transcription termination/antitermination protein NusG
JNDNEHFB_01210	CDS	495				hypothetical protein
JNDNEHFB_01211	tRNA	74				tRNA-Trp(cca)
JNDNEHFB_01212	CDS	1200	tuf		COG0050	Elongation factor Tu
JNDNEHFB_01213	tRNA	73				tRNA-Thr(ggt)
JNDNEHFB_01214	tRNA	71				tRNA-Gly(tcc)
JNDNEHFB_01215	tRNA	83				tRNA-Tyr(gta)
JNDNEHFB_01216	tRNA	74				tRNA-Thr(tgt)
JNDNEHFB_01217	CDS	1203	rssB_3			Regulator of RpoS
JNDNEHFB_01218	CDS	2508				hypothetical protein
JNDNEHFB_01219	CDS	846	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
JNDNEHFB_01220	CDS	198				hypothetical protein
JNDNEHFB_01221	CDS	774				hypothetical protein
JNDNEHFB_01222	CDS	459				hypothetical protein
JNDNEHFB_01223	CDS	459				hypothetical protein
JNDNEHFB_01224	CDS	1563				hypothetical protein
JNDNEHFB_01225	CDS	1815				hypothetical protein
JNDNEHFB_01226	CDS	633				hypothetical protein
JNDNEHFB_01227	CDS	1167	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
JNDNEHFB_01228	CDS	1206	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
JNDNEHFB_01229	CDS	2622				hypothetical protein
JNDNEHFB_01230	CDS	357				hypothetical protein
JNDNEHFB_01231	CDS	1281				hypothetical protein
JNDNEHFB_01232	CDS	591	sigW_4		COG1595	ECF RNA polymerase sigma factor SigW
JNDNEHFB_01233	CDS	996	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JNDNEHFB_01234	CDS	909	panC	6.3.2.1	COG0414	Pantothenate synthetase
JNDNEHFB_01235	CDS	1095				hypothetical protein
JNDNEHFB_01236	CDS	864				hypothetical protein
JNDNEHFB_01237	CDS	540				hypothetical protein
JNDNEHFB_01238	CDS	465	pleD			Response regulator PleD
JNDNEHFB_01239	CDS	1626				hypothetical protein
JNDNEHFB_01240	CDS	888				hypothetical protein
JNDNEHFB_01241	CDS	477				hypothetical protein
JNDNEHFB_01242	CDS	1308				hypothetical protein
JNDNEHFB_01243	CDS	1575	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
JNDNEHFB_01244	CDS	2709	acn	4.2.1.3	COG1048	Aconitate hydratase A
JNDNEHFB_01245	CDS	1605	bioF_1	2.3.1.47		8-amino-7-oxononanoate synthase
JNDNEHFB_01246	CDS	2298				hypothetical protein
JNDNEHFB_01247	CDS	489				hypothetical protein
JNDNEHFB_01248	CDS	4011				hypothetical protein
JNDNEHFB_01249	CDS	1230				hypothetical protein
JNDNEHFB_01250	CDS	918				hypothetical protein
JNDNEHFB_01251	CDS	342		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
JNDNEHFB_01252	CDS	321				hypothetical protein
JNDNEHFB_01253	tRNA	83				tRNA-Ser(cga)
JNDNEHFB_01254	CDS	408				hypothetical protein
JNDNEHFB_01255	CDS	1575	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
JNDNEHFB_01256	CDS	1137				hypothetical protein
JNDNEHFB_01257	CDS	3516				hypothetical protein
JNDNEHFB_01258	CDS	1383	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
JNDNEHFB_01259	CDS	1638	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
JNDNEHFB_01260	CDS	1092	tal	2.2.1.2	COG0176	Transaldolase
JNDNEHFB_01261	CDS	336				hypothetical protein
JNDNEHFB_01262	CDS	1962				hypothetical protein
JNDNEHFB_01263	CDS	1473				hypothetical protein
JNDNEHFB_01264	CDS	705	rspR		COG1802	HTH-type transcriptional repressor RspR
JNDNEHFB_01265	CDS	396				hypothetical protein
JNDNEHFB_01266	CDS	981				hypothetical protein
JNDNEHFB_01267	CDS	708	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
JNDNEHFB_01268	CDS	525				hypothetical protein
JNDNEHFB_01269	CDS	1596	sigA_3		COG0568	RNA polymerase sigma factor SigA
JNDNEHFB_01270	CDS	561				hypothetical protein
JNDNEHFB_01271	CDS	993	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
JNDNEHFB_01272	CDS	633				hypothetical protein
JNDNEHFB_01273	CDS	1491				hypothetical protein
JNDNEHFB_01274	CDS	918				hypothetical protein
JNDNEHFB_01275	CDS	753	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
JNDNEHFB_01276	CDS	2943	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
JNDNEHFB_01277	CDS	849	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
JNDNEHFB_01278	CDS	1068				hypothetical protein
JNDNEHFB_01279	CDS	1338				hypothetical protein
JNDNEHFB_01280	CDS	1878				hypothetical protein
JNDNEHFB_01281	CDS	612	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JNDNEHFB_01282	CDS	1245	resA_3			Thiol-disulfide oxidoreductase ResA
JNDNEHFB_01283	CDS	942	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
JNDNEHFB_01284	CDS	705				hypothetical protein
JNDNEHFB_01285	CDS	726				hypothetical protein
JNDNEHFB_01286	CDS	255				hypothetical protein
JNDNEHFB_01287	CDS	618	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
JNDNEHFB_01288	CDS	2283	priA	3.6.4.-	COG1198	Primosomal protein N'
JNDNEHFB_01289	CDS	1725	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
JNDNEHFB_01290	CDS	477	rnhA	3.1.26.4	COG0328	Ribonuclease HI
JNDNEHFB_01291	CDS	2139	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
JNDNEHFB_01292	CDS	468				hypothetical protein
JNDNEHFB_01293	CDS	1134	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
JNDNEHFB_01294	CDS	1041	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
JNDNEHFB_01295	CDS	612	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
JNDNEHFB_01296	CDS	489	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
JNDNEHFB_01297	tRNA	75				tRNA-Lys(ctt)
JNDNEHFB_01298	CDS	1140		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
JNDNEHFB_01299	CDS	441	yphA		COG2259	Inner membrane protein YphA
JNDNEHFB_01300	CDS	801				hypothetical protein
JNDNEHFB_01301	CDS	333		2.8.1.-	COG0607	Sulfurtransferase
JNDNEHFB_01302	CDS	444				hypothetical protein
JNDNEHFB_01303	CDS	2055	pknD_10	2.7.11.1		Serine/threonine-protein kinase PknD
JNDNEHFB_01304	CDS	636	vraR_2			Response regulator protein VraR
JNDNEHFB_01305	CDS	1167				hypothetical protein
JNDNEHFB_01306	CDS	510				hypothetical protein
JNDNEHFB_01307	CDS	2148				hypothetical protein
JNDNEHFB_01308	CDS	588				hypothetical protein
JNDNEHFB_01309	CDS	1344	iolG_8	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JNDNEHFB_01310	CDS	1107	ald	1.4.1.1	COG0686	Alanine dehydrogenase
JNDNEHFB_01311	CDS	1152	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
JNDNEHFB_01312	CDS	687				hypothetical protein
JNDNEHFB_01313	CDS	633				hypothetical protein
JNDNEHFB_01314	CDS	495				hypothetical protein
JNDNEHFB_01315	CDS	1278		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
JNDNEHFB_01316	CDS	993				hypothetical protein
JNDNEHFB_01317	CDS	240				hypothetical protein
JNDNEHFB_01318	CDS	111				hypothetical protein
JNDNEHFB_01319	CDS	1083	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
JNDNEHFB_01320	CDS	984				hypothetical protein
JNDNEHFB_01321	CDS	450	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
JNDNEHFB_01322	CDS	888	yeeZ		COG0451	Protein YeeZ
JNDNEHFB_01323	CDS	2178	prc	3.4.21.102	COG0793	Tail-specific protease
JNDNEHFB_01324	CDS	849	cbiX	4.99.1.3		Sirohydrochlorin cobaltochelatase
JNDNEHFB_01325	CDS	1215				hypothetical protein
JNDNEHFB_01326	CDS	1290	tetA			Tetracycline resistance protein, class C
JNDNEHFB_01327	CDS	1356	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JNDNEHFB_01328	CDS	384	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
JNDNEHFB_01329	CDS	993		2.5.1.10		Farnesyl diphosphate synthase
JNDNEHFB_01330	CDS	1926	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
JNDNEHFB_01331	CDS	912	nadK	2.7.1.23		NAD kinase
JNDNEHFB_01332	CDS	834				hypothetical protein
JNDNEHFB_01333	CDS	1413	dnaA_1			Chromosomal replication initiator protein DnaA
JNDNEHFB_01334	CDS	1491				hypothetical protein
JNDNEHFB_01335	CDS	846				hypothetical protein
JNDNEHFB_01336	CDS	870	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
JNDNEHFB_01337	CDS	3162				hypothetical protein
JNDNEHFB_01338	CDS	1725				hypothetical protein
JNDNEHFB_01339	CDS	1071				hypothetical protein
JNDNEHFB_01340	CDS	636				hypothetical protein
JNDNEHFB_01341	CDS	1974				hypothetical protein
JNDNEHFB_01342	CDS	1038				hypothetical protein
JNDNEHFB_01343	CDS	783				hypothetical protein
JNDNEHFB_01344	CDS	3162	secD			Protein translocase subunit SecD
JNDNEHFB_01345	CDS	378				hypothetical protein
JNDNEHFB_01346	CDS	1134	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
JNDNEHFB_01347	CDS	2604	hppA	7.1.3.1		Putative K(+)-stimulated pyrophosphate-energized sodium pump
JNDNEHFB_01348	CDS	2736	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
JNDNEHFB_01349	CDS	1782	arnT_1	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
JNDNEHFB_01350	CDS	1914	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
JNDNEHFB_01351	CDS	996		2.4.-.-		putative glycosyltransferase
JNDNEHFB_01352	CDS	552	btuE	1.11.1.15	COG0386	Thioredoxin/glutathione peroxidase BtuE
JNDNEHFB_01353	CDS	492				hypothetical protein
JNDNEHFB_01354	CDS	1596	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
JNDNEHFB_01355	CDS	690				hypothetical protein
JNDNEHFB_01356	CDS	486				hypothetical protein
JNDNEHFB_01357	CDS	963				hypothetical protein
JNDNEHFB_01358	CDS	2013	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
JNDNEHFB_01359	CDS	1518				hypothetical protein
JNDNEHFB_01360	CDS	756				hypothetical protein
JNDNEHFB_01361	CDS	1278	rnd	3.1.13.5	COG0349	Ribonuclease D
JNDNEHFB_01362	CDS	1677				hypothetical protein
JNDNEHFB_01363	CDS	579				hypothetical protein
JNDNEHFB_01364	CDS	762				hypothetical protein
JNDNEHFB_01365	CDS	315				hypothetical protein
JNDNEHFB_01366	CDS	1020				hypothetical protein
JNDNEHFB_01367	CDS	1542				hypothetical protein
JNDNEHFB_01368	CDS	1092				hypothetical protein
JNDNEHFB_01369	CDS	1530	glpK	2.7.1.30		Glycerol kinase
JNDNEHFB_01370	CDS	186				hypothetical protein
JNDNEHFB_01371	CDS	1452	gadA	4.1.1.15	COG0076	Glutamate decarboxylase
JNDNEHFB_01372	CDS	2340	ycf3_2			Photosystem I assembly protein Ycf3
JNDNEHFB_01373	CDS	1452	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
JNDNEHFB_01374	CDS	2556				hypothetical protein
JNDNEHFB_01375	CDS	912	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
JNDNEHFB_01376	CDS	1938	cysNC		COG0529	Bifunctional enzyme CysN/CysC
JNDNEHFB_01377	CDS	1128				hypothetical protein
JNDNEHFB_01378	CDS	1521	araG	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
JNDNEHFB_01379	CDS	1038	rbsC		COG1172	Ribose import permease protein RbsC
JNDNEHFB_01380	CDS	678				hypothetical protein
JNDNEHFB_01381	CDS	117				hypothetical protein
JNDNEHFB_01382	CDS	651				hypothetical protein
JNDNEHFB_01383	CDS	1311	lysA	4.1.1.20		Diaminopimelate decarboxylase
JNDNEHFB_01384	CDS	1653				hypothetical protein
JNDNEHFB_01385	CDS	828				hypothetical protein
JNDNEHFB_01386	CDS	1263	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JNDNEHFB_01387	CDS	885	yafV	3.5.1.3		Omega-amidase YafV
JNDNEHFB_01388	CDS	1059	aguA	3.5.3.12	COG2957	Agmatine deiminase
JNDNEHFB_01389	CDS	495				hypothetical protein
JNDNEHFB_01390	CDS	1221	mro	5.1.3.3	COG2017	Aldose 1-epimerase
JNDNEHFB_01391	CDS	783				hypothetical protein
JNDNEHFB_01392	CDS	1068				hypothetical protein
JNDNEHFB_01393	CDS	2823		7.2.2.10		Calcium-transporting ATPase 1
JNDNEHFB_01394	CDS	1356	bamB_7			Outer membrane protein assembly factor BamB
JNDNEHFB_01395	CDS	843				hypothetical protein
JNDNEHFB_01396	CDS	2856	recF			DNA replication and repair protein RecF
JNDNEHFB_01397	CDS	1371				hypothetical protein
JNDNEHFB_01398	CDS	1818	recD	3.1.11.5	COG0507	RecBCD enzyme subunit RecD
JNDNEHFB_01399	CDS	3306	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
JNDNEHFB_01400	CDS	3348	recC	3.1.11.5		RecBCD enzyme subunit RecC
JNDNEHFB_01401	CDS	723				hypothetical protein
JNDNEHFB_01402	CDS	2424	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JNDNEHFB_01403	CDS	246				hypothetical protein
JNDNEHFB_01404	CDS	1449				hypothetical protein
JNDNEHFB_01405	CDS	735				hypothetical protein
JNDNEHFB_01406	CDS	942				hypothetical protein
JNDNEHFB_01407	CDS	1158	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JNDNEHFB_01408	CDS	1371	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
JNDNEHFB_01409	CDS	417				hypothetical protein
JNDNEHFB_01410	CDS	786				hypothetical protein
JNDNEHFB_01411	CDS	1533				hypothetical protein
JNDNEHFB_01412	CDS	768	rluA_2	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
JNDNEHFB_01413	CDS	756				hypothetical protein
JNDNEHFB_01414	CDS	603	tdk	2.7.1.21		Thymidine kinase
JNDNEHFB_01415	CDS	582				hypothetical protein
JNDNEHFB_01416	CDS	480				hypothetical protein
JNDNEHFB_01417	CDS	1038	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
JNDNEHFB_01418	CDS	687				hypothetical protein
JNDNEHFB_01419	CDS	1134	hemH	4.99.1.1	COG0276	Ferrochelatase
JNDNEHFB_01420	tRNA	73				tRNA-Glu(ttc)
JNDNEHFB_01421	CDS	249	csrA_1			Translational regulator CsrA
JNDNEHFB_01422	CDS	597	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
JNDNEHFB_01423	CDS	666	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
JNDNEHFB_01424	CDS	531	ndhJ_1	7.1.1.-	COG0852	NAD(P)H-quinone oxidoreductase subunit J
JNDNEHFB_01425	CDS	1209	ndhH	7.1.1.-	COG0649	NAD(P)H-quinone oxidoreductase subunit H
JNDNEHFB_01426	CDS	1209	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
JNDNEHFB_01427	CDS	732				hypothetical protein
JNDNEHFB_01428	CDS	375	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JNDNEHFB_01429	CDS	2529	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
JNDNEHFB_01430	CDS	1803	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
JNDNEHFB_01431	CDS	1629	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
JNDNEHFB_01432	CDS	447				hypothetical protein
JNDNEHFB_01433	CDS	780	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
JNDNEHFB_01434	CDS	582				hypothetical protein
JNDNEHFB_01435	CDS	261	csrA_2			Translational regulator CsrA
JNDNEHFB_01436	CDS	441	fliW		COG1699	Flagellar assembly factor FliW
JNDNEHFB_01437	CDS	831				hypothetical protein
JNDNEHFB_01438	CDS	1752				hypothetical protein
JNDNEHFB_01439	CDS	984	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
JNDNEHFB_01440	CDS	633	vraR_3			Response regulator protein VraR
JNDNEHFB_01441	CDS	933	xerC_2		COG4973	Tyrosine recombinase XerC
JNDNEHFB_01442	CDS	234				hypothetical protein
JNDNEHFB_01443	CDS	684	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
JNDNEHFB_01444	CDS	1518		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
JNDNEHFB_01445	CDS	1977				hypothetical protein
JNDNEHFB_01446	CDS	1518	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JNDNEHFB_01447	CDS	1002	cheB_5	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
JNDNEHFB_01448	CDS	2358	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
JNDNEHFB_01449	CDS	723				hypothetical protein
JNDNEHFB_01450	CDS	1242	wspC	2.1.1.-	COG0457	putative biofilm formation methyltransferase WspC
JNDNEHFB_01451	CDS	522				hypothetical protein
JNDNEHFB_01452	CDS	1614				hypothetical protein
JNDNEHFB_01453	CDS	423				hypothetical protein
JNDNEHFB_01454	CDS	360				hypothetical protein
JNDNEHFB_01455	CDS	810				hypothetical protein
JNDNEHFB_01456	CDS	585				hypothetical protein
JNDNEHFB_01457	CDS	873				hypothetical protein
JNDNEHFB_01458	CDS	1038	xylA_1	5.3.1.5		Xylose isomerase
JNDNEHFB_01459	CDS	615				hypothetical protein
JNDNEHFB_01460	CDS	483				hypothetical protein
JNDNEHFB_01461	CDS	303				hypothetical protein
JNDNEHFB_01462	CDS	993	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
JNDNEHFB_01463	CDS	660	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
JNDNEHFB_01464	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
JNDNEHFB_01465	CDS	327				hypothetical protein
JNDNEHFB_01466	CDS	1557	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JNDNEHFB_01467	CDS	1458				hypothetical protein
JNDNEHFB_01468	CDS	3123				hypothetical protein
JNDNEHFB_01469	CDS	1770				hypothetical protein
JNDNEHFB_01470	CDS	1839				hypothetical protein
JNDNEHFB_01471	CDS	1584				hypothetical protein
JNDNEHFB_01472	CDS	555	cheW_2		COG0835	Chemotaxis protein CheW
JNDNEHFB_01473	CDS	2193				hypothetical protein
JNDNEHFB_01474	tRNA	71				tRNA-Gly(gcc)
JNDNEHFB_01475	CDS	393				hypothetical protein
JNDNEHFB_01476	CDS	1428				hypothetical protein
JNDNEHFB_01477	CDS	1518				hypothetical protein
JNDNEHFB_01478	CDS	351				hypothetical protein
JNDNEHFB_01479	CDS	2055	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JNDNEHFB_01480	CDS	1029	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JNDNEHFB_01481	CDS	378				hypothetical protein
JNDNEHFB_01482	CDS	204	rpmI		COG0291	50S ribosomal protein L35
JNDNEHFB_01483	CDS	324	infC		COG0290	Translation initiation factor IF-3
JNDNEHFB_01484	CDS	1410				hypothetical protein
JNDNEHFB_01485	CDS	1500	rpoD_2			RNA polymerase sigma factor RpoD
JNDNEHFB_01486	CDS	2202				hypothetical protein
JNDNEHFB_01487	CDS	2460				hypothetical protein
JNDNEHFB_01488	CDS	1035				hypothetical protein
JNDNEHFB_01489	CDS	1032				hypothetical protein
JNDNEHFB_01490	CDS	609				hypothetical protein
JNDNEHFB_01491	CDS	1350				hypothetical protein
JNDNEHFB_01492	CDS	1965	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
JNDNEHFB_01493	CDS	153				hypothetical protein
JNDNEHFB_01494	CDS	480				hypothetical protein
JNDNEHFB_01495	CDS	1305	pyrC	3.5.2.3	COG0044	Dihydroorotase
JNDNEHFB_01496	CDS	984	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
JNDNEHFB_01497	CDS	1083				hypothetical protein
JNDNEHFB_01498	CDS	720	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JNDNEHFB_01499	CDS	2514				hypothetical protein
JNDNEHFB_01500	CDS	1353	xylE			D-xylose-proton symporter
JNDNEHFB_01501	CDS	1299	scrB	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
JNDNEHFB_01502	CDS	1977				hypothetical protein
JNDNEHFB_01503	CDS	1122				hypothetical protein
JNDNEHFB_01504	CDS	129				hypothetical protein
JNDNEHFB_01505	CDS	558				hypothetical protein
JNDNEHFB_01506	CDS	1014				hypothetical protein
JNDNEHFB_01507	CDS	270	rpsO		COG0184	30S ribosomal protein S15
JNDNEHFB_01508	CDS	2148	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
JNDNEHFB_01509	CDS	768	zraS	2.7.13.3		Sensor protein ZraS
JNDNEHFB_01510	CDS	1449	zraR_2		COG2204	Transcriptional regulatory protein ZraR
JNDNEHFB_01511	CDS	639				hypothetical protein
JNDNEHFB_01512	CDS	252				hypothetical protein
JNDNEHFB_01513	CDS	1569		3.1.6.-		Sulfatase
JNDNEHFB_01514	CDS	1125				hypothetical protein
JNDNEHFB_01515	CDS	1680				hypothetical protein
JNDNEHFB_01516	CDS	1389	atsA_2	3.1.6.1	COG3119	Arylsulfatase
JNDNEHFB_01517	CDS	1185				hypothetical protein
JNDNEHFB_01518	CDS	315				hypothetical protein
JNDNEHFB_01519	CDS	657				hypothetical protein
JNDNEHFB_01520	CDS	1338				hypothetical protein
JNDNEHFB_01521	CDS	2352				hypothetical protein
JNDNEHFB_01522	CDS	2853				hypothetical protein
JNDNEHFB_01523	CDS	1671				hypothetical protein
JNDNEHFB_01524	CDS	216				hypothetical protein
JNDNEHFB_01525	CDS	615				hypothetical protein
JNDNEHFB_01526	CDS	657				hypothetical protein
JNDNEHFB_01527	CDS	1482	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
JNDNEHFB_01528	CDS	1008	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JNDNEHFB_01529	CDS	630	def	3.5.1.88		Peptide deformylase
JNDNEHFB_01530	CDS	543	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
JNDNEHFB_01531	CDS	654				hypothetical protein
JNDNEHFB_01532	CDS	1182	pepT	3.4.11.4		Peptidase T
JNDNEHFB_01533	CDS	939	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
JNDNEHFB_01534	CDS	852	dpe	5.1.3.30	COG1082	D-psicose 3-epimerase
JNDNEHFB_01535	CDS	732	scpB_1			Segregation and condensation protein B
JNDNEHFB_01536	CDS	1230	cca	2.7.7.72		CCA-adding enzyme
JNDNEHFB_01537	CDS	1182				hypothetical protein
JNDNEHFB_01538	CDS	570				hypothetical protein
JNDNEHFB_01539	CDS	1794	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
JNDNEHFB_01540	CDS	1164	desA	1.14.19.6		Delta(12)-fatty-acid desaturase
JNDNEHFB_01541	CDS	2007	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JNDNEHFB_01542	CDS	2061				hypothetical protein
JNDNEHFB_01543	CDS	1509	ttgF			Toluene efflux pump outer membrane protein TtgF
JNDNEHFB_01544	CDS	3258	oqxB18			multidrug efflux RND transporter permease subunit OqxB18
