locus_tag	ftype	length_bp	gene	EC_number	COG	product
EHJGGDGK_01213	CDS	300				hypothetical protein
EHJGGDGK_01214	CDS	972				hypothetical protein
EHJGGDGK_01215	CDS	144				hypothetical protein
EHJGGDGK_01216	CDS	588				hypothetical protein
EHJGGDGK_01217	CDS	1098				hypothetical protein
EHJGGDGK_01218	CDS	1293				hypothetical protein
EHJGGDGK_01219	CDS	3504				hypothetical protein
EHJGGDGK_01220	CDS	1020				hypothetical protein
EHJGGDGK_01221	CDS	522				hypothetical protein
EHJGGDGK_01222	CDS	2319				hypothetical protein
EHJGGDGK_01223	CDS	1419				hypothetical protein
EHJGGDGK_01224	CDS	954				hypothetical protein
EHJGGDGK_01225	CDS	1302	iolG_8	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EHJGGDGK_01226	CDS	606	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
EHJGGDGK_01227	CDS	723				hypothetical protein
EHJGGDGK_01228	CDS	399	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
EHJGGDGK_01229	CDS	285				hypothetical protein
EHJGGDGK_01230	CDS	978				hypothetical protein
EHJGGDGK_01231	CDS	819				hypothetical protein
EHJGGDGK_01232	CDS	882				hypothetical protein
EHJGGDGK_01233	CDS	1044	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHJGGDGK_01234	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
EHJGGDGK_01235	CDS	132				hypothetical protein
EHJGGDGK_01236	CDS	894				hypothetical protein
EHJGGDGK_01237	CDS	732				hypothetical protein
EHJGGDGK_01238	CDS	2316				hypothetical protein
EHJGGDGK_01239	CDS	996				hypothetical protein
EHJGGDGK_01240	CDS	423				hypothetical protein
EHJGGDGK_01241	CDS	996				hypothetical protein
EHJGGDGK_01242	CDS	2685				hypothetical protein
EHJGGDGK_01243	CDS	1311				hypothetical protein
EHJGGDGK_01244	CDS	1167	xylR_1			Xylose operon regulatory protein
EHJGGDGK_01245	CDS	309				hypothetical protein
EHJGGDGK_01246	CDS	393				hypothetical protein
EHJGGDGK_01247	CDS	1371				hypothetical protein
EHJGGDGK_01248	CDS	1524				hypothetical protein
EHJGGDGK_01249	CDS	249				hypothetical protein
EHJGGDGK_01250	CDS	264				hypothetical protein
EHJGGDGK_01251	CDS	120				hypothetical protein
EHJGGDGK_01252	CDS	282				hypothetical protein
EHJGGDGK_01253	CDS	378				hypothetical protein
EHJGGDGK_01254	CDS	216				hypothetical protein
EHJGGDGK_01255	CDS	1044				hypothetical protein
EHJGGDGK_01256	CDS	456				hypothetical protein
EHJGGDGK_01257	CDS	1296		1.6.3.5		Renalase
EHJGGDGK_01258	CDS	273	prr	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
EHJGGDGK_01259	CDS	924				hypothetical protein
EHJGGDGK_01260	CDS	1203	xylR_2			Xylose operon regulatory protein
EHJGGDGK_01261	CDS	1038	xylA_3	5.3.1.5		Xylose isomerase
EHJGGDGK_01262	CDS	303				hypothetical protein
EHJGGDGK_01263	CDS	306				hypothetical protein
EHJGGDGK_01264	CDS	1395	iolG_9	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EHJGGDGK_01265	CDS	1215	egtB	1.14.99.50		Hercynine oxygenase
EHJGGDGK_01266	CDS	711	rspR		COG1802	HTH-type transcriptional repressor RspR
EHJGGDGK_01267	CDS	1395				hypothetical protein
EHJGGDGK_01268	CDS	2211				hypothetical protein
EHJGGDGK_01269	CDS	990				hypothetical protein
EHJGGDGK_01270	CDS	189				hypothetical protein
EHJGGDGK_01271	CDS	555	algU_1		COG1595	RNA polymerase sigma-H factor
EHJGGDGK_01272	CDS	285				hypothetical protein
EHJGGDGK_01273	CDS	264				hypothetical protein
EHJGGDGK_01274	CDS	609	lemA_2		COG1704	Protein LemA
EHJGGDGK_01275	CDS	135				hypothetical protein
EHJGGDGK_01276	CDS	456				hypothetical protein
EHJGGDGK_01277	CDS	2037				hypothetical protein
EHJGGDGK_01278	CDS	1323	amiC			Aliphatic amidase expression-regulating protein
EHJGGDGK_01279	CDS	822				hypothetical protein
EHJGGDGK_01280	CDS	546				hypothetical protein
EHJGGDGK_01281	CDS	1203			COG4398	putative protein
EHJGGDGK_01282	CDS	711	mtnC	3.1.3.77		Enolase-phosphatase E1
EHJGGDGK_01283	CDS	570	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
EHJGGDGK_01284	CDS	795	mtnB	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
EHJGGDGK_01285	CDS	663	mqnB	3.2.2.26		Futalosine hydrolase
EHJGGDGK_01286	CDS	834	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
EHJGGDGK_01287	CDS	1050				hypothetical protein
EHJGGDGK_01288	CDS	1497	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
EHJGGDGK_01289	CDS	381				hypothetical protein
EHJGGDGK_01290	CDS	1356				hypothetical protein
EHJGGDGK_01291	CDS	657				hypothetical protein
EHJGGDGK_01292	CDS	1350				hypothetical protein
EHJGGDGK_01293	CDS	663				hypothetical protein
EHJGGDGK_01294	CDS	1662				hypothetical protein
EHJGGDGK_01295	CDS	1419	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
EHJGGDGK_01296	CDS	1581				hypothetical protein
EHJGGDGK_01297	CDS	378				hypothetical protein
EHJGGDGK_01298	CDS	765				hypothetical protein
EHJGGDGK_01299	CDS	909	yedI		COG2354	Inner membrane protein YedI
EHJGGDGK_01300	CDS	654	pdg			Ultraviolet N-glycosylase/AP lyase
EHJGGDGK_01301	CDS	504				hypothetical protein
EHJGGDGK_01302	CDS	810		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
EHJGGDGK_01303	CDS	1866	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
EHJGGDGK_01304	CDS	840				Green-light absorbing proteorhodopsin
EHJGGDGK_01305	CDS	855		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
EHJGGDGK_01306	CDS	645	adk_2	2.7.4.3		Adenylate kinase
EHJGGDGK_01307	CDS	1401				hypothetical protein
EHJGGDGK_01308	CDS	315				hypothetical protein
EHJGGDGK_01309	CDS	756	tolQ_2			Tol-Pal system protein TolQ
EHJGGDGK_01310	CDS	3060	cpoB_1			Cell division coordinator CpoB
EHJGGDGK_01311	CDS	918		4.2.1.41		5-dehydro-4-deoxyglucarate dehydratase
EHJGGDGK_01312	CDS	1740		4.2.1.162		6-deoxy-6-sulfo-D-gluconate dehydratase
EHJGGDGK_01313	CDS	1215				hypothetical protein
EHJGGDGK_01314	CDS	1158				hypothetical protein
EHJGGDGK_01315	CDS	513	dfa3	1.-.-.-	COG0426	Putative diflavin flavoprotein A 3
EHJGGDGK_01316	CDS	1437				hypothetical protein
EHJGGDGK_01317	CDS	1080	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
EHJGGDGK_01318	CDS	2241				hypothetical protein
EHJGGDGK_01319	CDS	1326				hypothetical protein
EHJGGDGK_01320	CDS	456				hypothetical protein
EHJGGDGK_01321	CDS	168				hypothetical protein
EHJGGDGK_01322	CDS	330				hypothetical protein
EHJGGDGK_01323	CDS	492				hypothetical protein
EHJGGDGK_01324	CDS	288				hypothetical protein
EHJGGDGK_01325	CDS	279				hypothetical protein
EHJGGDGK_01326	CDS	891				hypothetical protein
EHJGGDGK_01327	CDS	1206	recA			Protein RecA
EHJGGDGK_01328	CDS	864	RBKS	2.7.1.15		Ribokinase
EHJGGDGK_01329	CDS	699				hypothetical protein
EHJGGDGK_01330	CDS	147				hypothetical protein
EHJGGDGK_01331	CDS	1272				hypothetical protein
EHJGGDGK_01332	CDS	471				hypothetical protein
EHJGGDGK_01333	CDS	429				hypothetical protein
EHJGGDGK_01334	CDS	954				hypothetical protein
EHJGGDGK_01335	CDS	324				hypothetical protein
EHJGGDGK_01336	CDS	2145				hypothetical protein
EHJGGDGK_01337	CDS	972				hypothetical protein
EHJGGDGK_01338	CDS	609				hypothetical protein
EHJGGDGK_01339	CDS	330				hypothetical protein
EHJGGDGK_01340	CDS	216				hypothetical protein
EHJGGDGK_01341	CDS	561				hypothetical protein
EHJGGDGK_01342	CDS	2205				hypothetical protein
EHJGGDGK_01343	CDS	330				hypothetical protein
EHJGGDGK_01344	tRNA	88				tRNA-Ser(gga)
EHJGGDGK_01345	CDS	486	mraZ			Transcriptional regulator MraZ
EHJGGDGK_01346	CDS	336				hypothetical protein
EHJGGDGK_01347	CDS	3291				hypothetical protein
EHJGGDGK_01348	CDS	840				hypothetical protein
EHJGGDGK_01349	CDS	933	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHJGGDGK_01350	CDS	831				hypothetical protein
EHJGGDGK_01351	CDS	1815				hypothetical protein
EHJGGDGK_01352	CDS	240	kdsB	2.7.7.38		8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
EHJGGDGK_01353	CDS	927				hypothetical protein
EHJGGDGK_01354	CDS	1479		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
EHJGGDGK_01355	CDS	1017	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
EHJGGDGK_01356	CDS	1524				hypothetical protein
EHJGGDGK_01357	CDS	1428				hypothetical protein
EHJGGDGK_01358	CDS	3465	pknD_6	2.7.11.1		Serine/threonine-protein kinase PknD
EHJGGDGK_01359	CDS	2391				hypothetical protein
EHJGGDGK_01360	CDS	1455		3.1.6.-		Ulvan-active sulfatase
EHJGGDGK_01361	CDS	1374				hypothetical protein
EHJGGDGK_01362	CDS	1470		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
EHJGGDGK_01363	CDS	1155				hypothetical protein
EHJGGDGK_01364	CDS	1989	nagB_2	3.5.99.6		Glucosamine-6-phosphate deaminase
EHJGGDGK_01365	CDS	1332	yegT			Putative nucleoside transporter YegT
EHJGGDGK_01366	CDS	1800		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
EHJGGDGK_01367	CDS	147				hypothetical protein
EHJGGDGK_01368	CDS	921				hypothetical protein
EHJGGDGK_01369	CDS	927				hypothetical protein
EHJGGDGK_01370	CDS	729				hypothetical protein
EHJGGDGK_01371	CDS	195				hypothetical protein
EHJGGDGK_01372	CDS	1644	mdoC	2.1.-.-		Glucans biosynthesis protein C
EHJGGDGK_01373	CDS	897				hypothetical protein
EHJGGDGK_01374	CDS	846				hypothetical protein
EHJGGDGK_01375	CDS	282				hypothetical protein
EHJGGDGK_01376	CDS	1416	zraR_2		COG2204	Transcriptional regulatory protein ZraR
EHJGGDGK_01377	CDS	1428	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJGGDGK_01378	CDS	738				hypothetical protein
EHJGGDGK_01379	CDS	483				hypothetical protein
EHJGGDGK_01380	CDS	264				hypothetical protein
EHJGGDGK_01381	CDS	663				hypothetical protein
EHJGGDGK_01382	CDS	2046				hypothetical protein
EHJGGDGK_01383	CDS	288				hypothetical protein
EHJGGDGK_01384	CDS	411				hypothetical protein
EHJGGDGK_01385	CDS	1338	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EHJGGDGK_01386	CDS	1242	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EHJGGDGK_01387	CDS	237	acpP_1			Acyl carrier protein
EHJGGDGK_01388	CDS	861	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EHJGGDGK_01389	CDS	927	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
EHJGGDGK_01390	CDS	471	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
EHJGGDGK_01391	CDS	900			COG0589	Universal stress protein
EHJGGDGK_01392	CDS	999	aroF_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
EHJGGDGK_01393	CDS	1809	pyrG	6.3.4.2		CTP synthase
EHJGGDGK_01394	CDS	345				hypothetical protein
EHJGGDGK_01395	CDS	885	folD			Bifunctional protein FolD protein
EHJGGDGK_01396	CDS	1950	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
EHJGGDGK_01397	CDS	255				hypothetical protein
EHJGGDGK_01398	CDS	390				hypothetical protein
EHJGGDGK_01399	CDS	825	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
EHJGGDGK_01400	CDS	474				hypothetical protein
EHJGGDGK_01401	CDS	1233				hypothetical protein
EHJGGDGK_01402	CDS	1023	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
EHJGGDGK_01403	CDS	1281	pyrC	3.5.2.3	COG0044	Dihydroorotase
EHJGGDGK_01404	CDS	477				hypothetical protein
EHJGGDGK_01405	CDS	630	zraR_3		COG2204	Transcriptional regulatory protein ZraR
EHJGGDGK_01406	CDS	900				hypothetical protein
EHJGGDGK_01407	CDS	1026				hypothetical protein
EHJGGDGK_01408	CDS	438				hypothetical protein
EHJGGDGK_01409	CDS	471				hypothetical protein
EHJGGDGK_01410	CDS	351				hypothetical protein
EHJGGDGK_01411	CDS	801				hypothetical protein
EHJGGDGK_01412	CDS	1071		3.5.1.11		Penicillin acylase
EHJGGDGK_01413	CDS	525				hypothetical protein
EHJGGDGK_01414	CDS	1350				hypothetical protein
EHJGGDGK_01415	CDS	762				hypothetical protein
EHJGGDGK_01416	CDS	516				hypothetical protein
EHJGGDGK_01417	CDS	165				hypothetical protein
EHJGGDGK_01418	CDS	1392				hypothetical protein
EHJGGDGK_01419	CDS	1488	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
EHJGGDGK_01420	CDS	630	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
EHJGGDGK_01421	CDS	1293	bamB_6			Outer membrane protein assembly factor BamB
EHJGGDGK_01422	CDS	378	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
EHJGGDGK_01423	CDS	531		1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
EHJGGDGK_01424	CDS	1428	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
EHJGGDGK_01425	CDS	495				hypothetical protein
EHJGGDGK_01426	CDS	699				hypothetical protein
EHJGGDGK_01427	CDS	828				hypothetical protein
EHJGGDGK_01428	CDS	1692		3.1.6.-	COG3119	N-acetylglucosamine-6-O-sulfatase
EHJGGDGK_01429	CDS	171	gltA2_1	2.3.3.16	COG0372	Citrate synthase 1
EHJGGDGK_01430	CDS	702				hypothetical protein
EHJGGDGK_01431	CDS	492				hypothetical protein
EHJGGDGK_01432	CDS	396				hypothetical protein
EHJGGDGK_01433	CDS	492	hspA		COG0071	Spore protein SP21
EHJGGDGK_01434	CDS	552				hypothetical protein
EHJGGDGK_01435	CDS	387	acpP_2			Acyl carrier protein
EHJGGDGK_01436	CDS	516				hypothetical protein
EHJGGDGK_01437	CDS	1299	fabF_4	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
EHJGGDGK_01438	CDS	525				hypothetical protein
EHJGGDGK_01439	CDS	267				hypothetical protein
EHJGGDGK_01440	CDS	1656	putP			Sodium/proline symporter
EHJGGDGK_01441	CDS	228				hypothetical protein
EHJGGDGK_01442	CDS	429	ybaN		COG2832	Inner membrane protein YbaN
EHJGGDGK_01443	CDS	1038	fda	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
EHJGGDGK_01444	CDS	1032	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
EHJGGDGK_01445	CDS	570	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
EHJGGDGK_01446	CDS	3054				hypothetical protein
EHJGGDGK_01447	CDS	588				hypothetical protein
EHJGGDGK_01448	CDS	561	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
EHJGGDGK_01449	CDS	1089				hypothetical protein
EHJGGDGK_01450	CDS	618	fhcA	3.5.1.-	COG1229	Formyltransferase/hydrolase complex Fhc subunit A
EHJGGDGK_01451	CDS	834				hypothetical protein
EHJGGDGK_01452	CDS	420				hypothetical protein
EHJGGDGK_01453	CDS	5517				hypothetical protein
EHJGGDGK_01454	CDS	897				hypothetical protein
EHJGGDGK_01455	CDS	1788				hypothetical protein
EHJGGDGK_01456	CDS	1515				hypothetical protein
EHJGGDGK_01457	CDS	771				hypothetical protein
EHJGGDGK_01458	CDS	666				hypothetical protein
EHJGGDGK_01459	CDS	957				hypothetical protein
EHJGGDGK_01460	CDS	1143				hypothetical protein
EHJGGDGK_01461	CDS	111				hypothetical protein
EHJGGDGK_01462	CDS	654	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EHJGGDGK_01463	CDS	807				hypothetical protein
EHJGGDGK_01464	CDS	474	cbiX_1	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
EHJGGDGK_01465	CDS	879				hypothetical protein
EHJGGDGK_01466	CDS	1173	mdh	1.1.1.244		NAD-dependent methanol dehydrogenase
EHJGGDGK_01467	CDS	1221				hypothetical protein
EHJGGDGK_01468	CDS	1149				hypothetical protein
EHJGGDGK_01469	CDS	672	aqpZ		COG0580	Aquaporin Z
EHJGGDGK_01470	CDS	2016	yagF	4.2.1.82	COG0129	D-xylonate dehydratase YagF
EHJGGDGK_01471	CDS	894				hypothetical protein
EHJGGDGK_01472	CDS	1194				hypothetical protein
EHJGGDGK_01473	CDS	384				hypothetical protein
EHJGGDGK_01474	CDS	363				hypothetical protein
EHJGGDGK_01475	CDS	753				hypothetical protein
EHJGGDGK_01476	CDS	921	cbiX_2	4.99.1.3		Sirohydrochlorin cobaltochelatase
EHJGGDGK_01477	CDS	1278				hypothetical protein
EHJGGDGK_01478	CDS	1404				hypothetical protein
EHJGGDGK_01479	CDS	1251	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
EHJGGDGK_01480	CDS	396	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
EHJGGDGK_01481	CDS	963		2.5.1.10		Farnesyl diphosphate synthase
EHJGGDGK_01482	CDS	1932	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
EHJGGDGK_01483	CDS	663				hypothetical protein
EHJGGDGK_01484	CDS	591				hypothetical protein
EHJGGDGK_01485	CDS	219				hypothetical protein
EHJGGDGK_01486	CDS	681				hypothetical protein
EHJGGDGK_01487	CDS	1176	fadB			Fatty acid oxidation complex subunit alpha
EHJGGDGK_01488	CDS	1554	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
EHJGGDGK_01489	CDS	918	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EHJGGDGK_01490	CDS	849	trpA	4.2.1.20		Tryptophan synthase alpha chain
EHJGGDGK_01491	CDS	1233	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
EHJGGDGK_01492	CDS	846	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
EHJGGDGK_01493	CDS	1041				hypothetical protein
EHJGGDGK_01494	CDS	1176	thiO	1.4.3.19		Glycine oxidase
EHJGGDGK_01495	CDS	711				hypothetical protein
EHJGGDGK_01496	CDS	534				hypothetical protein
EHJGGDGK_01497	CDS	576				hypothetical protein
EHJGGDGK_01498	CDS	642				hypothetical protein
EHJGGDGK_01499	CDS	1131				hypothetical protein
EHJGGDGK_01500	CDS	309				hypothetical protein
EHJGGDGK_01501	CDS	303				hypothetical protein
EHJGGDGK_01502	CDS	1227	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
EHJGGDGK_01503	CDS	963				hypothetical protein
EHJGGDGK_01504	CDS	984				hypothetical protein
EHJGGDGK_01505	CDS	1101				hypothetical protein
EHJGGDGK_01506	CDS	1224	cinA			Putative competence-damage inducible protein
EHJGGDGK_01507	CDS	1260				hypothetical protein
EHJGGDGK_01508	CDS	1305				hypothetical protein
EHJGGDGK_01509	CDS	978	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
EHJGGDGK_01510	CDS	519				hypothetical protein
EHJGGDGK_01511	CDS	534				hypothetical protein
EHJGGDGK_01512	CDS	843				hypothetical protein
EHJGGDGK_01513	CDS	909	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
EHJGGDGK_01514	CDS	1512	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EHJGGDGK_01515	CDS	813				hypothetical protein
EHJGGDGK_01516	CDS	909				hypothetical protein
EHJGGDGK_01517	CDS	960				hypothetical protein
EHJGGDGK_01518	CDS	399				hypothetical protein
EHJGGDGK_01519	CDS	978	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
EHJGGDGK_01520	CDS	849				hypothetical protein
EHJGGDGK_01521	CDS	594	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
EHJGGDGK_01522	CDS	1413				hypothetical protein
EHJGGDGK_01523	CDS	405	pabA_1	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
EHJGGDGK_01524	CDS	1251	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
EHJGGDGK_01525	CDS	912	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
EHJGGDGK_01526	CDS	348				hypothetical protein
EHJGGDGK_01527	CDS	255				hypothetical protein
EHJGGDGK_01528	CDS	321	glnB_3		COG0347	Nitrogen regulatory protein P-II
EHJGGDGK_01529	CDS	252				hypothetical protein
EHJGGDGK_01530	CDS	1413				hypothetical protein
EHJGGDGK_01531	CDS	801				hypothetical protein
EHJGGDGK_01532	CDS	849				hypothetical protein
EHJGGDGK_01533	CDS	312				hypothetical protein
EHJGGDGK_01534	CDS	252				hypothetical protein
EHJGGDGK_01535	CDS	408		3.1.-.-	COG0824	Putative esterase
EHJGGDGK_01536	CDS	810	gno	1.1.1.-		Gluconate 5-dehydrogenase
EHJGGDGK_01537	CDS	897		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
EHJGGDGK_01538	CDS	318				hypothetical protein
EHJGGDGK_01539	CDS	429				hypothetical protein
EHJGGDGK_01540	CDS	852				hypothetical protein
EHJGGDGK_01541	CDS	936				hypothetical protein
EHJGGDGK_01542	CDS	1527				hypothetical protein
EHJGGDGK_01543	CDS	360				hypothetical protein
EHJGGDGK_01544	CDS	600	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
EHJGGDGK_01545	CDS	1140	thiE_1	2.5.1.3		Thiamine-phosphate synthase
EHJGGDGK_01546	CDS	597				hypothetical protein
EHJGGDGK_01547	CDS	2544	clpC_1		COG0542	Negative regulator of genetic competence ClpC/MecB
EHJGGDGK_01548	CDS	1008				hypothetical protein
EHJGGDGK_01549	CDS	1440	atsA_5	3.1.6.1	COG3119	Arylsulfatase
EHJGGDGK_01550	CDS	681				hypothetical protein
EHJGGDGK_01551	CDS	1158				hypothetical protein
EHJGGDGK_01552	CDS	1524				hypothetical protein
EHJGGDGK_01553	CDS	444				hypothetical protein
EHJGGDGK_01554	CDS	1062				hypothetical protein
EHJGGDGK_01555	CDS	555				hypothetical protein
EHJGGDGK_01556	CDS	1236	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
EHJGGDGK_01557	CDS	3633				hypothetical protein
EHJGGDGK_01558	tRNA	83				tRNA-Leu(caa)
EHJGGDGK_01559	CDS	1269				hypothetical protein
EHJGGDGK_01560	CDS	879	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
EHJGGDGK_01561	CDS	480	pleD			Response regulator PleD
EHJGGDGK_01562	CDS	540				hypothetical protein
EHJGGDGK_01563	CDS	1224				hypothetical protein
EHJGGDGK_01564	CDS	876	panC	6.3.2.1	COG0414	Pantothenate synthetase
EHJGGDGK_01565	CDS	1074	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EHJGGDGK_01566	CDS	399				hypothetical protein
EHJGGDGK_01567	CDS	1413	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
EHJGGDGK_01568	CDS	1125	hemW_1		COG0635	Heme chaperone HemW
EHJGGDGK_01569	CDS	1038				hypothetical protein
EHJGGDGK_01570	CDS	450				hypothetical protein
EHJGGDGK_01571	CDS	840	rbn_1	3.1.26.11		Ribonuclease BN
EHJGGDGK_01572	CDS	744	scpA		COG1354	Segregation and condensation protein A
EHJGGDGK_01573	CDS	546		2.7.7.53	COG0537	AP-4-A phosphorylase
EHJGGDGK_01574	CDS	1161				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
EHJGGDGK_01575	CDS	1026				hypothetical protein
EHJGGDGK_01576	CDS	1524				hypothetical protein
EHJGGDGK_01577	CDS	2523				hypothetical protein
EHJGGDGK_01578	CDS	723			COG0664	putative ABC transporter ATP-binding protein
EHJGGDGK_01579	CDS	1137				hypothetical protein
EHJGGDGK_01580	CDS	1332				hypothetical protein
EHJGGDGK_01581	CDS	2805				hypothetical protein
EHJGGDGK_01582	CDS	312				hypothetical protein
EHJGGDGK_01583	CDS	837				hypothetical protein
EHJGGDGK_01584	CDS	504				hypothetical protein
EHJGGDGK_01585	CDS	432				hypothetical protein
EHJGGDGK_01586	CDS	249				hypothetical protein
EHJGGDGK_01587	CDS	945				hypothetical protein
EHJGGDGK_01588	CDS	906	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
EHJGGDGK_01589	CDS	342	sigA_2			RNA polymerase sigma factor SigA
EHJGGDGK_01590	CDS	276				hypothetical protein
EHJGGDGK_01591	CDS	1722				hypothetical protein
EHJGGDGK_01592	CDS	1443				hypothetical protein
EHJGGDGK_01593	CDS	330	cckA			Sensor kinase CckA
EHJGGDGK_01594	CDS	477				hypothetical protein
EHJGGDGK_01595	CDS	168				hypothetical protein
EHJGGDGK_01596	CDS	528				hypothetical protein
EHJGGDGK_01597	CDS	255				hypothetical protein
EHJGGDGK_01598	CDS	651				hypothetical protein
EHJGGDGK_01599	CDS	1302				hypothetical protein
EHJGGDGK_01600	CDS	288				hypothetical protein
EHJGGDGK_01601	CDS	225				hypothetical protein
EHJGGDGK_01602	CDS	459				hypothetical protein
EHJGGDGK_01603	CDS	1074				hypothetical protein
EHJGGDGK_01604	CDS	1098	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
EHJGGDGK_01605	CDS	1089	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
EHJGGDGK_01606	CDS	981	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
EHJGGDGK_01607	CDS	669				hypothetical protein
EHJGGDGK_01608	CDS	675		3.-.-.-		putative metallo-hydrolase
EHJGGDGK_01609	CDS	918				hypothetical protein
EHJGGDGK_01610	CDS	462				hypothetical protein
EHJGGDGK_01611	CDS	192				hypothetical protein
EHJGGDGK_01612	CDS	1395				hypothetical protein
EHJGGDGK_01613	CDS	759				hypothetical protein
EHJGGDGK_01614	CDS	1107		4.1.2.42		D-threonine aldolase
EHJGGDGK_01615	CDS	1110				hypothetical protein
EHJGGDGK_01616	CDS	1707				hypothetical protein
EHJGGDGK_01617	CDS	555				hypothetical protein
EHJGGDGK_01618	CDS	654				hypothetical protein
EHJGGDGK_01619	CDS	1002	gerKI	1.1.1.364		dTDP-4-oxo-6-deoxy-D-allose reductase
