locus_tag	ftype	length_bp	gene	EC_number	COG	product
HJOAMCJI_01126	CDS	888				hypothetical protein
HJOAMCJI_01127	CDS	945			COG1702	PhoH-like protein
HJOAMCJI_01128	CDS	1185	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
HJOAMCJI_01129	CDS	1143	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HJOAMCJI_01130	CDS	1035	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
HJOAMCJI_01131	CDS	1083	ldh	1.4.1.9		Leucine dehydrogenase
HJOAMCJI_01132	CDS	429	nusB		COG0781	Transcription antitermination protein NusB
HJOAMCJI_01133	CDS	1050				hypothetical protein
HJOAMCJI_01134	CDS	537				hypothetical protein
HJOAMCJI_01135	CDS	417				hypothetical protein
HJOAMCJI_01136	CDS	1554	sctC_1			Type 3 secretion system secretin
HJOAMCJI_01137	CDS	300				hypothetical protein
HJOAMCJI_01138	CDS	1635				hypothetical protein
HJOAMCJI_01139	CDS	1209	gspF		COG1459	Putative type II secretion system protein F
HJOAMCJI_01140	CDS	570				hypothetical protein
HJOAMCJI_01141	CDS	423				hypothetical protein
HJOAMCJI_01142	CDS	1941				hypothetical protein
HJOAMCJI_01143	CDS	546				hypothetical protein
HJOAMCJI_01144	CDS	1059				hypothetical protein
HJOAMCJI_01145	CDS	468				hypothetical protein
HJOAMCJI_01146	CDS	93				hypothetical protein
HJOAMCJI_01147	CDS	987				hypothetical protein
HJOAMCJI_01148	CDS	453				hypothetical protein
HJOAMCJI_01149	CDS	849				hypothetical protein
HJOAMCJI_01150	CDS	738				hypothetical protein
HJOAMCJI_01151	CDS	1371	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
HJOAMCJI_01152	CDS	960				hypothetical protein
HJOAMCJI_01153	CDS	1044				hypothetical protein
HJOAMCJI_01154	CDS	552				hypothetical protein
HJOAMCJI_01155	CDS	705	rnc	3.1.26.3	COG0571	Ribonuclease 3
HJOAMCJI_01156	CDS	1248	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HJOAMCJI_01157	CDS	234	acpP		COG0236	Acyl carrier protein
HJOAMCJI_01158	CDS	735	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HJOAMCJI_01159	CDS	906	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
HJOAMCJI_01160	CDS	990	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
HJOAMCJI_01161	CDS	1005	plsX	2.3.1.274		Phosphate acyltransferase
HJOAMCJI_01162	CDS	495				hypothetical protein
HJOAMCJI_01163	CDS	1233				hypothetical protein
HJOAMCJI_01164	CDS	732				hypothetical protein
HJOAMCJI_01165	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HJOAMCJI_01166	CDS	876	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
HJOAMCJI_01167	CDS	1173	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
HJOAMCJI_01168	CDS	945	arcC1	2.7.2.2		Carbamate kinase 1
HJOAMCJI_01169	CDS	1284	arcA	3.5.3.6		Arginine deiminase
HJOAMCJI_01170	CDS	432				hypothetical protein
HJOAMCJI_01171	CDS	1632	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
HJOAMCJI_01172	CDS	1182				hypothetical protein
HJOAMCJI_01173	CDS	738				hypothetical protein
HJOAMCJI_01174	CDS	1011	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
HJOAMCJI_01175	CDS	237	rpmB		COG0227	50S ribosomal protein L28
HJOAMCJI_01176	CDS	1212	ftsZ			Cell division protein FtsZ
HJOAMCJI_01177	CDS	1275	ftsA		COG0849	Cell division protein FtsA
HJOAMCJI_01178	CDS	762	ftsQ			Cell division protein FtsQ
HJOAMCJI_01179	CDS	912	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
HJOAMCJI_01180	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
HJOAMCJI_01181	CDS	555	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HJOAMCJI_01182	CDS	537	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HJOAMCJI_01183	CDS	1155	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
HJOAMCJI_01184	CDS	1380	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
HJOAMCJI_01185	CDS	1104	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HJOAMCJI_01186	CDS	1344	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
HJOAMCJI_01187	CDS	1470	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HJOAMCJI_01188	CDS	1998	spoVD		COG0768	Stage V sporulation protein D
HJOAMCJI_01189	CDS	339	ftsL_2			Cell division protein FtsL
HJOAMCJI_01190	CDS	894	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
HJOAMCJI_01191	CDS	465	mraZ			Transcriptional regulator MraZ
HJOAMCJI_01192	CDS	825				hypothetical protein
HJOAMCJI_01193	CDS	576	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
HJOAMCJI_01194	CDS	3855				hypothetical protein
HJOAMCJI_01195	CDS	2256	citB	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
HJOAMCJI_01196	CDS	1575	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
HJOAMCJI_01197	CDS	1077				hypothetical protein
HJOAMCJI_01198	CDS	453				hypothetical protein
HJOAMCJI_01199	CDS	837	sigA_2		COG0568	RNA polymerase sigma factor SigA
HJOAMCJI_01200	CDS	927				hypothetical protein
HJOAMCJI_01201	CDS	1329	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HJOAMCJI_01202	CDS	318	lapA			Lipopolysaccharide assembly protein A
HJOAMCJI_01203	CDS	1062	lapB_2			Lipopolysaccharide assembly protein B
HJOAMCJI_01204	CDS	807	cpoB_5			Cell division coordinator CpoB
HJOAMCJI_01205	tRNA	94				tRNA-SeC(tca)
HJOAMCJI_01206	CDS	477	resA_6			Thiol-disulfide oxidoreductase ResA
HJOAMCJI_01207	CDS	594				hypothetical protein
HJOAMCJI_01208	CDS	1113	vioD	4.2.1.145		Capreomycidine synthase
HJOAMCJI_01209	CDS	954	tdcB	4.3.1.19		L-threonine dehydratase catabolic TdcB
HJOAMCJI_01210	CDS	951		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
HJOAMCJI_01211	CDS	747				hypothetical protein
HJOAMCJI_01212	CDS	2160	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
HJOAMCJI_01213	CDS	504				hypothetical protein
HJOAMCJI_01214	CDS	1080				hypothetical protein
HJOAMCJI_01215	CDS	2391				hypothetical protein
HJOAMCJI_01216	CDS	204				hypothetical protein
HJOAMCJI_01217	CDS	1065	add	3.5.4.4	COG1816	Adenosine deaminase
HJOAMCJI_01218	CDS	1065				hypothetical protein
HJOAMCJI_01219	CDS	2688				hypothetical protein
HJOAMCJI_01220	CDS	3453				hypothetical protein
HJOAMCJI_01221	CDS	1050				hypothetical protein
HJOAMCJI_01222	CDS	3579				hypothetical protein
HJOAMCJI_01223	CDS	951	glkA	2.7.1.2		Glucokinase
HJOAMCJI_01224	CDS	1797				hypothetical protein
HJOAMCJI_01225	CDS	2208				hypothetical protein
HJOAMCJI_01226	CDS	441				hypothetical protein
HJOAMCJI_01227	CDS	2709				hypothetical protein
HJOAMCJI_01228	CDS	2247				hypothetical protein
HJOAMCJI_01229	CDS	159				hypothetical protein
HJOAMCJI_01230	CDS	744				hypothetical protein
HJOAMCJI_01231	CDS	471				hypothetical protein
HJOAMCJI_01232	tRNA	74				tRNA-Ala(cgc)
HJOAMCJI_01233	CDS	1659	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
HJOAMCJI_01234	CDS	306			COG0718	Nucleoid-associated protein
HJOAMCJI_01235	CDS	594	recR		COG0353	Recombination protein RecR
HJOAMCJI_01236	CDS	591	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HJOAMCJI_01237	CDS	450	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
HJOAMCJI_01238	CDS	1221	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
HJOAMCJI_01239	CDS	582		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
HJOAMCJI_01240	CDS	1020	recA		COG0468	Protein RecA
HJOAMCJI_01241	CDS	636	recX			Regulatory protein RecX
HJOAMCJI_01242	CDS	1731	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
HJOAMCJI_01243	CDS	777	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
HJOAMCJI_01244	CDS	1578	alsT_2		COG1115	Amino-acid carrier protein AlsT
HJOAMCJI_01245	CDS	465	rpsG		COG0049	30S ribosomal protein S7
HJOAMCJI_01246	CDS	2091	fusA		COG0480	Elongation factor G
HJOAMCJI_01247	tmRNA	316	ssrA			transfer-messenger RNA, SsrA
HJOAMCJI_01248	tRNA	74				tRNA-Met(cat)
HJOAMCJI_01249	CDS	504				hypothetical protein
HJOAMCJI_01250	CDS	390			COG2852	putative protein
HJOAMCJI_01251	CDS	1938	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
HJOAMCJI_01252	CDS	561				hypothetical protein
HJOAMCJI_01253	CDS	747	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HJOAMCJI_01254	CDS	726	fetB		COG0390	putative iron export permease protein FetB
HJOAMCJI_01255	CDS	315				hypothetical protein
HJOAMCJI_01256	tRNA	75				tRNA-Val(cac)
HJOAMCJI_01257	CDS	90				hypothetical protein
HJOAMCJI_01258	CDS	2760	btuB_10			Vitamin B12 transporter BtuB
HJOAMCJI_01259	CDS	1563				hypothetical protein
HJOAMCJI_01260	CDS	417				hypothetical protein
HJOAMCJI_01261	CDS	1749	dnaG	2.7.7.-		DNA primase
HJOAMCJI_01262	CDS	543				hypothetical protein
HJOAMCJI_01263	CDS	444	yqeY		COG1610	putative protein YqeY
HJOAMCJI_01264	CDS	822	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
HJOAMCJI_01265	CDS	501	arsC	1.20.4.4	COG0394	Arsenate reductase
HJOAMCJI_01266	CDS	3228				hypothetical protein
HJOAMCJI_01267	CDS	2109				hypothetical protein
HJOAMCJI_01268	CDS	690				hypothetical protein
HJOAMCJI_01269	CDS	933				hypothetical protein
HJOAMCJI_01270	CDS	2244				hypothetical protein
HJOAMCJI_01271	CDS	657				hypothetical protein
HJOAMCJI_01272	CDS	381	cdd	3.5.4.5	COG0295	Cytidine deaminase
HJOAMCJI_01273	CDS	633	udk	2.7.1.48	COG0572	Uridine kinase
HJOAMCJI_01274	CDS	567	tdk	2.7.1.21	COG1435	Thymidine kinase
HJOAMCJI_01275	CDS	1221	nupX		COG1972	Putative nucleoside permease NupX
HJOAMCJI_01276	CDS	561	adk	2.7.4.3	COG0563	Adenylate kinase
HJOAMCJI_01277	CDS	594	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
HJOAMCJI_01278	CDS	480				hypothetical protein
HJOAMCJI_01279	CDS	1008				hypothetical protein
HJOAMCJI_01280	CDS	1386				hypothetical protein
HJOAMCJI_01281	CDS	864	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
HJOAMCJI_01282	CDS	567	yciO		COG0009	putative protein YciO
HJOAMCJI_01283	CDS	708				hypothetical protein
HJOAMCJI_01284	CDS	1170				hypothetical protein
HJOAMCJI_01285	CDS	1149	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
HJOAMCJI_01286	CDS	690				hypothetical protein
HJOAMCJI_01287	CDS	435	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
HJOAMCJI_01288	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
HJOAMCJI_01289	CDS	954	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
HJOAMCJI_01290	CDS	1056	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
HJOAMCJI_01291	CDS	534				hypothetical protein
HJOAMCJI_01292	CDS	2391	bamA_3		COG4775	Outer membrane protein assembly factor BamA
HJOAMCJI_01293	CDS	753	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
HJOAMCJI_01294	CDS	288				hypothetical protein
HJOAMCJI_01295	CDS	792				hypothetical protein
HJOAMCJI_01296	CDS	1119				Iron-sulfur cluster carrier protein
HJOAMCJI_01297	CDS	306	fdxA			Ferredoxin 7Fe
HJOAMCJI_01298	CDS	1188	bacE			Putative bacilysin exporter BacE
HJOAMCJI_01299	CDS	336				hypothetical protein
HJOAMCJI_01300	CDS	1437	glpK	2.7.1.30		Glycerol kinase
HJOAMCJI_01301	CDS	213				hypothetical protein
HJOAMCJI_01302	CDS	687	gph_3	3.1.3.18		Phosphoglycolate phosphatase
HJOAMCJI_01303	CDS	1131	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
HJOAMCJI_01304	CDS	1341	pepC	3.4.22.40	COG3579	Aminopeptidase C
HJOAMCJI_01305	CDS	417				hypothetical protein
HJOAMCJI_01306	CDS	726	plsC_2	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HJOAMCJI_01307	CDS	1080	mutY	3.2.2.31		Adenine DNA glycosylase
HJOAMCJI_01308	CDS	426				hypothetical protein
HJOAMCJI_01309	CDS	330	csaA		COG0073	putative chaperone CsaA
HJOAMCJI_01310	CDS	1218		3.1.1.3		Lipase
HJOAMCJI_01311	CDS	1368				hypothetical protein
HJOAMCJI_01312	CDS	1011	glnB	6.3.1.2		Glutamine synthetase
HJOAMCJI_01313	CDS	462	lrp		COG1522	Leucine-responsive regulatory protein
HJOAMCJI_01314	CDS	2748				hypothetical protein
HJOAMCJI_01315	CDS	900				hypothetical protein
HJOAMCJI_01316	CDS	2229	priA	3.6.4.-	COG1198	Primosomal protein N'
HJOAMCJI_01317	CDS	444	rplI		COG0359	50S ribosomal protein L9
HJOAMCJI_01318	CDS	228	rpsR		COG0238	30S ribosomal protein S18
HJOAMCJI_01319	CDS	474				hypothetical protein
HJOAMCJI_01320	CDS	2148	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
HJOAMCJI_01321	CDS	555	pth	3.1.1.29		Peptidyl-tRNA hydrolase
HJOAMCJI_01322	CDS	693	ctc		COG1825	General stress protein CTC
HJOAMCJI_01323	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HJOAMCJI_01324	tRNA	72				tRNA-Gln(ttg)
HJOAMCJI_01325	CDS	741	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
HJOAMCJI_01326	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
HJOAMCJI_01327	CDS	672	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
HJOAMCJI_01328	CDS	1053	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
HJOAMCJI_01329	CDS	1026	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
HJOAMCJI_01330	CDS	2322				hypothetical protein
HJOAMCJI_01331	CDS	2850	uvrA			UvrABC system protein A
HJOAMCJI_01332	CDS	558				hypothetical protein
HJOAMCJI_01333	CDS	903	impX			Riboflavin transporter ImpX
HJOAMCJI_01334	CDS	1254				hypothetical protein
HJOAMCJI_01335	CDS	375				hypothetical protein
HJOAMCJI_01336	CDS	783	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
HJOAMCJI_01337	CDS	546	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
HJOAMCJI_01338	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
HJOAMCJI_01339	CDS	477				hypothetical protein
HJOAMCJI_01340	CDS	576				hypothetical protein
HJOAMCJI_01341	CDS	990	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
HJOAMCJI_01342	CDS	579				hypothetical protein
HJOAMCJI_01343	CDS	1119	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
HJOAMCJI_01344	CDS	648				hypothetical protein
HJOAMCJI_01345	CDS	1032	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
HJOAMCJI_01346	CDS	3663				hypothetical protein
HJOAMCJI_01347	CDS	2055				hypothetical protein
HJOAMCJI_01348	CDS	921				hypothetical protein
HJOAMCJI_01349	CDS	1608				hypothetical protein
HJOAMCJI_01350	CDS	621	tolQ			Tol-Pal system protein TolQ
HJOAMCJI_01351	CDS	396	tolR			Tol-Pal system protein TolR
HJOAMCJI_01352	CDS	411				hypothetical protein
HJOAMCJI_01353	CDS	618				hypothetical protein
HJOAMCJI_01354	CDS	747	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
HJOAMCJI_01355	CDS	1911	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
HJOAMCJI_01356	CDS	669				hypothetical protein
HJOAMCJI_01357	CDS	411				hypothetical protein
HJOAMCJI_01358	CDS	1299	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
HJOAMCJI_01359	CDS	1038				hypothetical protein
HJOAMCJI_01360	CDS	939	dppB		COG0601	Dipeptide transport system permease protein DppB
HJOAMCJI_01361	CDS	1527	hbpA		COG0747	Heme-binding protein A
HJOAMCJI_01362	CDS	933	fliG		COG1536	Flagellar motor switch protein FliG
HJOAMCJI_01363	CDS	1518				hypothetical protein
HJOAMCJI_01364	CDS	795	pal			Peptidoglycan-associated lipoprotein
HJOAMCJI_01365	CDS	768	pomA_2		COG1291	Chemotaxis protein PomA
HJOAMCJI_01366	CDS	1416				hypothetical protein
HJOAMCJI_01367	CDS	891	cpoB_6			Cell division coordinator CpoB
HJOAMCJI_01368	CDS	1173				hypothetical protein
HJOAMCJI_01369	CDS	1323				hypothetical protein
HJOAMCJI_01370	CDS	1443				hypothetical protein
HJOAMCJI_01371	CDS	573				hypothetical protein
HJOAMCJI_01372	CDS	933	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
HJOAMCJI_01373	CDS	324				hypothetical protein
HJOAMCJI_01374	CDS	963	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
HJOAMCJI_01375	CDS	1479	ald_2	1.2.99.10		4,4'-diapolycopene aldehyde oxidase
HJOAMCJI_01376	CDS	843				hypothetical protein
HJOAMCJI_01377	CDS	132				hypothetical protein
HJOAMCJI_01378	CDS	2697	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
HJOAMCJI_01379	CDS	1410	pyk	2.7.1.40		Pyruvate kinase
HJOAMCJI_01380	CDS	384	apaG		COG2967	Protein ApaG
HJOAMCJI_01381	CDS	1764				hypothetical protein
HJOAMCJI_01382	CDS	855				hypothetical protein
HJOAMCJI_01383	CDS	714				hypothetical protein
HJOAMCJI_01384	CDS	396	ssb		COG0629	Single-stranded DNA-binding protein
HJOAMCJI_01385	CDS	2148				hypothetical protein
HJOAMCJI_01386	CDS	5709				hypothetical protein
HJOAMCJI_01387	CDS	567	lexA	3.4.21.88		LexA repressor
HJOAMCJI_01388	CDS	1335	dnaA		COG0593	Chromosomal replication initiator protein DnaA
HJOAMCJI_01389	CDS	1644	yidC			Membrane protein insertase YidC
HJOAMCJI_01390	CDS	1323	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
HJOAMCJI_01391	CDS	1875	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
HJOAMCJI_01392	CDS	3069	mfd	3.6.4.-		Transcription-repair-coupling factor
HJOAMCJI_01393	CDS	723				hypothetical protein
HJOAMCJI_01394	CDS	1284	surA_2	5.2.1.8	COG0760	Chaperone SurA
HJOAMCJI_01395	CDS	1116	dnaN		COG0592	Beta sliding clamp
HJOAMCJI_01396	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
HJOAMCJI_01397	CDS	276				hypothetical protein
HJOAMCJI_01398	CDS	1980	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
HJOAMCJI_01399	CDS	2502	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
HJOAMCJI_01400	CDS	705			COG0325	Pyridoxal phosphate homeostasis protein
HJOAMCJI_01401	CDS	924	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
HJOAMCJI_01402	CDS	153				hypothetical protein
HJOAMCJI_01403	CDS	1419	yeeO		COG0534	putative FMN/FAD exporter YeeO
HJOAMCJI_01404	CDS	2655	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
HJOAMCJI_01405	CDS	2535				hypothetical protein
HJOAMCJI_01406	CDS	2757				hypothetical protein
HJOAMCJI_01407	CDS	441				hypothetical protein
HJOAMCJI_01408	CDS	1041				hypothetical protein
HJOAMCJI_01409	CDS	1197				hypothetical protein
HJOAMCJI_01410	CDS	654	degU		COG2197	Transcriptional regulatory protein DegU
HJOAMCJI_01411	CDS	1965				hypothetical protein
HJOAMCJI_01412	CDS	744	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
HJOAMCJI_01413	CDS	306		2.8.1.-	COG0607	Sulfurtransferase
HJOAMCJI_01414	CDS	672	purH		COG0138	Bifunctional purine biosynthesis protein PurH
HJOAMCJI_01415	CDS	186				hypothetical protein
HJOAMCJI_01416	CDS	756	zupT			Zinc transporter ZupT
HJOAMCJI_01417	CDS	777	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
HJOAMCJI_01418	CDS	840	folP	2.5.1.15	COG0294	Dihydropteroate synthase
HJOAMCJI_01419	CDS	2070	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HJOAMCJI_01420	CDS	531	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
HJOAMCJI_01421	CDS	1341	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
HJOAMCJI_01422	CDS	948	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
HJOAMCJI_01423	CDS	657	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
HJOAMCJI_01424	CDS	1068				hypothetical protein
HJOAMCJI_01425	CDS	675	ccsA			Cytochrome c biogenesis protein CcsA
HJOAMCJI_01426	CDS	663				hypothetical protein
HJOAMCJI_01427	CDS	687	bcrA			Bacitracin transport ATP-binding protein BcrA
HJOAMCJI_01428	CDS	270				hypothetical protein
HJOAMCJI_01429	CDS	1968	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
HJOAMCJI_01430	CDS	432	ccmE			Cytochrome c-type biogenesis protein CcmE
HJOAMCJI_01431	CDS	1659	mcm_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
HJOAMCJI_01432	CDS	1716	cstA		COG1966	Peptide transporter CstA
HJOAMCJI_01433	CDS	1749	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
HJOAMCJI_01434	CDS	1809				hypothetical protein
HJOAMCJI_01435	CDS	744				hypothetical protein
HJOAMCJI_01436	CDS	1257				hypothetical protein
HJOAMCJI_01437	CDS	675				hypothetical protein
HJOAMCJI_01438	CDS	1152				hypothetical protein
HJOAMCJI_01439	CDS	2343	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
HJOAMCJI_01440	CDS	648				hypothetical protein
HJOAMCJI_01441	CDS	1128	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
HJOAMCJI_01442	CDS	1785	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
HJOAMCJI_01443	CDS	594	yfiR			putative HTH-type transcriptional regulator YfiR
HJOAMCJI_01444	CDS	1050				hypothetical protein
HJOAMCJI_01445	CDS	609	rsxG	7.-.-.-		Ion-translocating oxidoreductase complex subunit G
HJOAMCJI_01446	CDS	519				hypothetical protein
HJOAMCJI_01447	CDS	600	srpR			HTH-type transcriptional regulator SrpR
HJOAMCJI_01448	CDS	2133	btuB_11			Vitamin B12 transporter BtuB
HJOAMCJI_01449	CDS	513				hypothetical protein
HJOAMCJI_01450	CDS	1311	hutI_2	3.5.2.7		Imidazolonepropionase
HJOAMCJI_01451	CDS	3051	hutI_3	3.5.2.7		Imidazolonepropionase
HJOAMCJI_01452	CDS	810				hypothetical protein
HJOAMCJI_01453	CDS	1143	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
HJOAMCJI_01454	CDS	777	gno	1.1.1.-		Gluconate 5-dehydrogenase
HJOAMCJI_01455	CDS	276				hypothetical protein
HJOAMCJI_01456	CDS	1845	surA_3	5.2.1.8		Chaperone SurA
HJOAMCJI_01457	CDS	762	dpgD	4.2.1.17		Enoyl-CoA-hydratase
HJOAMCJI_01458	CDS	867	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
HJOAMCJI_01459	CDS	1599		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
HJOAMCJI_01460	CDS	828				hypothetical protein
HJOAMCJI_01461	CDS	585	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HJOAMCJI_01462	CDS	399		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
HJOAMCJI_01463	CDS	957	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
HJOAMCJI_01464	CDS	2049				hypothetical protein
HJOAMCJI_01465	CDS	717	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
HJOAMCJI_01466	CDS	852	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
HJOAMCJI_01467	CDS	993				hypothetical protein
HJOAMCJI_01468	CDS	1290				hypothetical protein
HJOAMCJI_01469	CDS	3114				hypothetical protein
HJOAMCJI_01470	CDS	786				hypothetical protein
HJOAMCJI_01471	CDS	813	lgt_2	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
HJOAMCJI_01472	CDS	822				hypothetical protein
HJOAMCJI_01473	CDS	732				hypothetical protein
HJOAMCJI_01474	CDS	1803	lepA	3.6.5.-		Elongation factor 4
HJOAMCJI_01475	CDS	423				hypothetical protein
HJOAMCJI_01476	CDS	1617	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
HJOAMCJI_01477	CDS	276	yccX	3.6.1.7	COG1254	Acylphosphatase
