locus_tag	ftype	length_bp	gene	EC_number	COG	product
DLDAJEOL_01041	CDS	2373	ppsA_2	2.7.9.2		Phosphoenolpyruvate synthase
DLDAJEOL_01042	CDS	1395	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
DLDAJEOL_01043	CDS	309				hypothetical protein
DLDAJEOL_01044	CDS	624	lexA	3.4.21.88	COG1974	LexA repressor
DLDAJEOL_01045	CDS	996	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
DLDAJEOL_01046	CDS	729	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
DLDAJEOL_01047	CDS	204				hypothetical protein
DLDAJEOL_01048	CDS	171				hypothetical protein
DLDAJEOL_01049	CDS	306	ihfB		COG0776	Integration host factor subunit beta
DLDAJEOL_01050	CDS	1680	rpsA		COG0539	30S ribosomal protein S1
DLDAJEOL_01051	CDS	669	cmk	2.7.4.25	COG0283	Cytidylate kinase
DLDAJEOL_01052	CDS	1317	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
DLDAJEOL_01053	CDS	1551			COG0645	putative protein
DLDAJEOL_01054	CDS	534				hypothetical protein
DLDAJEOL_01055	CDS	867	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
DLDAJEOL_01056	CDS	1098	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
DLDAJEOL_01057	CDS	1092	pheA			Bifunctional chorismate mutase/prephenate dehydratase
DLDAJEOL_01058	CDS	1176	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DLDAJEOL_01059	CDS	1086	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
DLDAJEOL_01060	CDS	2598	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
DLDAJEOL_01061	CDS	609				hypothetical protein
DLDAJEOL_01062	CDS	756	soxA_2	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
DLDAJEOL_01063	CDS	585				hypothetical protein
DLDAJEOL_01064	CDS	588	napC		COG3005	Cytochrome c-type protein NapC
DLDAJEOL_01065	CDS	960				hypothetical protein
DLDAJEOL_01066	CDS	741				hypothetical protein
DLDAJEOL_01067	CDS	975				hypothetical protein
DLDAJEOL_01068	CDS	1092				hypothetical protein
DLDAJEOL_01069	CDS	1062	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
DLDAJEOL_01070	CDS	771	yfcA_3		COG0730	putative membrane transporter protein YfcA
DLDAJEOL_01071	CDS	1335	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
DLDAJEOL_01072	CDS	711	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
DLDAJEOL_01073	CDS	675	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
DLDAJEOL_01074	CDS	804				hypothetical protein
DLDAJEOL_01075	CDS	501				hypothetical protein
DLDAJEOL_01076	CDS	747	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
DLDAJEOL_01077	CDS	1278		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
DLDAJEOL_01078	CDS	405				hypothetical protein
DLDAJEOL_01079	CDS	1038				hypothetical protein
DLDAJEOL_01080	CDS	651	pdg			Ultraviolet N-glycosylase/AP lyase
DLDAJEOL_01081	CDS	867	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
DLDAJEOL_01082	CDS	2505	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
DLDAJEOL_01083	CDS	1008	zapE		COG1485	Cell division protein ZapE
DLDAJEOL_01084	CDS	354				hypothetical protein
DLDAJEOL_01085	CDS	849	rssB_1			Regulator of RpoS
DLDAJEOL_01086	CDS	2289	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
DLDAJEOL_01087	CDS	702	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
DLDAJEOL_01088	CDS	462	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin bcp
DLDAJEOL_01089	CDS	2094	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
DLDAJEOL_01090	CDS	2418				hypothetical protein
DLDAJEOL_01091	CDS	672	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DLDAJEOL_01092	CDS	531	tesA	3.1.1.1	COG2755	Esterase TesA
DLDAJEOL_01093	CDS	423				hypothetical protein
DLDAJEOL_01094	CDS	807	esiB_2			Secretory immunoglobulin A-binding protein EsiB
DLDAJEOL_01095	CDS	1239				hypothetical protein
DLDAJEOL_01096	CDS	417	yqaA		COG1238	Inner membrane protein YqaA
DLDAJEOL_01097	CDS	3684	metH	2.1.1.13	COG0646	Methionine synthase
DLDAJEOL_01098	CDS	405				hypothetical protein
DLDAJEOL_01099	CDS	825				hypothetical protein
DLDAJEOL_01100	CDS	2010				hypothetical protein
DLDAJEOL_01101	CDS	786	bceA		COG1136	Bacitracin export ATP-binding protein BceA
DLDAJEOL_01102	CDS	1206				hypothetical protein
DLDAJEOL_01103	CDS	708	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
DLDAJEOL_01104	CDS	1104				hypothetical protein
DLDAJEOL_01105	CDS	579				hypothetical protein
DLDAJEOL_01106	CDS	285				hypothetical protein
DLDAJEOL_01107	CDS	966				hypothetical protein
DLDAJEOL_01108	CDS	993	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
DLDAJEOL_01109	CDS	2664	lptD			LPS-assembly protein LptD
DLDAJEOL_01110	CDS	1305	surA	5.2.1.8	COG0760	Chaperone SurA
DLDAJEOL_01111	CDS	984	pdxA_2	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
DLDAJEOL_01112	CDS	411	apaG		COG2967	Protein ApaG
DLDAJEOL_01113	CDS	843	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
DLDAJEOL_01114	CDS	789				putative protein
DLDAJEOL_01115	CDS	813	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
DLDAJEOL_01116	CDS	384	yhfA		COG1765	Protein YhfA
DLDAJEOL_01117	CDS	702	vfr		COG0664	Cyclic AMP receptor-like protein
DLDAJEOL_01118	CDS	798	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
DLDAJEOL_01119	CDS	1029	trpD_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DLDAJEOL_01120	CDS	579	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
DLDAJEOL_01121	CDS	1494	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
DLDAJEOL_01122	CDS	300				hypothetical protein
DLDAJEOL_01123	CDS	414				hypothetical protein
DLDAJEOL_01124	CDS	669	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
DLDAJEOL_01125	CDS	687	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
DLDAJEOL_01126	CDS	558	ftsN			Cell division protein FtsN
DLDAJEOL_01127	CDS	1767	argS	6.1.1.19		Arginine--tRNA ligase
DLDAJEOL_01128	CDS	2205	priA	3.6.4.-	COG1198	Primosomal protein N'
DLDAJEOL_01129	CDS	591				hypothetical protein
DLDAJEOL_01130	CDS	879		2.7.1.-		putative ketoamine kinase
DLDAJEOL_01131	CDS	1272	amtB_1			Ammonia channel
DLDAJEOL_01132	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
DLDAJEOL_01133	CDS	285				hypothetical protein
DLDAJEOL_01134	CDS	246	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
DLDAJEOL_01135	CDS	480				hypothetical protein
DLDAJEOL_01136	CDS	1530	comM		COG0606	Competence protein ComM
DLDAJEOL_01137	CDS	801				hypothetical protein
DLDAJEOL_01138	CDS	207				hypothetical protein
DLDAJEOL_01139	CDS	1923	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
DLDAJEOL_01140	CDS	1158	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
DLDAJEOL_01141	CDS	435	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
DLDAJEOL_01142	CDS	771				hypothetical protein
DLDAJEOL_01143	CDS	261				hypothetical protein
DLDAJEOL_01144	CDS	558				hypothetical protein
DLDAJEOL_01145	CDS	696	ycbX		COG0633	putative protein YcbX
DLDAJEOL_01146	CDS	291	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
DLDAJEOL_01147	CDS	1197	mdh_1	1.1.1.244		NAD-dependent methanol dehydrogenase
DLDAJEOL_01148	CDS	510				hypothetical protein
DLDAJEOL_01149	CDS	522				hypothetical protein
DLDAJEOL_01150	CDS	276	ycgL		COG3100	Protein YcgL
DLDAJEOL_01151	CDS	1215		3.1.3.3	COG0560	Phosphoserine phosphatase
DLDAJEOL_01152	CDS	666				hypothetical protein
DLDAJEOL_01153	CDS	267				hypothetical protein
DLDAJEOL_01154	CDS	1485	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
DLDAJEOL_01155	CDS	96				hypothetical protein
DLDAJEOL_01156	CDS	1194	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
DLDAJEOL_01157	CDS	963				hypothetical protein
DLDAJEOL_01158	CDS	570	mltF_1	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
DLDAJEOL_01159	CDS	231				hypothetical protein
DLDAJEOL_01160	CDS	792	djlA		COG1076	Co-chaperone protein DjlA
DLDAJEOL_01161	CDS	663				hypothetical protein
DLDAJEOL_01162	CDS	402				hypothetical protein
DLDAJEOL_01163	CDS	858	yihV	2.7.1.184		Sulfofructose kinase
DLDAJEOL_01164	CDS	3960	smc_1			Chromosome partition protein Smc
DLDAJEOL_01165	CDS	399				hypothetical protein
DLDAJEOL_01166	CDS	543				hypothetical protein
DLDAJEOL_01167	CDS	627				hypothetical protein
DLDAJEOL_01168	CDS	615				hypothetical protein
DLDAJEOL_01169	CDS	741	phaB	1.1.1.36		Acetoacetyl-CoA reductase
DLDAJEOL_01170	CDS	375				hypothetical protein
DLDAJEOL_01171	CDS	453				hypothetical protein
DLDAJEOL_01172	CDS	1185	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
DLDAJEOL_01173	CDS	1068	phaE			Poly(3-hydroxyalkanoate) polymerase subunit PhaE
DLDAJEOL_01174	CDS	1068	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
DLDAJEOL_01175	CDS	654				hypothetical protein
DLDAJEOL_01176	CDS	549				hypothetical protein
DLDAJEOL_01177	CDS	378				hypothetical protein
DLDAJEOL_01178	CDS	933	rlmK	2.1.1.264	COG1092	Ribosomal RNA large subunit methyltransferase K
DLDAJEOL_01179	CDS	879				hypothetical protein
DLDAJEOL_01180	CDS	1884	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
DLDAJEOL_01181	CDS	858	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
DLDAJEOL_01182	CDS	504	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
DLDAJEOL_01183	CDS	834	thyA	2.1.1.45	COG0207	Thymidylate synthase
DLDAJEOL_01184	CDS	837	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DLDAJEOL_01185	CDS	339				hypothetical protein
DLDAJEOL_01186	CDS	1197	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
DLDAJEOL_01187	CDS	564	sigR		COG1595	ECF RNA polymerase sigma factor SigR
DLDAJEOL_01188	CDS	717				hypothetical protein
DLDAJEOL_01189	CDS	477				hypothetical protein
DLDAJEOL_01190	CDS	510	ecfG			ECF RNA polymerase sigma factor EcfG
DLDAJEOL_01191	CDS	771				hypothetical protein
DLDAJEOL_01192	CDS	936	adoK	2.7.1.20	COG0524	Adenosine kinase
DLDAJEOL_01193	CDS	309				hypothetical protein
DLDAJEOL_01194	CDS	1458	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
DLDAJEOL_01195	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
DLDAJEOL_01196	CDS	1362	gcvPA	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating) subunit 1
DLDAJEOL_01197	CDS	396	gcvH		COG0509	Glycine cleavage system H protein
DLDAJEOL_01198	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
DLDAJEOL_01199	CDS	3441				hypothetical protein
DLDAJEOL_01200	CDS	1647				hypothetical protein
DLDAJEOL_01201	CDS	996			COG1840	putative binding protein component of ABC iron transporter
DLDAJEOL_01202	CDS	1218	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
DLDAJEOL_01203	CDS	1230	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
DLDAJEOL_01204	CDS	1344	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
DLDAJEOL_01205	CDS	483				hypothetical protein
DLDAJEOL_01206	CDS	231				hypothetical protein
DLDAJEOL_01207	CDS	318	zapA		COG3027	Cell division protein ZapA
DLDAJEOL_01208	CDS	591	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
DLDAJEOL_01209	CDS	393				hypothetical protein
DLDAJEOL_01210	CDS	1524	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
DLDAJEOL_01211	CDS	666	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
DLDAJEOL_01212	CDS	348				hypothetical protein
DLDAJEOL_01213	CDS	753				hypothetical protein
DLDAJEOL_01214	CDS	513				hypothetical protein
DLDAJEOL_01215	CDS	1767				hypothetical protein
DLDAJEOL_01216	CDS	579	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DLDAJEOL_01217	CDS	1098				hypothetical protein
DLDAJEOL_01218	CDS	786				hypothetical protein
DLDAJEOL_01219	CDS	594				hypothetical protein
DLDAJEOL_01220	CDS	1155	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
DLDAJEOL_01221	CDS	771	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
DLDAJEOL_01222	CDS	429	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
DLDAJEOL_01223	CDS	1038	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
DLDAJEOL_01224	CDS	525				hypothetical protein
DLDAJEOL_01225	CDS	2286	bamA		COG4775	Outer membrane protein assembly factor BamA
DLDAJEOL_01226	CDS	1365	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
DLDAJEOL_01227	CDS	1179	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
DLDAJEOL_01228	CDS	822	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
DLDAJEOL_01229	CDS	765	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
DLDAJEOL_01230	CDS	558	frr		COG0233	Ribosome-recycling factor
DLDAJEOL_01231	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
DLDAJEOL_01232	CDS	891	tsf		COG0264	Elongation factor Ts
DLDAJEOL_01233	CDS	732	rpsB		COG0052	30S ribosomal protein S2
DLDAJEOL_01234	CDS	765	map	3.4.11.18	COG0024	Methionine aminopeptidase
DLDAJEOL_01235	CDS	2652	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
DLDAJEOL_01236	CDS	837	arsM	2.1.1.137		Arsenite methyltransferase
DLDAJEOL_01237	CDS	621				hypothetical protein
DLDAJEOL_01238	CDS	369				hypothetical protein
DLDAJEOL_01239	CDS	864				hypothetical protein
DLDAJEOL_01240	CDS	1194	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DLDAJEOL_01241	CDS	822	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
DLDAJEOL_01242	CDS	345	yffB		COG1393	Protein YffB
DLDAJEOL_01243	CDS	1131	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
DLDAJEOL_01244	CDS	2184	ppk	2.7.4.1	COG0855	Polyphosphate kinase
DLDAJEOL_01245	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
DLDAJEOL_01246	CDS	600	recR		COG0353	Recombination protein RecR
DLDAJEOL_01247	CDS	324	ybaB		COG0718	Nucleoid-associated protein YbaB
DLDAJEOL_01248	CDS	1635				hypothetical protein
DLDAJEOL_01249	CDS	1296	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DLDAJEOL_01250	CDS	1224				hypothetical protein
DLDAJEOL_01251	CDS	1158	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
DLDAJEOL_01252	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DLDAJEOL_01253	CDS	825				hypothetical protein
DLDAJEOL_01254	CDS	471				hypothetical protein
DLDAJEOL_01255	tRNA	91				tRNA-Ser(gga)
DLDAJEOL_01256	tRNA	90				tRNA-Ser(cga)
DLDAJEOL_01257	CDS	2094				hypothetical protein
DLDAJEOL_01258	CDS	825	mscS		COG0668	Small-conductance mechanosensitive channel
DLDAJEOL_01259	CDS	798				hypothetical protein
DLDAJEOL_01260	CDS	195				hypothetical protein
DLDAJEOL_01261	CDS	684				hypothetical protein
DLDAJEOL_01262	CDS	1254				hypothetical protein
DLDAJEOL_01263	CDS	780	yadH		COG0842	Inner membrane transport permease YadH
DLDAJEOL_01264	CDS	948	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
DLDAJEOL_01265	CDS	966				hypothetical protein
DLDAJEOL_01266	CDS	756	yfcA_4		COG0730	putative membrane transporter protein YfcA
DLDAJEOL_01267	CDS	816				hypothetical protein
DLDAJEOL_01268	CDS	1128	sqr	1.8.5.4	COG0446	Sulfide-quinone reductase
DLDAJEOL_01269	CDS	1638				hypothetical protein
DLDAJEOL_01270	CDS	1209	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DLDAJEOL_01271	CDS	933	secF		COG0341	Protein translocase subunit SecF
DLDAJEOL_01272	CDS	1857	secD		COG0342	Protein translocase subunit SecD
DLDAJEOL_01273	CDS	327	yajC		COG1862	Sec translocon accessory complex subunit YajC
DLDAJEOL_01274	CDS	1113	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
DLDAJEOL_01275	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DLDAJEOL_01276	tRNA	87				tRNA-Leu(caa)
DLDAJEOL_01277	CDS	270				hypothetical protein
DLDAJEOL_01278	CDS	183				hypothetical protein
DLDAJEOL_01279	CDS	1338	mdtA_2			Multidrug resistance protein MdtA
DLDAJEOL_01280	CDS	3117	mdtB_2			Multidrug resistance protein MdtB
DLDAJEOL_01281	CDS	471				hypothetical protein
DLDAJEOL_01282	CDS	894				hypothetical protein
DLDAJEOL_01283	CDS	252				hypothetical protein
DLDAJEOL_01284	CDS	1329				hypothetical protein
DLDAJEOL_01285	CDS	876	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
DLDAJEOL_01286	CDS	2010	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
DLDAJEOL_01287	CDS	297				hypothetical protein
DLDAJEOL_01288	CDS	489				hypothetical protein
DLDAJEOL_01289	CDS	1929	htpG		COG0326	Chaperone protein HtpG
DLDAJEOL_01290	CDS	852				hypothetical protein
DLDAJEOL_01291	CDS	1632	pgm	5.4.2.2	COG0033	Phosphoglucomutase
DLDAJEOL_01292	CDS	177				hypothetical protein
DLDAJEOL_01293	CDS	423				hypothetical protein
DLDAJEOL_01294	CDS	2412	lon_2	3.4.21.53		Lon protease
DLDAJEOL_01295	CDS	90				hypothetical protein
DLDAJEOL_01296	CDS	822	ppsR_2	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
DLDAJEOL_01297	CDS	1476		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DLDAJEOL_01298	CDS	1047				hypothetical protein
DLDAJEOL_01299	CDS	393				hypothetical protein
DLDAJEOL_01300	CDS	1416	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DLDAJEOL_01301	CDS	381				hypothetical protein
DLDAJEOL_01302	CDS	642	fixJ			Transcriptional regulatory protein FixJ
DLDAJEOL_01303	CDS	2583	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
DLDAJEOL_01304	CDS	363				hypothetical protein
DLDAJEOL_01305	CDS	477				hypothetical protein
DLDAJEOL_01306	CDS	1065	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
DLDAJEOL_01307	CDS	1221	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
DLDAJEOL_01308	CDS	1491	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
DLDAJEOL_01309	CDS	429	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
DLDAJEOL_01310	CDS	2100	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
DLDAJEOL_01311	CDS	270	rpsO		COG0184	30S ribosomal protein S15
DLDAJEOL_01312	CDS	921	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
DLDAJEOL_01313	CDS	384	rbfA		COG0858	30S ribosome-binding factor
DLDAJEOL_01314	CDS	2628	infB		COG0532	Translation initiation factor IF-2
DLDAJEOL_01315	CDS	1512	nusA		COG0195	Transcription termination/antitermination protein NusA
DLDAJEOL_01316	CDS	477	rimP		COG0779	Ribosome maturation factor RimP
DLDAJEOL_01317	CDS	1272	fccB_1	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
DLDAJEOL_01318	CDS	582	fccA_1			Cytochrome subunit of sulfide dehydrogenase
DLDAJEOL_01319	CDS	489				hypothetical protein
DLDAJEOL_01320	CDS	321				hypothetical protein
DLDAJEOL_01321	CDS	327	nepA			Nicotine metabolites export pump subunit NepA
DLDAJEOL_01322	CDS	630				hypothetical protein
DLDAJEOL_01323	CDS	1449	hydB	1.12.2.1	COG0374	Periplasmic [NiFe] hydrogenase large subunit
DLDAJEOL_01324	CDS	1014		1.12.99.6	COG1740	Periplasmic [NiFeSe] hydrogenase small subunit
DLDAJEOL_01325	CDS	1371	fixL	2.7.13.3		Sensor protein FixL
DLDAJEOL_01326	CDS	1479	hupR1_1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
DLDAJEOL_01327	CDS	1707	fmt_1	2.1.2.9		Methionyl-tRNA formyltransferase
DLDAJEOL_01328	CDS	1050	hypE_2	4.2.1.-		Carbamoyl dehydratase HypE
DLDAJEOL_01329	CDS	1149	hypD_2		COG0409	Hydrogenase maturation factor HypD
DLDAJEOL_01330	CDS	237				hypothetical protein
DLDAJEOL_01331	CDS	837	hypB_2			Hydrogenase maturation factor HypB
DLDAJEOL_01332	CDS	348	hybF_2		COG0375	Hydrogenase maturation factor HybF
DLDAJEOL_01333	CDS	1158				hypothetical protein
DLDAJEOL_01334	CDS	603				hypothetical protein
DLDAJEOL_01335	CDS	225	norV			Anaerobic nitric oxide reductase flavorubredoxin
DLDAJEOL_01336	CDS	861				hypothetical protein
DLDAJEOL_01337	CDS	432				hypothetical protein
DLDAJEOL_01338	CDS	324				hypothetical protein
DLDAJEOL_01339	CDS	717				hypothetical protein
DLDAJEOL_01340	CDS	684	hupC		COG1969	putative Ni/Fe-hydrogenase B-type cytochrome subunit
DLDAJEOL_01341	CDS	237				hypothetical protein
DLDAJEOL_01342	CDS	1800	hoxL_2	1.12.99.6		Uptake hydrogenase large subunit
DLDAJEOL_01343	CDS	1077	hoxK_2	1.12.99.6		Uptake hydrogenase small subunit
DLDAJEOL_01344	tRNA	77				tRNA-Met(cat)
DLDAJEOL_01345	CDS	1440	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
DLDAJEOL_01346	CDS	1515	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
DLDAJEOL_01347	CDS	1950	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
DLDAJEOL_01348	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
DLDAJEOL_01349	CDS	606	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
DLDAJEOL_01350	CDS	489	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
DLDAJEOL_01351	CDS	1056	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
DLDAJEOL_01352	CDS	2313	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
DLDAJEOL_01353	CDS	1266	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
DLDAJEOL_01354	CDS	531	nqo2	7.1.1.-	COG1905	NADH-quinone oxidoreductase chain 2
DLDAJEOL_01355	CDS	1254	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
DLDAJEOL_01356	CDS	714	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
DLDAJEOL_01357	CDS	477	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
DLDAJEOL_01358	CDS	357	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
DLDAJEOL_01359	tRNA	85				tRNA-Leu(gag)
DLDAJEOL_01360	CDS	375	secG		COG1314	Protein-export membrane protein SecG
DLDAJEOL_01361	CDS	756	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
DLDAJEOL_01362	CDS	1725				hypothetical protein
DLDAJEOL_01363	CDS	1341	glmM_3	5.4.2.10	COG1109	Phosphoglucosamine mutase
DLDAJEOL_01364	CDS	837	folP_1	2.5.1.15	COG0294	Dihydropteroate synthase
DLDAJEOL_01365	CDS	1917	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
DLDAJEOL_01366	CDS	591	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
DLDAJEOL_01367	CDS	297	yhbY		COG1534	RNA-binding protein YhbY
DLDAJEOL_01368	CDS	477	greA		COG0782	Transcription elongation factor GreA
DLDAJEOL_01369	CDS	3219	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
DLDAJEOL_01370	CDS	1131	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
DLDAJEOL_01371	CDS	438				hypothetical protein
DLDAJEOL_01372	CDS	741				hypothetical protein
DLDAJEOL_01373	CDS	984				hypothetical protein
DLDAJEOL_01374	CDS	2571				hypothetical protein
DLDAJEOL_01375	CDS	450	uspF		COG0589	Universal stress protein F
DLDAJEOL_01376	CDS	444	trxC	1.8.1.8	COG0526	Thioredoxin 2
DLDAJEOL_01377	CDS	843	cnoX_1		COG3118	Chaperedoxin
DLDAJEOL_01378	CDS	723	trmO	2.1.1.-	COG1720	tRNA (adenine(37)-N6)-methyltransferase
DLDAJEOL_01379	CDS	1170	magA		COG0475	Iron transporter MagA
DLDAJEOL_01380	CDS	249				hypothetical protein
