locus_tag	ftype	length_bp	gene	EC_number	COG	product
LAPJIGIB_01114	CDS	375	rpsL			30S ribosomal protein S12
LAPJIGIB_01115	CDS	993	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
LAPJIGIB_01116	CDS	588				hypothetical protein
LAPJIGIB_01117	CDS	3891	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
LAPJIGIB_01118	CDS	3261	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
LAPJIGIB_01119	CDS	1944	priA_2	3.6.4.-	COG1198	putative primosomal protein N'
LAPJIGIB_01120	CDS	864	metK	2.5.1.6		S-adenosylmethionine synthase
LAPJIGIB_01121	CDS	339				hypothetical protein
LAPJIGIB_01122	CDS	2052	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
LAPJIGIB_01123	CDS	531				hypothetical protein
LAPJIGIB_01124	CDS	519				hypothetical protein
LAPJIGIB_01125	CDS	1602				hypothetical protein
LAPJIGIB_01126	CDS	234	pstC2		COG0573	Phosphate transport system permease protein PstC 2
LAPJIGIB_01127	CDS	909	pstA1		COG0581	Phosphate transport system permease protein PstA 1
LAPJIGIB_01128	CDS	777	pstB1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 1
LAPJIGIB_01129	CDS	1575				hypothetical protein
LAPJIGIB_01130	CDS	1077	recF		COG1195	DNA replication and repair protein RecF
LAPJIGIB_01131	CDS	534				hypothetical protein
LAPJIGIB_01132	CDS	1971	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
LAPJIGIB_01133	CDS	720				hypothetical protein
LAPJIGIB_01134	CDS	429				hypothetical protein
LAPJIGIB_01135	tRNA	74				tRNA-Glu(ttc)
LAPJIGIB_01136	tRNA	75				tRNA-Asp(gtc)
LAPJIGIB_01137	tRNA	76				tRNA-Phe(gaa)
LAPJIGIB_01138	CDS	870				hypothetical protein
LAPJIGIB_01139	CDS	549				hypothetical protein
LAPJIGIB_01140	CDS	807				hypothetical protein
LAPJIGIB_01141	CDS	789				hypothetical protein
LAPJIGIB_01142	CDS	1107				hypothetical protein
LAPJIGIB_01143	CDS	1170			COG4962	Putative conjugal transfer protein
LAPJIGIB_01144	CDS	636				hypothetical protein
LAPJIGIB_01145	CDS	1338	nhaP2_1			K(+)/H(+) antiporter NhaP2
LAPJIGIB_01146	CDS	624				hypothetical protein
LAPJIGIB_01147	CDS	390				hypothetical protein
LAPJIGIB_01148	CDS	954				hypothetical protein
LAPJIGIB_01149	CDS	192				hypothetical protein
LAPJIGIB_01150	CDS	219				hypothetical protein
LAPJIGIB_01151	CDS	399				hypothetical protein
LAPJIGIB_01152	CDS	267				hypothetical protein
LAPJIGIB_01153	CDS	252				hypothetical protein
LAPJIGIB_01154	CDS	2235				hypothetical protein
LAPJIGIB_01155	CDS	1062				hypothetical protein
LAPJIGIB_01156	tRNA	74				tRNA-Gly(ccc)
LAPJIGIB_01157	CDS	816				hypothetical protein
LAPJIGIB_01158	CDS	1203	sqr	1.8.5.4	COG0446	Sulfide-quinone reductase
LAPJIGIB_01159	CDS	1005				hypothetical protein
LAPJIGIB_01160	CDS	843				hypothetical protein
LAPJIGIB_01161	CDS	1875				hypothetical protein
LAPJIGIB_01162	CDS	948				hypothetical protein
LAPJIGIB_01163	CDS	1608	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
LAPJIGIB_01164	CDS	645				hypothetical protein
LAPJIGIB_01165	CDS	279	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LAPJIGIB_01166	CDS	1488	lysS1	6.1.1.6	COG1190	Lysine--tRNA ligase 1
LAPJIGIB_01167	CDS	756	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
LAPJIGIB_01168	CDS	909	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
LAPJIGIB_01169	CDS	1653	nadB	1.4.3.16	COG0029	L-aspartate oxidase
LAPJIGIB_01170	CDS	840	panC	6.3.2.1	COG0414	Pantothenate synthetase
LAPJIGIB_01171	CDS	876				hypothetical protein
LAPJIGIB_01172	CDS	1368				hypothetical protein
LAPJIGIB_01173	CDS	411				hypothetical protein
LAPJIGIB_01174	CDS	825				hypothetical protein
LAPJIGIB_01175	CDS	960				hypothetical protein
LAPJIGIB_01176	CDS	984	osmX		COG1732	Osmoprotectant-binding protein OsmX
LAPJIGIB_01177	CDS	714	opuCB		COG1174	Carnitine transport permease protein OpuCB
LAPJIGIB_01178	CDS	729	opuCD		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCD
LAPJIGIB_01179	CDS	252				hypothetical protein
LAPJIGIB_01180	CDS	885				hypothetical protein
LAPJIGIB_01181	CDS	1158			COG0327	GTP cyclohydrolase 1 type 2 
LAPJIGIB_01182	CDS	726			COG1579	putative protein
LAPJIGIB_01183	CDS	663				hypothetical protein
LAPJIGIB_01184	CDS	537				hypothetical protein
LAPJIGIB_01185	CDS	786	ppgK_1	2.7.1.63	COG1940	Polyphosphate glucokinase
LAPJIGIB_01186	CDS	876	map	3.4.11.18	COG0024	Methionine aminopeptidase 2
LAPJIGIB_01187	CDS	192				hypothetical protein
LAPJIGIB_01188	CDS	2373	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
LAPJIGIB_01189	CDS	234				hypothetical protein
LAPJIGIB_01190	CDS	270				hypothetical protein
LAPJIGIB_01191	CDS	156				hypothetical protein
LAPJIGIB_01192	CDS	1413	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
LAPJIGIB_01193	CDS	786	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LAPJIGIB_01194	CDS	828	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
LAPJIGIB_01195	CDS	1380	hflX		COG2262	GTPase HflX
LAPJIGIB_01196	CDS	1977	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
LAPJIGIB_01197	CDS	723	lexA	3.4.21.88	COG1974	LexA repressor
LAPJIGIB_01198	CDS	411				hypothetical protein
LAPJIGIB_01199	CDS	459	nrdR		COG1327	Transcriptional repressor NrdR
LAPJIGIB_01200	CDS	2841	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
LAPJIGIB_01201	CDS	225				hypothetical protein
LAPJIGIB_01202	CDS	264				hypothetical protein
LAPJIGIB_01203	CDS	531				hypothetical protein
LAPJIGIB_01204	CDS	258				hypothetical protein
LAPJIGIB_01205	CDS	252				hypothetical protein
LAPJIGIB_01206	CDS	195				hypothetical protein
LAPJIGIB_01207	CDS	198				hypothetical protein
LAPJIGIB_01208	CDS	1101	recA		COG0468	Protein RecA
LAPJIGIB_01209	CDS	576	recX			Regulatory protein RecX
LAPJIGIB_01210	CDS	651				hypothetical protein
LAPJIGIB_01211	CDS	828				hypothetical protein
LAPJIGIB_01212	CDS	669	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
LAPJIGIB_01213	CDS	930	fieF		COG0053	Ferrous-iron efflux pump FieF
LAPJIGIB_01214	CDS	384				hypothetical protein
LAPJIGIB_01215	CDS	1257		2.4.1.11	COG0438	Glycogen synthase
LAPJIGIB_01216	CDS	645				hypothetical protein
LAPJIGIB_01217	CDS	573				hypothetical protein
LAPJIGIB_01218	CDS	543				hypothetical protein
LAPJIGIB_01219	CDS	1230	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
LAPJIGIB_01220	CDS	228				hypothetical protein
LAPJIGIB_01221	CDS	333				hypothetical protein
LAPJIGIB_01222	CDS	750				hypothetical protein
LAPJIGIB_01223	CDS	1662	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
LAPJIGIB_01224	CDS	1188	dapC	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
LAPJIGIB_01225	CDS	501				hypothetical protein
LAPJIGIB_01226	CDS	411	arsC1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
LAPJIGIB_01227	CDS	786	aqpZ			Aquaporin Z
LAPJIGIB_01228	CDS	2583	clpB			Chaperone protein ClpB
LAPJIGIB_01229	CDS	375				hypothetical protein
LAPJIGIB_01230	CDS	1170	dnaJ1		COG0484	Chaperone protein DnaJ 1
LAPJIGIB_01231	CDS	654	grpE		COG0576	Protein GrpE
LAPJIGIB_01232	CDS	1833	dnaK		COG0443	Chaperone protein DnaK
LAPJIGIB_01233	CDS	453				hypothetical protein
LAPJIGIB_01234	CDS	474				hypothetical protein
LAPJIGIB_01235	CDS	543				hypothetical protein
LAPJIGIB_01236	CDS	2439				hypothetical protein
LAPJIGIB_01237	CDS	894	dhlA_2	3.8.1.5		Haloalkane dehalogenase
LAPJIGIB_01238	CDS	354				hypothetical protein
LAPJIGIB_01239	CDS	273				hypothetical protein
LAPJIGIB_01240	CDS	402				hypothetical protein
LAPJIGIB_01241	CDS	930				hypothetical protein
LAPJIGIB_01242	CDS	399				hypothetical protein
LAPJIGIB_01243	CDS	702				hypothetical protein
LAPJIGIB_01244	CDS	474				hypothetical protein
LAPJIGIB_01245	CDS	213			COG3360	Dodecin
LAPJIGIB_01246	CDS	891			COG0589	Universal stress protein
LAPJIGIB_01247	CDS	753				hypothetical protein
LAPJIGIB_01248	CDS	303				hypothetical protein
LAPJIGIB_01249	CDS	801	cysQ	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
LAPJIGIB_01250	CDS	573	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
LAPJIGIB_01251	CDS	606				hypothetical protein
LAPJIGIB_01252	CDS	999	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
LAPJIGIB_01253	CDS	1392	glmU		COG1207	Bifunctional protein GlmU
LAPJIGIB_01254	CDS	264				hypothetical protein
LAPJIGIB_01255	CDS	1083	gbpA			GlcNAc-binding protein A
LAPJIGIB_01256	CDS	645				hypothetical protein
LAPJIGIB_01257	CDS	276				hypothetical protein
LAPJIGIB_01258	CDS	807				hypothetical protein
LAPJIGIB_01259	CDS	1539				hypothetical protein
LAPJIGIB_01260	CDS	720	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
LAPJIGIB_01261	CDS	1380	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
LAPJIGIB_01262	CDS	132				hypothetical protein
LAPJIGIB_01263	CDS	663				hypothetical protein
LAPJIGIB_01264	CDS	711	rplA		COG0081	50S ribosomal protein L1
LAPJIGIB_01265	CDS	435	rplK		COG0080	50S ribosomal protein L11
LAPJIGIB_01266	CDS	1008	nusG			Transcription termination/antitermination protein NusG
LAPJIGIB_01267	CDS	237	secE			Protein translocase subunit SecE
LAPJIGIB_01268	tRNA	74				tRNA-Trp(cca)
LAPJIGIB_01269	CDS	1194	aspC1	2.6.1.1	COG0436	Aspartate aminotransferase
LAPJIGIB_01270	CDS	1149	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
LAPJIGIB_01271	CDS	435				hypothetical protein
LAPJIGIB_01272	CDS	450				hypothetical protein
LAPJIGIB_01273	CDS	810	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LAPJIGIB_01274	CDS	168	rpmG2		COG0267	50S ribosomal protein L33 2
LAPJIGIB_01275	tRNA	76				tRNA-Met(cat)
LAPJIGIB_01276	tRNA	76				tRNA-Thr(ggt)
LAPJIGIB_01277	tRNA	85				tRNA-Tyr(gta)
LAPJIGIB_01278	CDS	492				hypothetical protein
LAPJIGIB_01279	CDS	1902	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
LAPJIGIB_01280	CDS	792				hypothetical protein
LAPJIGIB_01281	CDS	228				hypothetical protein
LAPJIGIB_01282	CDS	675				hypothetical protein
LAPJIGIB_01283	CDS	405	mscL			Large-conductance mechanosensitive channel
LAPJIGIB_01284	CDS	1062				hypothetical protein
LAPJIGIB_01285	CDS	372				hypothetical protein
LAPJIGIB_01286	CDS	495				hypothetical protein
LAPJIGIB_01287	CDS	765				hypothetical protein
LAPJIGIB_01288	CDS	1161	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
LAPJIGIB_01289	CDS	1041				hypothetical protein
LAPJIGIB_01290	CDS	1161	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
LAPJIGIB_01291	CDS	330	lsr2			Nucleoid-associated protein Lsr2
LAPJIGIB_01292	CDS	414	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
LAPJIGIB_01293	CDS	177				hypothetical protein
LAPJIGIB_01294	CDS	279				hypothetical protein
LAPJIGIB_01295	CDS	924				hypothetical protein
LAPJIGIB_01296	CDS	1146				hypothetical protein
LAPJIGIB_01297	CDS	648				hypothetical protein
LAPJIGIB_01298	CDS	375				hypothetical protein
LAPJIGIB_01299	CDS	3294	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
LAPJIGIB_01300	CDS	543	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
LAPJIGIB_01301	CDS	285				hypothetical protein
LAPJIGIB_01302	CDS	345				hypothetical protein
LAPJIGIB_01303	CDS	420				hypothetical protein
LAPJIGIB_01304	CDS	1338	nhaP2_2			K(+)/H(+) antiporter NhaP2
LAPJIGIB_01305	CDS	543				hypothetical protein
LAPJIGIB_01306	tRNA	75				tRNA-Asp(gtc)
LAPJIGIB_01307	tRNA	76				tRNA-Phe(gaa)
LAPJIGIB_01308	CDS	1566				hypothetical protein
LAPJIGIB_01309	CDS	417				hypothetical protein
LAPJIGIB_01310	CDS	234				hypothetical protein
LAPJIGIB_01311	CDS	189				hypothetical protein
LAPJIGIB_01312	CDS	1128				hypothetical protein
LAPJIGIB_01313	CDS	117				hypothetical protein
LAPJIGIB_01314	CDS	969	rihA	3.2.-.-		Pyrimidine-specific ribonucleoside hydrolase RihA
LAPJIGIB_01315	CDS	711				hypothetical protein
LAPJIGIB_01316	CDS	1359	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
LAPJIGIB_01317	CDS	264				hypothetical protein
LAPJIGIB_01318	CDS	222				hypothetical protein
LAPJIGIB_01319	CDS	432				hypothetical protein
LAPJIGIB_01320	CDS	2787				hypothetical protein
LAPJIGIB_01321	CDS	819				hypothetical protein
LAPJIGIB_01322	CDS	264				hypothetical protein
LAPJIGIB_01323	CDS	666	nucS	3.1.-.-	COG1637	Endonuclease NucS
LAPJIGIB_01324	CDS	2022	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
LAPJIGIB_01325	CDS	750			COG0217	putative transcriptional regulatory protein
LAPJIGIB_01326	CDS	1662				hypothetical protein
LAPJIGIB_01327	CDS	849	glpQ1	3.1.4.46	COG0584	putative glycerophosphodiester phosphodiesterase 1
LAPJIGIB_01328	CDS	1206	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
LAPJIGIB_01329	CDS	153				hypothetical protein
LAPJIGIB_01330	CDS	1938				hypothetical protein
LAPJIGIB_01331	CDS	942	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
LAPJIGIB_01332	CDS	414	glbO		COG2346	Group 2 truncated hemoglobin GlbO
LAPJIGIB_01333	CDS	1536				hypothetical protein
LAPJIGIB_01334	CDS	1293				hypothetical protein
LAPJIGIB_01335	CDS	2112	f1pep1	3.4.21.26		Prolyl endopeptidase
LAPJIGIB_01336	CDS	321				hypothetical protein
LAPJIGIB_01337	CDS	1416	nylA_2	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
LAPJIGIB_01338	CDS	2124	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
LAPJIGIB_01339	CDS	2547	pepN	3.4.11.2		Aminopeptidase N
LAPJIGIB_01340	CDS	1290	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
LAPJIGIB_01341	CDS	1251	entS			Enterobactin exporter EntS
LAPJIGIB_01342	tRNA	72				tRNA-Gly(tcc)
LAPJIGIB_01343	tRNA	76				tRNA-Pro(tgg)
LAPJIGIB_01344	CDS	597				hypothetical protein
LAPJIGIB_01345	CDS	270				hypothetical protein
LAPJIGIB_01346	CDS	585				hypothetical protein
LAPJIGIB_01347	CDS	501	mshD_1	2.3.1.189		Mycothiol acetyltransferase
LAPJIGIB_01348	CDS	771				hypothetical protein
LAPJIGIB_01349	CDS	1437	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
LAPJIGIB_01350	CDS	324		2.8.1.-	COG0607	Sulfurtransferase
LAPJIGIB_01351	CDS	309				hypothetical protein
LAPJIGIB_01352	CDS	843				hypothetical protein
LAPJIGIB_01353	CDS	1500	dtpT		COG3104	Di-/tripeptide transporter
LAPJIGIB_01354	CDS	363				hypothetical protein
LAPJIGIB_01355	CDS	339				hypothetical protein
LAPJIGIB_01356	CDS	1962	pepO	3.4.24.-	COG3590	Neutral endopeptidase
LAPJIGIB_01357	CDS	1020	corA		COG0598	Cobalt/magnesium transport protein CorA
LAPJIGIB_01358	CDS	408				hypothetical protein
LAPJIGIB_01359	CDS	459	furA		COG0735	Transcriptional regulator FurA
LAPJIGIB_01360	CDS	495				hypothetical protein
LAPJIGIB_01361	CDS	978				hypothetical protein
LAPJIGIB_01362	CDS	1677				hypothetical protein
LAPJIGIB_01363	CDS	171				hypothetical protein
LAPJIGIB_01364	tRNA	75				tRNA-Val(cac)
LAPJIGIB_01365	CDS	426	ssgB			Sporulation-specific cell division protein SsgB
LAPJIGIB_01366	CDS	822	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
LAPJIGIB_01367	CDS	459	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
LAPJIGIB_01368	CDS	1098	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase
LAPJIGIB_01369	CDS	1440	safD	1.2.1.73	COG1012	Sulfoacetaldehyde dehydrogenase
LAPJIGIB_01370	CDS	2559				hypothetical protein
LAPJIGIB_01371	CDS	1158				hypothetical protein
LAPJIGIB_01372	CDS	372				hypothetical protein
LAPJIGIB_01373	tRNA	75				tRNA-Met(cat)
LAPJIGIB_01374	CDS	639				hypothetical protein
LAPJIGIB_01375	CDS	846	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
LAPJIGIB_01376	CDS	1209	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
LAPJIGIB_01377	CDS	1284				hypothetical protein
LAPJIGIB_01378	CDS	813	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
LAPJIGIB_01379	CDS	426				hypothetical protein
LAPJIGIB_01380	CDS	1014	yciC		COG0523	Putative metal chaperone YciC
LAPJIGIB_01381	CDS	294				hypothetical protein
LAPJIGIB_01382	CDS	300	smtB_2		COG0640	HTH-type transcriptional repressor SmtB
LAPJIGIB_01383	CDS	279				hypothetical protein
LAPJIGIB_01384	CDS	948	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
LAPJIGIB_01385	CDS	780	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
LAPJIGIB_01386	CDS	837	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
LAPJIGIB_01387	CDS	294				hypothetical protein
LAPJIGIB_01388	CDS	432	mraZ_1		COG2001	Transcriptional regulator MraZ
LAPJIGIB_01389	CDS	1512				hypothetical protein
LAPJIGIB_01390	CDS	366				hypothetical protein
LAPJIGIB_01391	CDS	1170	yhdG_2		COG0531	putative amino acid permease YhdG
LAPJIGIB_01392	CDS	582	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase B
LAPJIGIB_01393	CDS	1320				hypothetical protein
LAPJIGIB_01394	CDS	504	sti_1			subtilase-type protease inhibitor
LAPJIGIB_01395	CDS	456	sti_2			subtilase-type protease inhibitor
LAPJIGIB_01396	CDS	678	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
LAPJIGIB_01397	CDS	1224	metH	2.1.1.13	COG0646	Methionine synthase
LAPJIGIB_01398	CDS	432	mraZ_2		COG2001	Transcriptional regulator MraZ
LAPJIGIB_01399	CDS	1512				hypothetical protein
LAPJIGIB_01400	CDS	366				hypothetical protein
LAPJIGIB_01401	CDS	885				hypothetical protein
LAPJIGIB_01402	CDS	927	recO			DNA repair protein RecO
LAPJIGIB_01403	CDS	789		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
LAPJIGIB_01404	CDS	1170	sbcD			Nuclease SbcCD subunit D
LAPJIGIB_01405	CDS	417				hypothetical protein
LAPJIGIB_01406	CDS	1131	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
LAPJIGIB_01407	CDS	1755	cydD		COG4988	ATP-binding/permease protein CydD
LAPJIGIB_01408	CDS	405				hypothetical protein
LAPJIGIB_01409	CDS	1950	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LAPJIGIB_01410	CDS	465				hypothetical protein
LAPJIGIB_01411	CDS	1320	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
LAPJIGIB_01412	CDS	444				hypothetical protein
LAPJIGIB_01413	CDS	912	ephA_2	3.3.2.10		Epoxide hydrolase A
LAPJIGIB_01414	CDS	660	nudL	3.6.1.-		putative Nudix hydrolase NudL
LAPJIGIB_01415	CDS	606				hypothetical protein
LAPJIGIB_01416	CDS	729	pdg			Ultraviolet N-glycosylase/AP lyase
LAPJIGIB_01417	CDS	525				hypothetical protein
LAPJIGIB_01418	CDS	675	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
LAPJIGIB_01419	CDS	846	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
LAPJIGIB_01420	CDS	831				hypothetical protein
LAPJIGIB_01421	CDS	480				hypothetical protein
LAPJIGIB_01422	CDS	156				hypothetical protein
LAPJIGIB_01423	CDS	978			COG0003	Putative ATPase
LAPJIGIB_01424	CDS	1161				hypothetical protein
LAPJIGIB_01425	CDS	360	whiB_2			Transcriptional regulator WhiB
LAPJIGIB_01426	CDS	1836				hypothetical protein
LAPJIGIB_01427	CDS	576				hypothetical protein
LAPJIGIB_01428	CDS	267				hypothetical protein
LAPJIGIB_01429	CDS	1002				hypothetical protein
LAPJIGIB_01430	CDS	594				hypothetical protein
LAPJIGIB_01431	CDS	936	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
LAPJIGIB_01432	CDS	870	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
LAPJIGIB_01433	CDS	852	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
LAPJIGIB_01434	CDS	1590	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
LAPJIGIB_01435	CDS	831	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
LAPJIGIB_01436	CDS	420	birA	6.3.4.15		Bifunctional ligase/repressor BirA
LAPJIGIB_01437	CDS	558				hypothetical protein
LAPJIGIB_01438	CDS	999				putative protein
LAPJIGIB_01439	CDS	486				hypothetical protein
LAPJIGIB_01440	CDS	1170	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
LAPJIGIB_01441	CDS	504	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LAPJIGIB_01442	CDS	1305	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
LAPJIGIB_01443	CDS	1164		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
LAPJIGIB_01444	CDS	1350	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
LAPJIGIB_01445	CDS	1215				hypothetical protein
LAPJIGIB_01446	CDS	1164				hypothetical protein
LAPJIGIB_01447	CDS	1401	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
LAPJIGIB_01448	CDS	675				hypothetical protein
LAPJIGIB_01449	CDS	1080	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
LAPJIGIB_01450	CDS	210	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
LAPJIGIB_01451	CDS	2709	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
LAPJIGIB_01452	CDS	660				hypothetical protein
LAPJIGIB_01453	CDS	456				hypothetical protein
LAPJIGIB_01454	CDS	963				hypothetical protein
LAPJIGIB_01455	CDS	894				hypothetical protein
LAPJIGIB_01456	CDS	1185				hypothetical protein
LAPJIGIB_01457	CDS	231				hypothetical protein
LAPJIGIB_01458	CDS	558	frr		COG0233	Ribosome-recycling factor
LAPJIGIB_01459	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
LAPJIGIB_01460	CDS	816	tsf		COG0264	Elongation factor Ts
LAPJIGIB_01461	CDS	981				hypothetical protein
LAPJIGIB_01462	CDS	510				hypothetical protein
LAPJIGIB_01463	CDS	876	sigD		COG1191	RNA polymerase sigma-D factor
LAPJIGIB_01464	CDS	957	xerC_1		COG0582	Tyrosine recombinase XerC
LAPJIGIB_01465	CDS	717	dprA		COG0758	Putative DNA processing protein DprA
LAPJIGIB_01466	CDS	1512	comM		COG0606	Competence protein ComM
LAPJIGIB_01467	CDS	426				hypothetical protein
LAPJIGIB_01468	CDS	705	rnhB	3.1.26.4	COG0164	Ribonuclease HII
LAPJIGIB_01469	CDS	723	lepB	3.4.21.89	COG0681	Signal peptidase I
LAPJIGIB_01470	CDS	360	rplS		COG0335	50S ribosomal protein L19
LAPJIGIB_01471	CDS	717	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
LAPJIGIB_01472	CDS	510	rimM		COG0806	Ribosome maturation factor RimM
LAPJIGIB_01473	CDS	237				hypothetical protein
LAPJIGIB_01474	CDS	615				hypothetical protein
LAPJIGIB_01475	CDS	1524	ffh		COG0541	Signal recognition particle protein
LAPJIGIB_01476	CDS	264				hypothetical protein
LAPJIGIB_01477	CDS	372				hypothetical protein
LAPJIGIB_01478	CDS	507				hypothetical protein
LAPJIGIB_01479	CDS	1497	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
LAPJIGIB_01480	CDS	189				hypothetical protein
LAPJIGIB_01481	CDS	1521		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
LAPJIGIB_01482	CDS	468	fhaB		COG1716	FHA domain-containing protein FhaB
LAPJIGIB_01483	CDS	696				hypothetical protein
LAPJIGIB_01484	tRNA	87				tRNA-Leu(cag)
LAPJIGIB_01485	CDS	888	fda	4.1.2.13	COG3588	Fructose-bisphosphate aldolase class 1
LAPJIGIB_01486	CDS	1065			COG0628	Putative transport protein
LAPJIGIB_01487	CDS	282				hypothetical protein
LAPJIGIB_01488	CDS	543		2.3.1.-	COG0454	putative N-acetyltransferase
LAPJIGIB_01489	CDS	1200				hypothetical protein
LAPJIGIB_01490	CDS	999				hypothetical protein
LAPJIGIB_01491	CDS	930	fadM	1.5.5.2		Proline dehydrogenase 1
LAPJIGIB_01492	CDS	573				hypothetical protein
LAPJIGIB_01493	CDS	891			COG1082	putative protein
LAPJIGIB_01494	CDS	2112	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
LAPJIGIB_01495	CDS	285				hypothetical protein
LAPJIGIB_01496	CDS	570			COG0789	putative HTH-type transcriptional regulator
LAPJIGIB_01497	CDS	594				hypothetical protein
LAPJIGIB_01498	CDS	534				hypothetical protein
