locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEFHFPBJ_01063	CDS	822	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
AEFHFPBJ_01064	CDS	909	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
AEFHFPBJ_01065	CDS	636	rplA		COG0081	50S ribosomal protein L1
AEFHFPBJ_01066	CDS	195				hypothetical protein
AEFHFPBJ_01067	CDS	1026	glkA	2.7.1.2		Glucokinase
AEFHFPBJ_01068	CDS	405				hypothetical protein
AEFHFPBJ_01069	CDS	2505	metH	2.1.1.13	COG0646	Methionine synthase
AEFHFPBJ_01070	CDS	1548	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
AEFHFPBJ_01071	CDS	1215	mtgB	2.1.1.-	COG5598	Glycine betaine methyltransferase
AEFHFPBJ_01072	CDS	624	ychF		COG0012	Ribosome-binding ATPase YchF
AEFHFPBJ_01073	CDS	525				hypothetical protein
AEFHFPBJ_01074	CDS	438				hypothetical protein
AEFHFPBJ_01075	CDS	513				hypothetical protein
AEFHFPBJ_01076	CDS	519				hypothetical protein
AEFHFPBJ_01077	CDS	2088	ponA1		COG0744	Penicillin-binding protein 1A
AEFHFPBJ_01078	CDS	963	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
AEFHFPBJ_01079	CDS	708	crtA	1.14.15.9		Spheroidene monooxygenase
AEFHFPBJ_01080	CDS	474				hypothetical protein
AEFHFPBJ_01081	CDS	261	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
AEFHFPBJ_01082	CDS	687	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
AEFHFPBJ_01083	CDS	1005				hypothetical protein
AEFHFPBJ_01084	CDS	837		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
AEFHFPBJ_01085	CDS	1419		3.5.2.-		D-hydantoinase
AEFHFPBJ_01086	CDS	1503	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
AEFHFPBJ_01087	CDS	1029	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
AEFHFPBJ_01088	CDS	936				hypothetical protein
AEFHFPBJ_01089	CDS	822	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AEFHFPBJ_01090	CDS	783				hypothetical protein
AEFHFPBJ_01091	CDS	1248				hypothetical protein
AEFHFPBJ_01092	CDS	558				hypothetical protein
AEFHFPBJ_01093	CDS	963	cynR			HTH-type transcriptional regulator CynR
AEFHFPBJ_01094	CDS	1437	prr_2	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
AEFHFPBJ_01095	CDS	603				hypothetical protein
AEFHFPBJ_01096	CDS	498				hypothetical protein
AEFHFPBJ_01097	CDS	255	gpmA	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
AEFHFPBJ_01098	CDS	756	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
AEFHFPBJ_01099	CDS	522	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
AEFHFPBJ_01100	CDS	282				hypothetical protein
AEFHFPBJ_01101	CDS	504				hypothetical protein
AEFHFPBJ_01102	CDS	411				hypothetical protein
AEFHFPBJ_01103	CDS	909			COG0531	putative transporter
AEFHFPBJ_01104	CDS	360				hypothetical protein
AEFHFPBJ_01105	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
AEFHFPBJ_01106	CDS	573				hypothetical protein
AEFHFPBJ_01107	CDS	252	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
AEFHFPBJ_01108	CDS	795				hypothetical protein
AEFHFPBJ_01109	CDS	534	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
AEFHFPBJ_01110	CDS	1209	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
AEFHFPBJ_01111	CDS	690				hypothetical protein
AEFHFPBJ_01112	CDS	1134	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
AEFHFPBJ_01113	CDS	1125				hypothetical protein
AEFHFPBJ_01114	CDS	903	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
AEFHFPBJ_01115	CDS	465				hypothetical protein
AEFHFPBJ_01116	CDS	393				hypothetical protein
AEFHFPBJ_01117	CDS	189				hypothetical protein
AEFHFPBJ_01118	CDS	1104		1.1.99.36		NDMA-dependent alcohol dehydrogenase
AEFHFPBJ_01119	CDS	1449				hypothetical protein
AEFHFPBJ_01120	CDS	879	mntB			Manganese transport system membrane protein MntB
AEFHFPBJ_01121	CDS	264				hypothetical protein
AEFHFPBJ_01122	CDS	381	groS_1			10 kDa chaperonin
AEFHFPBJ_01123	CDS	882				hypothetical protein
AEFHFPBJ_01124	CDS	1137	opuCA		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
AEFHFPBJ_01125	CDS	660	opuCD		COG1174	Carnitine transport permease protein OpuCD
AEFHFPBJ_01126	CDS	972	osmX		COG1732	Osmoprotectant-binding protein OsmX
AEFHFPBJ_01127	CDS	135				hypothetical protein
AEFHFPBJ_01128	CDS	519				hypothetical protein
AEFHFPBJ_01129	CDS	681	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
AEFHFPBJ_01130	CDS	255				hypothetical protein
AEFHFPBJ_01131	CDS	768	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AEFHFPBJ_01132	CDS	1377	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
AEFHFPBJ_01133	CDS	387				hypothetical protein
AEFHFPBJ_01134	CDS	561				hypothetical protein
AEFHFPBJ_01135	CDS	879				hypothetical protein
AEFHFPBJ_01136	CDS	1254				hypothetical protein
AEFHFPBJ_01137	CDS	294				hypothetical protein
AEFHFPBJ_01138	CDS	252				hypothetical protein
AEFHFPBJ_01139	CDS	1296	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
AEFHFPBJ_01140	CDS	357				hypothetical protein
AEFHFPBJ_01141	CDS	1152	add	3.5.4.4	COG1816	Adenosine deaminase
AEFHFPBJ_01142	CDS	261				hypothetical protein
AEFHFPBJ_01143	CDS	141				hypothetical protein
AEFHFPBJ_01144	CDS	216				hypothetical protein
AEFHFPBJ_01145	CDS	675	dksA			RNA polymerase-binding transcription factor DksA
AEFHFPBJ_01146	CDS	3132	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
AEFHFPBJ_01147	CDS	462				hypothetical protein
AEFHFPBJ_01148	CDS	285				hypothetical protein
AEFHFPBJ_01149	CDS	567	sepF			Cell division protein SepF
AEFHFPBJ_01150	CDS	723			COG0325	Pyridoxal phosphate homeostasis protein
AEFHFPBJ_01151	CDS	897				hypothetical protein
AEFHFPBJ_01152	CDS	1083	ftsZ		COG0206	Cell division protein FtsZ
AEFHFPBJ_01153	CDS	654	ftsQ		COG1589	Cell division protein FtsQ
AEFHFPBJ_01154	CDS	438				hypothetical protein
AEFHFPBJ_01155	CDS	1308	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
AEFHFPBJ_01156	CDS	786		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
AEFHFPBJ_01157	CDS	420	cdd	3.5.4.5	COG0295	Cytidine deaminase
AEFHFPBJ_01158	CDS	234				hypothetical protein
AEFHFPBJ_01159	CDS	777	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
AEFHFPBJ_01160	CDS	1110	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
AEFHFPBJ_01161	CDS	1860	cysNC		COG0529	Bifunctional enzyme CysN/CysC
AEFHFPBJ_01162	CDS	906	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
AEFHFPBJ_01163	CDS	837				hypothetical protein
AEFHFPBJ_01164	CDS	792	tsnR	2.1.1.230		23S rRNA (adenosine(1067)-2'-O)-methyltransferase
AEFHFPBJ_01165	CDS	369	rplT		COG0292	50S ribosomal protein L20
AEFHFPBJ_01166	CDS	195	rpmI		COG0291	50S ribosomal protein L35
AEFHFPBJ_01167	CDS	597	infC		COG0290	Translation initiation factor IF-3
AEFHFPBJ_01168	CDS	405				hypothetical protein
AEFHFPBJ_01169	CDS	651				hypothetical protein
AEFHFPBJ_01170	CDS	1200	nimT		COG2807	2-nitroimidazole transporter
AEFHFPBJ_01171	CDS	435	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
AEFHFPBJ_01172	CDS	1191				hypothetical protein
AEFHFPBJ_01173	CDS	783		3.1.3.-	COG0560	putative phosphatase
AEFHFPBJ_01174	CDS	780				hypothetical protein
AEFHFPBJ_01175	CDS	1170				hypothetical protein
AEFHFPBJ_01176	CDS	258				hypothetical protein
AEFHFPBJ_01177	CDS	555				hypothetical protein
AEFHFPBJ_01178	CDS	234				hypothetical protein
AEFHFPBJ_01179	CDS	510				hypothetical protein
AEFHFPBJ_01180	CDS	1794				hypothetical protein
AEFHFPBJ_01181	CDS	813				hypothetical protein
AEFHFPBJ_01182	CDS	360	rsbV		COG1366	Anti-sigma-B factor antagonist
AEFHFPBJ_01183	CDS	2277	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
AEFHFPBJ_01184	CDS	324				hypothetical protein
AEFHFPBJ_01185	CDS	261	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
AEFHFPBJ_01186	CDS	1002	pstS		COG0226	Phosphate-binding protein PstS
AEFHFPBJ_01187	CDS	1158				hypothetical protein
AEFHFPBJ_01188	CDS	504	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
AEFHFPBJ_01189	CDS	1089				hypothetical protein
AEFHFPBJ_01190	CDS	756				hypothetical protein
AEFHFPBJ_01191	CDS	657	tdk	2.7.1.21		Thymidine kinase
AEFHFPBJ_01192	CDS	1080				hypothetical protein
AEFHFPBJ_01193	CDS	513				hypothetical protein
AEFHFPBJ_01194	CDS	708				hypothetical protein
AEFHFPBJ_01195	CDS	300				hypothetical protein
AEFHFPBJ_01196	CDS	696	lexA	3.4.21.88	COG1974	LexA repressor
AEFHFPBJ_01197	CDS	594	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
AEFHFPBJ_01198	CDS	945	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
AEFHFPBJ_01199	CDS	2079	tkt	2.2.1.1	COG0021	Transketolase
AEFHFPBJ_01200	CDS	525	xylA	5.3.1.5		Xylose isomerase
AEFHFPBJ_01201	CDS	1584				hypothetical protein
AEFHFPBJ_01202	CDS	969	sugA_2		COG1175	Trehalose transport system permease protein SugA
AEFHFPBJ_01203	CDS	894				hypothetical protein
AEFHFPBJ_01204	CDS	318				hypothetical protein
AEFHFPBJ_01205	CDS	1029	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
AEFHFPBJ_01206	CDS	1086	malK	7.5.2.1	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
AEFHFPBJ_01207	CDS	759	eryH	5.3.1.33		L-erythrulose-1-phosphate isomerase
AEFHFPBJ_01208	CDS	474	derI2	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase 2
AEFHFPBJ_01209	CDS	540			COG0693	putative protein
AEFHFPBJ_01210	CDS	645	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
AEFHFPBJ_01211	CDS	993	dhaK-2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
AEFHFPBJ_01212	CDS	504				hypothetical protein
AEFHFPBJ_01213	CDS	954	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
AEFHFPBJ_01214	CDS	909				hypothetical protein
AEFHFPBJ_01215	tRNA	74				tRNA-Thr(ggt)
AEFHFPBJ_01216	tRNA	77				tRNA-Met(cat)
AEFHFPBJ_01217	CDS	168	rpmG2		COG0267	50S ribosomal protein L33 2
AEFHFPBJ_01218	CDS	534				hypothetical protein
AEFHFPBJ_01219	CDS	1113	recF		COG1195	DNA replication and repair protein RecF
AEFHFPBJ_01220	CDS	762	dnaN		COG0592	Beta sliding clamp
AEFHFPBJ_01221	CDS	855				hypothetical protein
AEFHFPBJ_01222	CDS	273				hypothetical protein
AEFHFPBJ_01223	CDS	1092	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
AEFHFPBJ_01224	CDS	699	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
AEFHFPBJ_01225	CDS	285	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
AEFHFPBJ_01226	CDS	306		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
AEFHFPBJ_01227	CDS	522				hypothetical protein
AEFHFPBJ_01228	CDS	3441	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
AEFHFPBJ_01229	CDS	1218	dinB	2.7.7.7	COG0389	DNA polymerase IV
AEFHFPBJ_01230	CDS	417				hypothetical protein
AEFHFPBJ_01231	CDS	528	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
AEFHFPBJ_01232	CDS	630				hypothetical protein
AEFHFPBJ_01233	CDS	624				hypothetical protein
AEFHFPBJ_01234	CDS	744				hypothetical protein
AEFHFPBJ_01235	CDS	618				hypothetical protein
AEFHFPBJ_01236	CDS	1185				hypothetical protein
AEFHFPBJ_01237	tRNA	76				tRNA-Ala(ggc)
AEFHFPBJ_01238	CDS	675				hypothetical protein
AEFHFPBJ_01239	CDS	369				hypothetical protein
AEFHFPBJ_01240	CDS	894	yerB			Putative lipoprotein YerB
AEFHFPBJ_01241	CDS	2304				hypothetical protein
AEFHFPBJ_01242	CDS	912	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
AEFHFPBJ_01243	CDS	990				hypothetical protein
AEFHFPBJ_01244	CDS	1296				hypothetical protein
AEFHFPBJ_01245	CDS	426		3.1.2.-	COG2050	Putative esterase
AEFHFPBJ_01246	CDS	531			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
AEFHFPBJ_01247	CDS	642	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
AEFHFPBJ_01248	CDS	987	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
AEFHFPBJ_01249	CDS	462	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
AEFHFPBJ_01250	CDS	1767	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
AEFHFPBJ_01251	CDS	1332			COG2256	putative AAA domain-containing protein
AEFHFPBJ_01252	CDS	1674	secD		COG0342	Protein translocase subunit SecD
AEFHFPBJ_01253	CDS	1182	secF_2		COG0341	Protein translocase subunit SecF
AEFHFPBJ_01254	CDS	321				hypothetical protein
AEFHFPBJ_01255	CDS	300	groS_2		COG0234	10 kDa chaperonin
AEFHFPBJ_01256	CDS	1281				hypothetical protein
AEFHFPBJ_01257	CDS	1041	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
AEFHFPBJ_01258	CDS	462	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
AEFHFPBJ_01259	CDS	738	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
AEFHFPBJ_01260	CDS	486	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
AEFHFPBJ_01261	CDS	1074	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AEFHFPBJ_01262	CDS	1044	alr	5.1.1.1	COG0787	Alanine racemase
