locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLMPLGAI_05649	CDS	900	hemC_3	2.5.1.61	COG0181	Porphobilinogen deaminase
MLMPLGAI_05650	CDS	558	rsmD_4	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MLMPLGAI_05651	CDS	462		1.5.1.-		putative flavin reductase
MLMPLGAI_05652	CDS	399				hypothetical protein
MLMPLGAI_05653	CDS	609				hypothetical protein
MLMPLGAI_05654	CDS	1023	mdtA_5			Multidrug resistance protein MdtA
MLMPLGAI_05655	CDS	3075	cnrA			Nickel and cobalt resistance protein CnrA
MLMPLGAI_05656	CDS	423				hypothetical protein
MLMPLGAI_05657	CDS	351				hypothetical protein
MLMPLGAI_05658	CDS	786	bamD		COG4105	Outer membrane protein assembly factor BamD
MLMPLGAI_05659	CDS	927	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MLMPLGAI_05660	CDS	1155	thiI	2.8.1.4		tRNA sulfurtransferase
MLMPLGAI_05661	CDS	717	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
MLMPLGAI_05662	CDS	1143	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MLMPLGAI_05663	CDS	861	dnaJ_8		COG0484	Chaperone protein DnaJ
MLMPLGAI_05664	CDS	384	hspR_3		COG0789	Putative heat shock protein HspR
MLMPLGAI_05665	CDS	1155				hypothetical protein
MLMPLGAI_05666	CDS	507				hypothetical protein
MLMPLGAI_05667	CDS	213				hypothetical protein
MLMPLGAI_05668	tRNA	77				tRNA-Gly(gcc)
MLMPLGAI_05669	tmRNA	344	ssrA			transfer-messenger RNA, SsrA
MLMPLGAI_05670	CDS	570				hypothetical protein
MLMPLGAI_05671	CDS	249	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
MLMPLGAI_05672	CDS	417				hypothetical protein
MLMPLGAI_05673	CDS	162	ubact			Prokaryotic ubiquitin-like protein UBact
MLMPLGAI_05674	CDS	207				hypothetical protein
MLMPLGAI_05675	CDS	1242	phnA	3.11.1.2		Phosphonoacetate hydrolase
MLMPLGAI_05676	CDS	381				hypothetical protein
MLMPLGAI_05677	CDS	1938				hypothetical protein
MLMPLGAI_05678	CDS	573	def_6	3.5.1.88	COG0242	Peptide deformylase
MLMPLGAI_05679	CDS	240				hypothetical protein
MLMPLGAI_05680	CDS	1512	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
MLMPLGAI_05681	CDS	1098	tmpC_3		COG1744	Membrane lipoprotein TmpC
MLMPLGAI_05682	CDS	252				hypothetical protein
MLMPLGAI_05683	CDS	192				hypothetical protein
MLMPLGAI_05684	CDS	339				hypothetical protein
MLMPLGAI_05685	CDS	96				hypothetical protein
MLMPLGAI_05686	CDS	543	guaA_4	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MLMPLGAI_05687	CDS	966				hypothetical protein
MLMPLGAI_05688	tRNA	74				tRNA-Gly(ccc)
MLMPLGAI_05689	CDS	174				hypothetical protein
MLMPLGAI_05690	CDS	399				hypothetical protein
MLMPLGAI_05691	CDS	1263	selB		COG3276	Selenocysteine-specific elongation factor
MLMPLGAI_05692	CDS	369				hypothetical protein
MLMPLGAI_05693	CDS	429				hypothetical protein
MLMPLGAI_05694	CDS	156				hypothetical protein
MLMPLGAI_05695	CDS	381				hypothetical protein
MLMPLGAI_05696	CDS	615				hypothetical protein
MLMPLGAI_05697	CDS	1095	takP		COG4663	Alpha-keto acid-binding periplasmic protein TakP
MLMPLGAI_05698	CDS	594	citE	4.1.3.6	COG2301	Citrate lyase subunit beta
MLMPLGAI_05699	CDS	585	ribE_8	2.5.1.9	COG0307	Riboflavin synthase
MLMPLGAI_05700	CDS	675	ribBA_8		COG0108	Riboflavin biosynthesis protein RibBA
MLMPLGAI_05701	CDS	402	ribH_7	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MLMPLGAI_05702	CDS	474				hypothetical protein
MLMPLGAI_05703	CDS	360				hypothetical protein
MLMPLGAI_05704	CDS	537				hypothetical protein
MLMPLGAI_05705	CDS	483				hypothetical protein
MLMPLGAI_05706	CDS	981	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
MLMPLGAI_05707	CDS	705				hypothetical protein
MLMPLGAI_05708	CDS	465				hypothetical protein
MLMPLGAI_05709	CDS	393			COG0328	Bifunctional protein
MLMPLGAI_05710	CDS	708				hypothetical protein
MLMPLGAI_05711	CDS	231				hypothetical protein
MLMPLGAI_05712	CDS	834				hypothetical protein
MLMPLGAI_05713	CDS	282				hypothetical protein
MLMPLGAI_05714	CDS	1113				hypothetical protein
MLMPLGAI_05715	CDS	1389				hypothetical protein
MLMPLGAI_05716	CDS	171				hypothetical protein
MLMPLGAI_05717	CDS	108				hypothetical protein
MLMPLGAI_05718	CDS	831				hypothetical protein
MLMPLGAI_05719	CDS	195				hypothetical protein
MLMPLGAI_05720	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MLMPLGAI_05721	CDS	558	folE_4	3.5.4.16	COG0302	GTP cyclohydrolase 1
MLMPLGAI_05722	CDS	246				hypothetical protein
MLMPLGAI_05723	CDS	675	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MLMPLGAI_05724	CDS	924	thrB_4	2.7.1.39	COG0083	Homoserine kinase
MLMPLGAI_05725	CDS	759				hypothetical protein
MLMPLGAI_05726	CDS	1017				hypothetical protein
MLMPLGAI_05727	CDS	1218				hypothetical protein
MLMPLGAI_05728	CDS	207				hypothetical protein
MLMPLGAI_05729	CDS	1056				hypothetical protein
MLMPLGAI_05730	CDS	1383	pntB_1	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
MLMPLGAI_05731	CDS	276	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
MLMPLGAI_05732	CDS	1122	pntAA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
MLMPLGAI_05733	CDS	2238				hypothetical protein
MLMPLGAI_05734	CDS	201				hypothetical protein
MLMPLGAI_05735	CDS	645	mgtE		COG2239	Magnesium transporter MgtE
MLMPLGAI_05736	CDS	3141				hypothetical protein
MLMPLGAI_05737	CDS	483				hypothetical protein
MLMPLGAI_05738	CDS	786				hypothetical protein
MLMPLGAI_05739	CDS	1050	mreB_3		COG1077	Cell shape-determining protein MreB
MLMPLGAI_05740	CDS	282	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MLMPLGAI_05741	CDS	1446	gatA_3	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MLMPLGAI_05742	CDS	546				hypothetical protein
MLMPLGAI_05743	CDS	960	accA_2	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MLMPLGAI_05744	CDS	810	add_3	3.5.4.4	COG1816	Adenosine deaminase
MLMPLGAI_05745	CDS	183				hypothetical protein
MLMPLGAI_05746	CDS	966	aes_2	3.1.1.-		Acetyl esterase
MLMPLGAI_05747	CDS	990	fcl_2	1.1.1.271		GDP-L-fucose synthase
MLMPLGAI_05748	CDS	834				hypothetical protein
MLMPLGAI_05749	CDS	783				hypothetical protein
MLMPLGAI_05750	CDS	1233	murF_4	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MLMPLGAI_05751	CDS	1086	acoA_3	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
MLMPLGAI_05752	CDS	1257	pdhC_3	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MLMPLGAI_05753	CDS	672	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
MLMPLGAI_05754	CDS	756	artM		COG1126	Arginine transport ATP-binding protein ArtM
MLMPLGAI_05755	CDS	408				hypothetical protein
MLMPLGAI_05756	CDS	318				hypothetical protein
MLMPLGAI_05757	CDS	924		1.1.1.81	COG0111	Hydroxypyruvate reductase
MLMPLGAI_05758	CDS	1146				hypothetical protein
MLMPLGAI_05759	CDS	180				hypothetical protein
MLMPLGAI_05760	CDS	246				hypothetical protein
MLMPLGAI_05761	CDS	444				hypothetical protein
MLMPLGAI_05762	CDS	645				hypothetical protein
MLMPLGAI_05763	CDS	597	thrH_2	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
MLMPLGAI_05764	CDS	885				hypothetical protein
MLMPLGAI_05765	CDS	603	lexA_3	3.4.21.88	COG1974	LexA repressor
MLMPLGAI_05766	CDS	258				hypothetical protein
MLMPLGAI_05767	CDS	1413	topA_2	5.6.2.1	COG0550	DNA topoisomerase 1
MLMPLGAI_05768	CDS	264				hypothetical protein
MLMPLGAI_05769	CDS	540	rplI_3		COG0359	50S ribosomal protein L9
MLMPLGAI_05770	CDS	1389	dnaB_3	3.6.4.12	COG0305	Replicative DNA helicase
MLMPLGAI_05771	CDS	831				hypothetical protein
MLMPLGAI_05772	tRNA	75				tRNA-Arg(tct)
MLMPLGAI_05773	tRNA	85				tRNA-Ser(gct)
MLMPLGAI_05774	CDS	1233				hypothetical protein
MLMPLGAI_05775	CDS	1224	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
MLMPLGAI_05776	CDS	843				hypothetical protein
MLMPLGAI_05777	CDS	1347	rho_5	3.6.4.-		Transcription termination factor Rho
MLMPLGAI_05778	CDS	858	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
MLMPLGAI_05779	CDS	183				hypothetical protein
MLMPLGAI_05780	CDS	756				hypothetical protein
MLMPLGAI_05781	CDS	471	ogt_3	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
MLMPLGAI_05782	CDS	300	bolA_2		COG0271	DNA-binding transcriptional regulator BolA
MLMPLGAI_05783	CDS	2433				hypothetical protein
MLMPLGAI_05784	CDS	1107	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
MLMPLGAI_05785	CDS	792	tatD_2	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
MLMPLGAI_05786	CDS	846				hypothetical protein
MLMPLGAI_05787	CDS	237				hypothetical protein
MLMPLGAI_05788	CDS	753	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MLMPLGAI_05789	CDS	810	tatC2		COG0805	Sec-independent protein translocase protein TatCy
MLMPLGAI_05790	CDS	960	kdsD_3	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MLMPLGAI_05791	CDS	1356	relA_2	2.7.6.5	COG0317	GTP pyrophosphokinase
MLMPLGAI_05792	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MLMPLGAI_05793	CDS	1062		1.6.5.11	COG2070	NADH:quinone reductase
MLMPLGAI_05794	CDS	864				Putative enoyl-CoA hydratase EchA13
MLMPLGAI_05795	CDS	738		2.8.3.-	COG2057	Putative CoA-transferase subunit beta
MLMPLGAI_05796	CDS	873		2.8.3.-	COG1788	Putative CoA-transferase subunit alpha
MLMPLGAI_05797	CDS	906	hsaC_1	1.13.11.25	COG0346	Iron-dependent extradiol dioxygenase
MLMPLGAI_05798	CDS	900	dasB		COG1175	Diacetylchitobiose uptake system permease protein DasB
MLMPLGAI_05799	CDS	1146	iolG_8	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MLMPLGAI_05800	CDS	927	argB_3	2.7.2.8		Acetylglutamate kinase
MLMPLGAI_05801	CDS	975	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
MLMPLGAI_05802	CDS	1281	argH_5	4.3.2.1	COG0165	Argininosuccinate lyase
MLMPLGAI_05803	CDS	2010	infB_2			Translation initiation factor IF-2
MLMPLGAI_05804	CDS	1032	nusA_3		COG0195	Transcription termination/antitermination protein NusA
MLMPLGAI_05805	CDS	474	rimP_2			Ribosome maturation factor RimP
MLMPLGAI_05806	CDS	1431	proS_4	6.1.1.15	COG0442	Proline--tRNA ligase
MLMPLGAI_05807	CDS	1224	ispG_3	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MLMPLGAI_05808	CDS	1104	rip1	3.4.24.-	COG0750	Zinc metalloprotease Rip1
MLMPLGAI_05809	CDS	768				hypothetical protein
MLMPLGAI_05810	CDS	264				hypothetical protein
MLMPLGAI_05811	CDS	1062				hypothetical protein
MLMPLGAI_05812	CDS	930		5.1.3.2	COG1088	UDP-glucose 4-epimerase
MLMPLGAI_05813	CDS	1200	ywqF	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase YwqF
MLMPLGAI_05814	CDS	1074	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
MLMPLGAI_05815	CDS	1032	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MLMPLGAI_05816	CDS	945				hypothetical protein
MLMPLGAI_05817	CDS	672	dapB_2	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MLMPLGAI_05818	CDS	468	dnaJ_9		COG0484	Chaperone protein DnaJ
MLMPLGAI_05819	CDS	495				hypothetical protein
MLMPLGAI_05820	CDS	351				hypothetical protein
MLMPLGAI_05821	CDS	465	mntR			HTH-type transcriptional regulator MntR
MLMPLGAI_05822	CDS	1821				hypothetical protein
MLMPLGAI_05823	CDS	144				hypothetical protein
MLMPLGAI_05824	CDS	1416				hypothetical protein
MLMPLGAI_05825	CDS	594	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
MLMPLGAI_05826	CDS	558		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
MLMPLGAI_05827	CDS	657				hypothetical protein
MLMPLGAI_05828	CDS	501				hypothetical protein
MLMPLGAI_05829	CDS	375				hypothetical protein
MLMPLGAI_05830	CDS	282				hypothetical protein
MLMPLGAI_05831	CDS	936	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
MLMPLGAI_05832	CDS	858				hypothetical protein
MLMPLGAI_05833	CDS	567	gmk_6	2.7.4.8	COG0194	Guanylate kinase
MLMPLGAI_05834	CDS	576	nadD_3	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
MLMPLGAI_05835	CDS	1002				hypothetical protein
MLMPLGAI_05836	CDS	456				hypothetical protein
MLMPLGAI_05837	CDS	1548	pckA_2	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
MLMPLGAI_05838	CDS	489	dsbB_3			Disulfide bond formation protein B
MLMPLGAI_05839	CDS	195				hypothetical protein
MLMPLGAI_05840	tRNA	77				tRNA-Pro(tgg)
MLMPLGAI_05841	CDS	837	folD_5			Bifunctional protein FolD protein
MLMPLGAI_05842	CDS	1674	fabY	2.3.1.180	COG0304	Beta-ketoacyl-[acyl-carrier-protein] synthase FabY
MLMPLGAI_05843	CDS	600	folE_5	3.5.4.16	COG0302	GTP cyclohydrolase 1
MLMPLGAI_05844	CDS	375				hypothetical protein
MLMPLGAI_05845	CDS	303				hypothetical protein
MLMPLGAI_05846	CDS	813	yidC_2		COG0706	Membrane protein insertase YidC
MLMPLGAI_05847	CDS	216				hypothetical protein
MLMPLGAI_05848	CDS	312	rnpA_2	3.1.26.5		Ribonuclease P protein component
MLMPLGAI_05849	CDS	135	rpmH_2		COG0230	50S ribosomal protein L34
MLMPLGAI_05850	CDS	1341	dnaA_2			Chromosomal replication initiator protein DnaA
MLMPLGAI_05851	CDS	678	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MLMPLGAI_05852	CDS	318				hypothetical protein
MLMPLGAI_05853	CDS	588	tdk_3	2.7.1.21	COG1435	Thymidine kinase
MLMPLGAI_05854	CDS	990	asd_3	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MLMPLGAI_05855	CDS	1335	accC_3	6.3.4.14	COG0439	Biotin carboxylase
MLMPLGAI_05856	CDS	432				hypothetical protein
MLMPLGAI_05857	CDS	309				hypothetical protein
MLMPLGAI_05858	CDS	828				hypothetical protein
MLMPLGAI_05859	CDS	210				hypothetical protein
MLMPLGAI_05860	CDS	564				hypothetical protein
MLMPLGAI_05861	CDS	450				hypothetical protein
MLMPLGAI_05862	CDS	147				hypothetical protein
MLMPLGAI_05863	CDS	1263	purB_5	4.3.2.2	COG0015	Adenylosuccinate lyase
MLMPLGAI_05864	CDS	1320	purA_6	6.3.4.4	COG0104	Adenylosuccinate synthetase
MLMPLGAI_05865	CDS	1053	iolE_2	4.2.1.44		Inosose dehydratase
MLMPLGAI_05866	CDS	1137	ntdC	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
MLMPLGAI_05867	CDS	165				hypothetical protein
MLMPLGAI_05868	CDS	993				hypothetical protein
MLMPLGAI_05869	CDS	786	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MLMPLGAI_05870	CDS	816	pyrF_2	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MLMPLGAI_05871	CDS	1077	prfA_5		COG0216	Peptide chain release factor RF1
MLMPLGAI_05872	CDS	1167	purM_4	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
MLMPLGAI_05873	CDS	246				hypothetical protein
MLMPLGAI_05874	CDS	1332	algC_3	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
MLMPLGAI_05875	CDS	831				hypothetical protein
MLMPLGAI_05876	CDS	864	petC_4	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
MLMPLGAI_05877	CDS	624	betI			HTH-type transcriptional regulator BetI
MLMPLGAI_05878	CDS	1176	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
MLMPLGAI_05879	CDS	168				hypothetical protein
MLMPLGAI_05880	CDS	162				hypothetical protein
MLMPLGAI_05881	tRNA	79				tRNA-Glu(ttc)
MLMPLGAI_05882	CDS	633		1.-.-.-	COG5424	putative oxidoreductase CT_610
MLMPLGAI_05883	tRNA	74				tRNA-Met(cat)
MLMPLGAI_05884	CDS	606	pyrE_4	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MLMPLGAI_05885	CDS	1083				hypothetical protein
MLMPLGAI_05886	CDS	813				hypothetical protein
MLMPLGAI_05887	CDS	279				hypothetical protein
MLMPLGAI_05888	CDS	735	kdsB_4	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
MLMPLGAI_05889	CDS	168				hypothetical protein
MLMPLGAI_05890	CDS	2757	lpxK_3	2.7.1.130		Tetraacyldisaccharide 4'-kinase
MLMPLGAI_05891	CDS	408	tolR_7			Tol-Pal system protein TolR
MLMPLGAI_05892	CDS	606	tolQ_9			Tol-Pal system protein TolQ
MLMPLGAI_05893	CDS	663	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MLMPLGAI_05894	CDS	1236	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MLMPLGAI_05895	CDS	1419	calB_2	1.2.1.68		Coniferyl aldehyde dehydrogenase
MLMPLGAI_05896	CDS	744	fadH_3	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
MLMPLGAI_05897	CDS	393				hypothetical protein
MLMPLGAI_05898	CDS	981				hypothetical protein
MLMPLGAI_05899	CDS	384				hypothetical protein
MLMPLGAI_05900	CDS	588				hypothetical protein
MLMPLGAI_05901	CDS	312	nuoK_4	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
MLMPLGAI_05902	CDS	627	nuoJ_4	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
MLMPLGAI_05903	CDS	486	nuoI_4	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
MLMPLGAI_05904	CDS	1200				hypothetical protein
MLMPLGAI_05905	CDS	1314				hypothetical protein
MLMPLGAI_05906	CDS	477	gpx1_3	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
MLMPLGAI_05907	CDS	951	menH_6	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MLMPLGAI_05908	CDS	468	rimI_3	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
MLMPLGAI_05909	CDS	321				hypothetical protein
MLMPLGAI_05910	CDS	1656	leuA_6	2.3.3.13	COG0119	2-isopropylmalate synthase
MLMPLGAI_05911	CDS	780		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
MLMPLGAI_05912	CDS	972	tilS_2	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MLMPLGAI_05913	CDS	945	accA_3	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MLMPLGAI_05914	CDS	3432	dnaE_3	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MLMPLGAI_05915	CDS	546	rnhB_3	3.1.26.4	COG0164	Ribonuclease HII
MLMPLGAI_05916	CDS	354	lpxB_3	2.4.1.182		Lipid-A-disaccharide synthase
MLMPLGAI_05917	CDS	2106				hypothetical protein
MLMPLGAI_05918	CDS	798				hypothetical protein
MLMPLGAI_05919	CDS	1050				hypothetical protein
MLMPLGAI_05920	CDS	273				hypothetical protein
MLMPLGAI_05921	CDS	279				hypothetical protein
MLMPLGAI_05922	CDS	261	ptsH		COG1925	Phosphocarrier protein HPr
MLMPLGAI_05923	CDS	603	mtlD	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
MLMPLGAI_05924	CDS	1377	wbpA_3	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
MLMPLGAI_05925	CDS	1218	asnB_7	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
MLMPLGAI_05926	CDS	762	mshA_15	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MLMPLGAI_05927	CDS	966	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
MLMPLGAI_05928	CDS	273				hypothetical protein
MLMPLGAI_05929	CDS	735	truA_4	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MLMPLGAI_05930	CDS	924	fmt_6	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MLMPLGAI_05931	CDS	783	groL_3		COG0459	60 kDa chaperonin
MLMPLGAI_05932	CDS	180				hypothetical protein
MLMPLGAI_05933	CDS	1047	mshA_16	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MLMPLGAI_05934	CDS	1623	pyrG_5	6.3.4.2		CTP synthase
MLMPLGAI_05935	CDS	1437				hypothetical protein
MLMPLGAI_05936	CDS	201	guaA_5	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MLMPLGAI_05937	CDS	933	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MLMPLGAI_05938	CDS	894				hypothetical protein
MLMPLGAI_05939	CDS	273				hypothetical protein
MLMPLGAI_05940	CDS	1383	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MLMPLGAI_05941	CDS	288	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
MLMPLGAI_05942	CDS	864	nnr_5		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MLMPLGAI_05943	CDS	1356	dapE_6	3.5.1.18		Succinyl-diaminopimelate desuccinylase
MLMPLGAI_05944	CDS	417				hypothetical protein
MLMPLGAI_05945	CDS	933	hldD_3	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
MLMPLGAI_05946	CDS	447				hypothetical protein
MLMPLGAI_05947	CDS	903				hypothetical protein
MLMPLGAI_05948	CDS	966	aceF_3	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MLMPLGAI_05949	CDS	783	dinG_2	3.1.-.-		3'-5' exonuclease DinG
MLMPLGAI_05950	CDS	612	ycgM_1		COG0179	putative protein YcgM
MLMPLGAI_05951	CDS	468				Protein MG115 
MLMPLGAI_05952	CDS	558	pgpH	3.1.4.59		Cyclic-di-AMP phosphodiesterase PgpH
MLMPLGAI_05953	CDS	447	ybeY_5	3.1.-.-		Endoribonuclease YbeY
MLMPLGAI_05954	CDS	711		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
MLMPLGAI_05955	CDS	456				hypothetical protein
MLMPLGAI_05956	CDS	414				hypothetical protein
MLMPLGAI_05957	CDS	1815				hypothetical protein
MLMPLGAI_05958	CDS	174				hypothetical protein
MLMPLGAI_05959	CDS	1131	dapE_7	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MLMPLGAI_05960	CDS	1479	dtpT_1		COG3104	Di-/tripeptide transporter
MLMPLGAI_05961	CDS	804				hypothetical protein
MLMPLGAI_05962	CDS	1125				hypothetical protein
MLMPLGAI_05963	CDS	1530	pepA_6	3.4.11.1	COG0260	Cytosol aminopeptidase
MLMPLGAI_05964	CDS	387	map_5	3.4.11.18	COG0024	Methionine aminopeptidase 1
MLMPLGAI_05965	CDS	225	infA_2		COG0361	Translation initiation factor IF-1
MLMPLGAI_05966	CDS	117				hypothetical protein
MLMPLGAI_05967	CDS	381	rpsM_3		COG0099	30S ribosomal protein S13
MLMPLGAI_05968	CDS	387	rpsK_3			30S ribosomal protein S11
MLMPLGAI_05969	CDS	615	rpsD_4			30S ribosomal protein S4
MLMPLGAI_05970	CDS	966	rpoA_3	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MLMPLGAI_05971	CDS	426	rplQ_2		COG0203	50S ribosomal protein L17
MLMPLGAI_05972	CDS	831	prmC_4	2.1.1.297		Release factor glutamine methyltransferase
MLMPLGAI_05973	CDS	1104	prfA_6		COG0216	Peptide chain release factor RF1
MLMPLGAI_05974	CDS	1221	hemA_6	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MLMPLGAI_05975	CDS	411				hypothetical protein
MLMPLGAI_05976	CDS	831	ispE_2	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MLMPLGAI_05977	tRNA	75				tRNA-Gln(ttg)
MLMPLGAI_05978	CDS	960	prs_10	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MLMPLGAI_05979	CDS	711				hypothetical protein
MLMPLGAI_05980	CDS	573	pth_3	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
MLMPLGAI_05981	CDS	1086	ychF_4		COG0012	Ribosome-binding ATPase YchF
MLMPLGAI_05982	tRNA	77				tRNA-Met(cat)
MLMPLGAI_05983	CDS	240				hypothetical protein
MLMPLGAI_05984	CDS	219				hypothetical protein
MLMPLGAI_05985	CDS	2091	pnp_3	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MLMPLGAI_05986	CDS	270	rpsO_3			30S ribosomal protein S15
MLMPLGAI_05987	CDS	840	truB_4	5.4.99.25		tRNA pseudouridine synthase B
MLMPLGAI_05988	CDS	342	rbfA_3			Ribosome-binding factor A
MLMPLGAI_05989	CDS	2271	infB_3		COG0532	Translation initiation factor IF-2
MLMPLGAI_05990	CDS	1467	nusA_4		COG0195	Transcription termination/antitermination protein NusA
MLMPLGAI_05991	CDS	477	rimP_3		COG0779	Ribosome maturation factor RimP
MLMPLGAI_05992	tRNA	77				tRNA-Met(cat)
MLMPLGAI_05993	tRNA	88				tRNA-Leu(gag)
MLMPLGAI_05994	CDS	309				hypothetical protein
MLMPLGAI_05995	CDS	294	tpiA_4	5.3.1.1		Triosephosphate isomerase
