locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLFOAEML_03476	CDS	687				hypothetical protein
MLFOAEML_03477	CDS	375				hypothetical protein
MLFOAEML_03478	CDS	1047				hypothetical protein
MLFOAEML_03479	CDS	798		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
MLFOAEML_03480	CDS	507				hypothetical protein
MLFOAEML_03481	CDS	441				hypothetical protein
MLFOAEML_03482	CDS	1161				hypothetical protein
MLFOAEML_03483	CDS	387				hypothetical protein
MLFOAEML_03484	CDS	162				hypothetical protein
MLFOAEML_03485	CDS	2082				hypothetical protein
MLFOAEML_03486	CDS	180				hypothetical protein
MLFOAEML_03487	CDS	492				hypothetical protein
MLFOAEML_03488	CDS	477				hypothetical protein
MLFOAEML_03489	CDS	591	cbiT_1	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
MLFOAEML_03490	CDS	723	cbiL_1	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
MLFOAEML_03491	CDS	375				hypothetical protein
MLFOAEML_03492	CDS	1485	ndhB_7	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MLFOAEML_03493	CDS	852				hypothetical protein
MLFOAEML_03494	tRNA	75				tRNA-Glu(ttc)
MLFOAEML_03495	CDS	636		1.-.-.-	COG5424	putative oxidoreductase CT_610
MLFOAEML_03496	tRNA	75				tRNA-Met(cat)
MLFOAEML_03497	CDS	603	pyrE_3	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MLFOAEML_03498	CDS	1131				hypothetical protein
MLFOAEML_03499	CDS	1317	hemL1_2	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase 1
MLFOAEML_03500	CDS	675				hypothetical protein
MLFOAEML_03501	CDS	123				hypothetical protein
MLFOAEML_03502	CDS	822	cpoB_5			Cell division coordinator CpoB
MLFOAEML_03503	CDS	705				hypothetical protein
MLFOAEML_03504	CDS	363				hypothetical protein
MLFOAEML_03505	CDS	456				hypothetical protein
MLFOAEML_03506	CDS	363				hypothetical protein
MLFOAEML_03507	CDS	678	dnaJ_8			Chaperone protein DnaJ
MLFOAEML_03508	CDS	411				hypothetical protein
MLFOAEML_03509	CDS	297				hypothetical protein
MLFOAEML_03510	CDS	171				hypothetical protein
MLFOAEML_03511	CDS	204				hypothetical protein
MLFOAEML_03512	CDS	504				hypothetical protein
MLFOAEML_03513	CDS	408				hypothetical protein
MLFOAEML_03514	CDS	2493	pepN_5	3.4.11.2	COG0308	Aminopeptidase N
MLFOAEML_03515	CDS	186				hypothetical protein
MLFOAEML_03516	CDS	825	mscS_2		COG0668	Small-conductance mechanosensitive channel
MLFOAEML_03517	CDS	750				hypothetical protein
MLFOAEML_03518	CDS	729				hypothetical protein
MLFOAEML_03519	CDS	963	metH_5	2.1.1.13	COG0646	Methionine synthase
MLFOAEML_03520	CDS	1101				hypothetical protein
MLFOAEML_03521	CDS	1272				hypothetical protein
MLFOAEML_03522	CDS	183				hypothetical protein
MLFOAEML_03523	CDS	477				hypothetical protein
MLFOAEML_03524	CDS	129				hypothetical protein
MLFOAEML_03525	CDS	819				hypothetical protein
MLFOAEML_03526	CDS	426				hypothetical protein
MLFOAEML_03527	CDS	714	aqpZ2_2			Aquaporin Z 2
MLFOAEML_03528	CDS	465	bcp_5	1.11.1.15	COG1225	Putative peroxiredoxin
MLFOAEML_03529	CDS	942	guaA_4	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MLFOAEML_03530	CDS	357				hypothetical protein
MLFOAEML_03531	CDS	261				hypothetical protein
MLFOAEML_03532	CDS	867	mak_4	2.7.1.4	COG1940	Fructokinase
MLFOAEML_03533	CDS	387				hypothetical protein
MLFOAEML_03534	CDS	261	purS_2	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
MLFOAEML_03535	CDS	426				hypothetical protein
MLFOAEML_03536	CDS	681	purQ_2	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
MLFOAEML_03537	CDS	186				hypothetical protein
MLFOAEML_03538	CDS	129				hypothetical protein
MLFOAEML_03539	CDS	1188				hypothetical protein
MLFOAEML_03540	CDS	549	lolD_3	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MLFOAEML_03541	CDS	1296				hypothetical protein
MLFOAEML_03542	CDS	387				hypothetical protein
MLFOAEML_03543	CDS	123				hypothetical protein
MLFOAEML_03544	CDS	189				hypothetical protein
MLFOAEML_03545	CDS	252				hypothetical protein
MLFOAEML_03546	CDS	1509	dbpA_8	3.6.4.13		ATP-dependent RNA helicase DbpA
MLFOAEML_03547	CDS	276				hypothetical protein
MLFOAEML_03548	CDS	2448	dbpA_9	3.6.4.13		ATP-dependent RNA helicase DbpA
MLFOAEML_03549	CDS	606	pyrE_4	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MLFOAEML_03550	CDS	1083				hypothetical protein
MLFOAEML_03551	CDS	1107				hypothetical protein
MLFOAEML_03552	CDS	498				hypothetical protein
MLFOAEML_03553	CDS	219				hypothetical protein
MLFOAEML_03554	CDS	837				hypothetical protein
MLFOAEML_03555	CDS	1788	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MLFOAEML_03556	rRNA	96				5S ribosomal RNA
MLFOAEML_03557	CDS	297				hypothetical protein
MLFOAEML_03558	CDS	873	ctaB_5	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
MLFOAEML_03559	CDS	291				hypothetical protein
MLFOAEML_03560	CDS	2148	ftsH_11	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MLFOAEML_03561	CDS	282				hypothetical protein
MLFOAEML_03562	CDS	1188				hypothetical protein
MLFOAEML_03563	CDS	354				hypothetical protein
MLFOAEML_03564	CDS	1611	vgb_7	4.2.99.-		Virginiamycin B lyase
MLFOAEML_03565	CDS	1197	truD_4	5.4.99.27		tRNA pseudouridine synthase D
MLFOAEML_03566	CDS	645				hypothetical protein
MLFOAEML_03567	CDS	996				hypothetical protein
MLFOAEML_03568	CDS	528		1.1.1.81	COG0111	Hydroxypyruvate reductase
MLFOAEML_03569	CDS	558				hypothetical protein
MLFOAEML_03570	CDS	309				hypothetical protein
MLFOAEML_03571	CDS	1332	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
MLFOAEML_03572	CDS	516				hypothetical protein
MLFOAEML_03573	CDS	249				hypothetical protein
MLFOAEML_03574	CDS	1566	amt_2			Ammonia channel
MLFOAEML_03575	CDS	666				hypothetical protein
MLFOAEML_03576	CDS	1392		3.5.2.-		D-hydantoinase
MLFOAEML_03577	CDS	666	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MLFOAEML_03578	CDS	606				hypothetical protein
MLFOAEML_03579	CDS	1065	phaC_2	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MLFOAEML_03580	CDS	579				hypothetical protein
MLFOAEML_03581	CDS	393				hypothetical protein
MLFOAEML_03582	CDS	405	gpt_3	2.4.2.22		Xanthine phosphoribosyltransferase
MLFOAEML_03583	CDS	948				hypothetical protein
MLFOAEML_03584	CDS	1437				hypothetical protein
MLFOAEML_03585	CDS	348				hypothetical protein
MLFOAEML_03586	CDS	1005	birA_4	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MLFOAEML_03587	CDS	522				hypothetical protein
MLFOAEML_03588	CDS	411	yccU_4		COG1832	putative protein YccU
MLFOAEML_03589	CDS	429				hypothetical protein
MLFOAEML_03590	CDS	1212	OLA1_5			Obg-like ATPase 1
MLFOAEML_03591	CDS	183				hypothetical protein
MLFOAEML_03592	CDS	912				hypothetical protein
MLFOAEML_03593	CDS	153				hypothetical protein
MLFOAEML_03594	CDS	141				hypothetical protein
MLFOAEML_03595	CDS	360				hypothetical protein
MLFOAEML_03596	CDS	453				hypothetical protein
MLFOAEML_03597	CDS	1353				hypothetical protein
MLFOAEML_03598	CDS	843				hypothetical protein
MLFOAEML_03599	CDS	351				hypothetical protein
MLFOAEML_03600	CDS	1380				hypothetical protein
MLFOAEML_03601	CDS	927	btuF_6		COG0614	Vitamin B12-binding protein
MLFOAEML_03602	CDS	1158				hypothetical protein
MLFOAEML_03603	CDS	528				hypothetical protein
MLFOAEML_03604	CDS	156				hypothetical protein
MLFOAEML_03605	CDS	618	hldE_2	2.7.7.70		Bifunctional protein HldE
MLFOAEML_03606	CDS	1038				hypothetical protein
MLFOAEML_03607	CDS	1035	lysK_2	3.5.1.-	COG0624	[LysW]-lysine hydrolase
MLFOAEML_03608	CDS	759				hypothetical protein
MLFOAEML_03609	CDS	1089				hypothetical protein
MLFOAEML_03610	CDS	498				hypothetical protein
MLFOAEML_03611	CDS	219				hypothetical protein
MLFOAEML_03612	CDS	840				hypothetical protein
MLFOAEML_03613	CDS	1785	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MLFOAEML_03614	rRNA	113				5S ribosomal RNA
MLFOAEML_03615	CDS	315				hypothetical protein
MLFOAEML_03616	CDS	468	nusA			Transcription termination/antitermination protein NusA
MLFOAEML_03617	CDS	438				hypothetical protein
MLFOAEML_03618	CDS	624				hypothetical protein
MLFOAEML_03619	tRNA	73				tRNA-Gln(ctg)
MLFOAEML_03620	CDS	321				hypothetical protein
MLFOAEML_03621	CDS	705				hypothetical protein
MLFOAEML_03622	CDS	1014				hypothetical protein
MLFOAEML_03623	CDS	2871	valS_6	6.1.1.9	COG0525	Valine--tRNA ligase
MLFOAEML_03624	CDS	2694	alaS_4	6.1.1.7		Alanine--tRNA ligase
MLFOAEML_03625	CDS	519				hypothetical protein
MLFOAEML_03626	CDS	312				hypothetical protein
MLFOAEML_03627	CDS	576				hypothetical protein
MLFOAEML_03628	CDS	867				hypothetical protein
MLFOAEML_03629	CDS	657	rplA_5		COG0081	50S ribosomal protein L1
MLFOAEML_03630	CDS	456	asnC_2		COG1522	Regulatory protein AsnC
MLFOAEML_03631	CDS	489	rplK_4		COG0080	50S ribosomal protein L11
MLFOAEML_03632	CDS	456				hypothetical protein
MLFOAEML_03633	CDS	813				hypothetical protein
MLFOAEML_03634	CDS	300	ogt_3	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
MLFOAEML_03635	CDS	456				hypothetical protein
MLFOAEML_03636	CDS	789	dpnA_2	2.1.1.72		Modification methylase DpnIIB
MLFOAEML_03637	CDS	348	tatA_5			Sec-independent protein translocase protein TatA
MLFOAEML_03638	CDS	315	glnB_4		COG0347	Nitrogen regulatory protein P-II
MLFOAEML_03639	CDS	1155	ycaD_3			putative MFS-type transporter YcaD
MLFOAEML_03640	CDS	693	menG_3	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
MLFOAEML_03641	CDS	429	prcA_3			Proteasome subunit alpha
MLFOAEML_03642	CDS	264				hypothetical protein
MLFOAEML_03643	CDS	996				hypothetical protein
MLFOAEML_03644	CDS	1512				hypothetical protein
MLFOAEML_03645	CDS	813	pyrK_2		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
MLFOAEML_03646	CDS	912	pyrD_2	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
MLFOAEML_03647	CDS	249				hypothetical protein
MLFOAEML_03648	CDS	540				hypothetical protein
MLFOAEML_03649	CDS	384				hypothetical protein
MLFOAEML_03650	CDS	387				hypothetical protein
MLFOAEML_03651	CDS	1296				hypothetical protein
MLFOAEML_03652	CDS	663	lolD_4	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MLFOAEML_03653	CDS	1134				hypothetical protein
MLFOAEML_03654	CDS	1014	thiI_2	2.8.1.4		tRNA sulfurtransferase
MLFOAEML_03655	CDS	279				hypothetical protein
MLFOAEML_03656	CDS	1941	rnj_2	3.1.-.-		Ribonuclease J
MLFOAEML_03657	CDS	642	prcB_5	3.4.25.1	COG0638	Proteasome subunit beta
MLFOAEML_03658	CDS	1458	glyQS_3	6.1.1.14		Glycine--tRNA ligase
MLFOAEML_03659	CDS	1230				hypothetical protein
MLFOAEML_03660	CDS	510				hypothetical protein
MLFOAEML_03661	CDS	1887	argS_3	6.1.1.19	COG0018	Arginine--tRNA ligase
MLFOAEML_03662	CDS	696				hypothetical protein
MLFOAEML_03663	CDS	228				hypothetical protein
MLFOAEML_03664	CDS	1110	obg_2	3.6.5.-		GTPase Obg
MLFOAEML_03665	CDS	177				hypothetical protein
MLFOAEML_03666	CDS	2025				hypothetical protein
MLFOAEML_03667	CDS	1503	pckA_3	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
MLFOAEML_03668	CDS	405				hypothetical protein
MLFOAEML_03669	CDS	321				hypothetical protein
MLFOAEML_03670	CDS	2025				hypothetical protein
MLFOAEML_03671	CDS	234				hypothetical protein
MLFOAEML_03672	CDS	375				hypothetical protein
MLFOAEML_03673	CDS	1614	vgb_8	4.2.99.-		Virginiamycin B lyase
MLFOAEML_03674	CDS	936	nadA_3	2.5.1.72	COG0379	Quinolinate synthase A
MLFOAEML_03675	tRNA	77				tRNA-Arg(gcg)
MLFOAEML_03676	CDS	714	aqpZ2_3			Aquaporin Z 2
MLFOAEML_03677	CDS	459	bcp_6	1.11.1.15	COG1225	Putative peroxiredoxin bcp
MLFOAEML_03678	CDS	795		1.-.-.-		putative oxidoreductase
MLFOAEML_03679	CDS	1017				hypothetical protein
MLFOAEML_03680	CDS	759				hypothetical protein
MLFOAEML_03681	CDS	924	thrB_7	2.7.1.39	COG0083	Homoserine kinase
MLFOAEML_03682	CDS	675	queC_2	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MLFOAEML_03683	CDS	1590				hypothetical protein
MLFOAEML_03684	CDS	2166	recF			DNA replication and repair protein RecF
MLFOAEML_03685	CDS	165				hypothetical protein
MLFOAEML_03686	CDS	258				hypothetical protein
MLFOAEML_03687	CDS	540	ppa_3	3.6.1.1		Inorganic pyrophosphatase
MLFOAEML_03688	CDS	420				hypothetical protein
MLFOAEML_03689	CDS	132				hypothetical protein
MLFOAEML_03690	CDS	222				hypothetical protein
MLFOAEML_03691	CDS	162				hypothetical protein
MLFOAEML_03692	CDS	405				hypothetical protein
MLFOAEML_03693	CDS	1710	ilvB_3	2.2.1.6	COG0028	Acetolactate synthase large subunit
MLFOAEML_03694	CDS	492	ilvH_3	2.2.1.6	COG0440	Acetolactate synthase small subunit
MLFOAEML_03695	CDS	450				hypothetical protein
MLFOAEML_03696	CDS	336				hypothetical protein
MLFOAEML_03697	CDS	270				hypothetical protein
MLFOAEML_03698	CDS	522				hypothetical protein
MLFOAEML_03699	CDS	570				hypothetical protein
MLFOAEML_03700	CDS	942	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MLFOAEML_03701	CDS	1119				hypothetical protein
MLFOAEML_03702	CDS	963	metH_6	2.1.1.13	COG0646	Methionine synthase
MLFOAEML_03703	CDS	2499	metH_7	2.1.1.13	COG0646	Methionine synthase
MLFOAEML_03704	CDS	738				hypothetical protein
MLFOAEML_03705	CDS	549	nudL_2	3.6.1.-		putative Nudix hydrolase NudL
MLFOAEML_03706	CDS	366				hypothetical protein
MLFOAEML_03707	CDS	681				hypothetical protein
MLFOAEML_03708	CDS	1296	yhdG_2		COG0531	putative amino acid permease YhdG
MLFOAEML_03709	CDS	657				hypothetical protein
MLFOAEML_03710	CDS	1446	glnA_5	6.3.1.2	COG0174	Glutamine synthetase
MLFOAEML_03711	CDS	249				hypothetical protein
MLFOAEML_03712	CDS	1266				hypothetical protein
MLFOAEML_03713	CDS	519	ftnA_4	1.16.3.2	COG1528	putative bacterial non-heme ferritin
MLFOAEML_03714	CDS	333				hypothetical protein
MLFOAEML_03715	CDS	174				hypothetical protein
MLFOAEML_03716	CDS	1686				hypothetical protein
MLFOAEML_03717	CDS	162				hypothetical protein
MLFOAEML_03718	CDS	306				hypothetical protein
MLFOAEML_03719	CDS	558				hypothetical protein
MLFOAEML_03720	CDS	903				hypothetical protein
MLFOAEML_03721	CDS	579				hypothetical protein
MLFOAEML_03722	CDS	1134				hypothetical protein
MLFOAEML_03723	CDS	1515	abfD_6	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
MLFOAEML_03724	CDS	1524	pat_2	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
MLFOAEML_03725	CDS	438				hypothetical protein
MLFOAEML_03726	CDS	1011				hypothetical protein
MLFOAEML_03727	CDS	321				hypothetical protein
MLFOAEML_03728	CDS	138				hypothetical protein
MLFOAEML_03729	CDS	681				hypothetical protein
MLFOAEML_03730	CDS	891	menA_4	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MLFOAEML_03731	CDS	204				hypothetical protein
MLFOAEML_03732	CDS	402				hypothetical protein
MLFOAEML_03733	CDS	2130	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
MLFOAEML_03734	CDS	993	mraY_3	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
MLFOAEML_03735	CDS	231				hypothetical protein
MLFOAEML_03736	CDS	477	fdtC_4	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
MLFOAEML_03737	CDS	270				hypothetical protein
MLFOAEML_03738	CDS	513				hypothetical protein
MLFOAEML_03739	CDS	1224				hypothetical protein
MLFOAEML_03740	CDS	384				hypothetical protein
MLFOAEML_03741	CDS	1923	fusA_2		COG0480	Elongation factor G
MLFOAEML_03742	CDS	1578				hypothetical protein
MLFOAEML_03743	CDS	186				hypothetical protein
MLFOAEML_03744	CDS	348				hypothetical protein
MLFOAEML_03745	CDS	1341				hypothetical protein
MLFOAEML_03746	CDS	675				hypothetical protein
MLFOAEML_03747	CDS	1332				hypothetical protein
MLFOAEML_03748	CDS	243				hypothetical protein
MLFOAEML_03749	CDS	369				hypothetical protein
MLFOAEML_03750	CDS	432				hypothetical protein
MLFOAEML_03751	CDS	285				hypothetical protein
MLFOAEML_03752	CDS	792	mtnP_1	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
MLFOAEML_03753	CDS	513	apt_1	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
MLFOAEML_03754	CDS	339				hypothetical protein
MLFOAEML_03755	CDS	297				hypothetical protein
MLFOAEML_03756	CDS	522				hypothetical protein
MLFOAEML_03757	CDS	960				hypothetical protein
MLFOAEML_03758	CDS	144				hypothetical protein
MLFOAEML_03759	CDS	609				hypothetical protein
MLFOAEML_03760	CDS	207				hypothetical protein
MLFOAEML_03761	CDS	336	glnB_5		COG0347	Nitrogen regulatory protein P-II
MLFOAEML_03762	CDS	150				hypothetical protein
MLFOAEML_03763	CDS	432				hypothetical protein
MLFOAEML_03764	CDS	528				hypothetical protein
MLFOAEML_03765	CDS	2004				hypothetical protein
MLFOAEML_03766	CDS	1713	ureC_3	3.5.1.5		Urease subunit alpha
MLFOAEML_03767	CDS	369	ureB	3.5.1.5		Urease subunit beta
MLFOAEML_03768	CDS	303	ureA_2	3.5.1.5	COG0831	Urease subunit gamma
MLFOAEML_03769	CDS	486	ureE_2			Urease accessory protein UreE
MLFOAEML_03770	CDS	708	ureF_2		COG0830	Urease accessory protein UreF
MLFOAEML_03771	CDS	657	ureG_2		COG0378	Urease accessory protein UreG
MLFOAEML_03772	CDS	927	ureD_2		COG0829	Urease accessory protein UreD
MLFOAEML_03773	CDS	726				hypothetical protein
MLFOAEML_03774	CDS	165				hypothetical protein
MLFOAEML_03775	CDS	1032				hypothetical protein
MLFOAEML_03776	CDS	399				hypothetical protein
MLFOAEML_03777	CDS	2247				hypothetical protein
MLFOAEML_03778	CDS	540				hypothetical protein
MLFOAEML_03779	CDS	852	noc_2			Nucleoid occlusion protein
MLFOAEML_03780	CDS	444	nhaX_5		COG0589	Stress response protein NhaX
MLFOAEML_03781	CDS	1137	xerC			Tyrosine recombinase XerC
MLFOAEML_03782	CDS	420				hypothetical protein
MLFOAEML_03783	CDS	174				hypothetical protein
MLFOAEML_03784	CDS	210				hypothetical protein
MLFOAEML_03785	CDS	1026				hypothetical protein
MLFOAEML_03786	CDS	792	phnE_4		COG3639	Phosphate-import permease protein PhnE
MLFOAEML_03787	CDS	831	metN_3	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
MLFOAEML_03788	CDS	222				hypothetical protein
MLFOAEML_03789	CDS	600				hypothetical protein
MLFOAEML_03790	CDS	1110	apbC_2		COG0489	Iron-sulfur cluster carrier protein
MLFOAEML_03791	CDS	498				hypothetical protein
MLFOAEML_03792	CDS	381				hypothetical protein
MLFOAEML_03793	CDS	2061	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
MLFOAEML_03794	CDS	750	cmoA_3	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
MLFOAEML_03795	CDS	255				hypothetical protein
MLFOAEML_03796	CDS	459				hypothetical protein
MLFOAEML_03797	CDS	555				hypothetical protein
MLFOAEML_03798	CDS	423				hypothetical protein
MLFOAEML_03799	CDS	300				hypothetical protein
MLFOAEML_03800	CDS	558				hypothetical protein
MLFOAEML_03801	CDS	306				hypothetical protein
MLFOAEML_03802	CDS	828				hypothetical protein
MLFOAEML_03803	CDS	399				hypothetical protein
MLFOAEML_03804	CDS	687	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
MLFOAEML_03805	CDS	186				hypothetical protein
MLFOAEML_03806	CDS	462				hypothetical protein
MLFOAEML_03807	CDS	429				hypothetical protein
MLFOAEML_03808	CDS	579	cofH	2.5.1.147		5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
MLFOAEML_03809	CDS	1359	pmbA_4	3.4.-.-	COG0312	Metalloprotease PmbA
MLFOAEML_03810	CDS	936	yrbG_4		COG0530	Inner membrane protein YrbG
MLFOAEML_03811	CDS	372				hypothetical protein
MLFOAEML_03812	CDS	1308	nrgA_4			Ammonium transporter
MLFOAEML_03813	CDS	333				hypothetical protein
MLFOAEML_03814	CDS	129				hypothetical protein
MLFOAEML_03815	CDS	582				hypothetical protein
MLFOAEML_03816	CDS	1458	nhaP2_1			K(+)/H(+) antiporter NhaP2
MLFOAEML_03817	CDS	420				hypothetical protein
MLFOAEML_03818	CDS	897	lsrF_3	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
MLFOAEML_03819	CDS	414				hypothetical protein
MLFOAEML_03820	CDS	132				hypothetical protein
MLFOAEML_03821	CDS	261				hypothetical protein
MLFOAEML_03822	CDS	171				hypothetical protein
MLFOAEML_03823	CDS	393				hypothetical protein
MLFOAEML_03824	CDS	405	gpt_4	2.4.2.22		Xanthine phosphoribosyltransferase
MLFOAEML_03825	CDS	912				hypothetical protein
MLFOAEML_03826	CDS	294				hypothetical protein
MLFOAEML_03827	CDS	321				hypothetical protein
MLFOAEML_03828	CDS	327				hypothetical protein
MLFOAEML_03829	CDS	534				hypothetical protein
MLFOAEML_03830	CDS	435				hypothetical protein
MLFOAEML_03831	CDS	348				hypothetical protein
MLFOAEML_03832	CDS	393				hypothetical protein
MLFOAEML_03833	CDS	375	lysX_4	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
MLFOAEML_03834	CDS	1122	lysK_3	3.5.1.-	COG0624	[LysW]-lysine hydrolase
MLFOAEML_03835	CDS	1038				hypothetical protein
MLFOAEML_03836	CDS	459	tarD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
MLFOAEML_03837	CDS	693				hypothetical protein
MLFOAEML_03838	CDS	1149				hypothetical protein
MLFOAEML_03839	CDS	477	erpA_1			Iron-sulfur cluster insertion protein ErpA
MLFOAEML_03840	CDS	1158				hypothetical protein
MLFOAEML_03841	CDS	312				hypothetical protein
MLFOAEML_03842	CDS	1548	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
MLFOAEML_03843	CDS	837	hisF_6	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MLFOAEML_03844	CDS	327	hisI_10	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MLFOAEML_03845	CDS	549				hypothetical protein
MLFOAEML_03846	CDS	315				hypothetical protein
MLFOAEML_03847	CDS	297	mauC			Amicyanin
MLFOAEML_03848	CDS	561				hypothetical protein
MLFOAEML_03849	CDS	195				hypothetical protein
MLFOAEML_03850	CDS	348	atpF_3			V-type ATP synthase subunit F
MLFOAEML_03851	CDS	1029	gutB_2	1.1.1.-	COG1063	Sorbitol dehydrogenase
MLFOAEML_03852	CDS	291				hypothetical protein
MLFOAEML_03853	CDS	174				hypothetical protein
MLFOAEML_03854	CDS	708				hypothetical protein
MLFOAEML_03855	CDS	1143				hypothetical protein
MLFOAEML_03856	CDS	1329	ffh_4		COG0541	Signal recognition particle protein
MLFOAEML_03857	CDS	690				hypothetical protein
MLFOAEML_03858	CDS	348				hypothetical protein
MLFOAEML_03859	CDS	360				hypothetical protein
MLFOAEML_03860	CDS	477				hypothetical protein
MLFOAEML_03861	CDS	642				hypothetical protein
MLFOAEML_03862	CDS	861				hypothetical protein
MLFOAEML_03863	CDS	738				hypothetical protein
MLFOAEML_03864	CDS	513	apt_2	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
MLFOAEML_03865	CDS	792	mtnP_2	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
MLFOAEML_03866	CDS	285				hypothetical protein
MLFOAEML_03867	CDS	1458	glyQS_4	6.1.1.14		Glycine--tRNA ligase
MLFOAEML_03868	CDS	840	nfo_4	3.1.21.2	COG0648	putative endonuclease 4
MLFOAEML_03869	CDS	1272	dmdA_5	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
MLFOAEML_03870	CDS	483	DmdB_5	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
MLFOAEML_03871	CDS	1416	leuC_4	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MLFOAEML_03872	CDS	585	leuD1_4	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MLFOAEML_03873	CDS	720	cugP_6	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MLFOAEML_03874	CDS	234				hypothetical protein
MLFOAEML_03875	CDS	435				hypothetical protein
MLFOAEML_03876	CDS	1023	purM_3	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MLFOAEML_03877	CDS	726				hypothetical protein
MLFOAEML_03878	CDS	348				hypothetical protein
MLFOAEML_03879	CDS	969	yrbG_5		COG0530	Inner membrane protein YrbG
MLFOAEML_03880	CDS	1269	fbiC_3		COG1060	FO synthase
MLFOAEML_03881	CDS	1182	fbiC_4		COG1060	FO synthase
MLFOAEML_03882	CDS	1131				hypothetical protein
MLFOAEML_03883	CDS	1212	arnC_6	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MLFOAEML_03884	CDS	417				hypothetical protein
MLFOAEML_03885	CDS	162				hypothetical protein
MLFOAEML_03886	CDS	327	metG_6	6.1.1.10	COG0073	Methionine--tRNA ligase
MLFOAEML_03887	CDS	561				hypothetical protein
MLFOAEML_03888	CDS	1116				hypothetical protein
MLFOAEML_03889	CDS	180				hypothetical protein
MLFOAEML_03890	CDS	741		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
MLFOAEML_03891	CDS	579	scpB_6			Segregation and condensation protein B
MLFOAEML_03892	CDS	678				hypothetical protein
MLFOAEML_03893	CDS	1053	adh_2	1.1.1.1		Alcohol dehydrogenase
MLFOAEML_03894	CDS	564				hypothetical protein
