locus_tag	ftype	length_bp	gene	EC_number	COG	product
IJGAOBKJ_04795	CDS	1095	takP_1		COG4663	Alpha-keto acid-binding periplasmic protein TakP
IJGAOBKJ_04796	CDS	657				hypothetical protein
IJGAOBKJ_04797	CDS	1104	lpxB_1	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
IJGAOBKJ_04798	CDS	984	iolG_7	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
IJGAOBKJ_04799	CDS	1092	ychF_3		COG0012	Ribosome-binding ATPase YchF
IJGAOBKJ_04800	CDS	780	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
IJGAOBKJ_04801	CDS	150				hypothetical protein
IJGAOBKJ_04802	CDS	546				hypothetical protein
IJGAOBKJ_04803	CDS	180				hypothetical protein
IJGAOBKJ_04804	CDS	942	fgd_3	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
IJGAOBKJ_04805	CDS	1206				hypothetical protein
IJGAOBKJ_04806	CDS	471	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
IJGAOBKJ_04807	CDS	1479	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
IJGAOBKJ_04808	CDS	1536	mtgB_3	2.1.1.-	COG5598	Glycine betaine methyltransferase
IJGAOBKJ_04809	CDS	2073	ligA_3	6.5.1.2	COG0272	DNA ligase
IJGAOBKJ_04810	CDS	405				hypothetical protein
IJGAOBKJ_04811	CDS	813	dapD_4	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
IJGAOBKJ_04812	CDS	1044	dapE_7	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
IJGAOBKJ_04813	CDS	291	gatC_4	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
IJGAOBKJ_04814	CDS	1449	gatA_3	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
IJGAOBKJ_04815	CDS	1446	gatB_2	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IJGAOBKJ_04816	CDS	462				hypothetical protein
IJGAOBKJ_04817	CDS	918	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
IJGAOBKJ_04818	CDS	447				hypothetical protein
IJGAOBKJ_04819	CDS	1272	glyA_1	2.1.2.1	COG0112	Serine hydroxymethyltransferase
IJGAOBKJ_04820	CDS	1017				hypothetical protein
IJGAOBKJ_04821	CDS	795	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
IJGAOBKJ_04822	CDS	654	tal_2	2.2.1.2	COG0176	Transaldolase
IJGAOBKJ_04823	CDS	1401				hypothetical protein
IJGAOBKJ_04824	CDS	1623	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
IJGAOBKJ_04825	CDS	1467	pheT_3	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
IJGAOBKJ_04826	CDS	390	metH	2.1.1.13	COG0646	Methionine synthase
IJGAOBKJ_04827	CDS	732				hypothetical protein
IJGAOBKJ_04828	CDS	552	nudL_3	3.6.1.-		putative Nudix hydrolase NudL
IJGAOBKJ_04829	CDS	423				hypothetical protein
IJGAOBKJ_04830	CDS	135				hypothetical protein
IJGAOBKJ_04831	CDS	228				hypothetical protein
IJGAOBKJ_04832	CDS	588				hypothetical protein
IJGAOBKJ_04833	CDS	642	phoU_8		COG0704	Phosphate-specific transport system accessory protein PhoU 
IJGAOBKJ_04834	CDS	690	regX3_2		COG0745	Sensory transduction protein regX3
IJGAOBKJ_04835	CDS	687	senX3_3	2.7.13.3		Signal-transduction histidine kinase senX3
IJGAOBKJ_04836	CDS	537	korB_3	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
IJGAOBKJ_04837	CDS	1491				hypothetical protein
IJGAOBKJ_04838	CDS	1134	guaA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
IJGAOBKJ_04839	CDS	807	ilvE_3	2.6.1.42	COG0115	putative branched-chain-amino-acid aminotransferase
IJGAOBKJ_04840	CDS	1707	nadE_3	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
IJGAOBKJ_04841	CDS	405				hypothetical protein
IJGAOBKJ_04842	CDS	225				hypothetical protein
IJGAOBKJ_04843	CDS	219				hypothetical protein
IJGAOBKJ_04844	CDS	2091	pnp_7	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
IJGAOBKJ_04845	CDS	270	rpsO_2			30S ribosomal protein S15
IJGAOBKJ_04846	CDS	840	truB_2	5.4.99.25	COG0130	tRNA pseudouridine synthase B
IJGAOBKJ_04847	CDS	342	rbfA_2			Ribosome-binding factor A
IJGAOBKJ_04848	CDS	549	infB_5		COG0532	Translation initiation factor IF-2
IJGAOBKJ_04849	CDS	183				hypothetical protein
IJGAOBKJ_04850	CDS	864				hypothetical protein
IJGAOBKJ_04851	CDS	609				hypothetical protein
IJGAOBKJ_04852	CDS	792				hypothetical protein
IJGAOBKJ_04853	CDS	516	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
IJGAOBKJ_04854	CDS	750	dapB_1	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
IJGAOBKJ_04855	CDS	1953				hypothetical protein
IJGAOBKJ_04856	CDS	990				hypothetical protein
IJGAOBKJ_04857	CDS	459		1.1.98.-		F420H(2)-dependent quinone reductase
IJGAOBKJ_04858	CDS	1248	scmP_1	3.5.1.-	COG1473	N-acetylcysteine deacetylase
IJGAOBKJ_04859	CDS	2241	pcrA_4	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
IJGAOBKJ_04860	CDS	924	pal_3			Peptidoglycan-associated lipoprotein
IJGAOBKJ_04861	CDS	984				hypothetical protein
IJGAOBKJ_04862	CDS	444				hypothetical protein
IJGAOBKJ_04863	CDS	1008				hypothetical protein
IJGAOBKJ_04864	CDS	2397	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
IJGAOBKJ_04865	CDS	687	cysG_2		COG0007	Siroheme synthase
IJGAOBKJ_04866	CDS	1023				hypothetical protein
IJGAOBKJ_04867	CDS	975	hemB_2	4.2.1.24		Delta-aminolevulinic acid dehydratase
IJGAOBKJ_04868	CDS	312				hypothetical protein
IJGAOBKJ_04869	CDS	621	yedJ_2		COG1418	putative protein YedJ
IJGAOBKJ_04870	CDS	276				hypothetical protein
IJGAOBKJ_04871	CDS	252				hypothetical protein
IJGAOBKJ_04872	CDS	393	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
IJGAOBKJ_04873	CDS	1602	bhbA	5.4.99.2		Methylmalonyl-CoA mutase
IJGAOBKJ_04874	CDS	918		3.6.-.-	COG1703	putative GTPase
IJGAOBKJ_04875	CDS	408				hypothetical protein
IJGAOBKJ_04876	CDS	612				hypothetical protein
IJGAOBKJ_04877	CDS	867	mgtA_3	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
IJGAOBKJ_04878	CDS	1197	phoR_3	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
IJGAOBKJ_04879	CDS	612				hypothetical protein
IJGAOBKJ_04880	CDS	1005	sphX_3		COG0226	Protein SphX
IJGAOBKJ_04881	CDS	1377				hypothetical protein
IJGAOBKJ_04882	CDS	1272				hypothetical protein
IJGAOBKJ_04883	CDS	756	pstB_6	7.3.2.1		Phosphate import ATP-binding protein PstB
IJGAOBKJ_04884	CDS	681	phoU_9		COG0704	Phosphate-specific transport system accessory protein PhoU 
IJGAOBKJ_04885	CDS	684	phoB_7		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
IJGAOBKJ_04886	CDS	525		3.1.3.-	COG2062	putative protein
IJGAOBKJ_04887	CDS	90				hypothetical protein
IJGAOBKJ_04888	CDS	1341				hypothetical protein
IJGAOBKJ_04889	CDS	660	tsaB_3		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
IJGAOBKJ_04890	CDS	507				hypothetical protein
IJGAOBKJ_04891	CDS	2583	bamA		COG4775	Outer membrane protein assembly factor BamA
IJGAOBKJ_04892	CDS	711	uppS_2	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
IJGAOBKJ_04893	CDS	879	NADK_2	2.7.1.23	COG0061	NAD kinase
IJGAOBKJ_04894	CDS	714	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
IJGAOBKJ_04895	CDS	1158	mpdB_2	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
IJGAOBKJ_04896	CDS	642				hypothetical protein
IJGAOBKJ_04897	CDS	936				hypothetical protein
IJGAOBKJ_04898	CDS	981	acn_4	4.2.1.3	COG1048	Aconitate hydratase A
IJGAOBKJ_04899	CDS	741				hypothetical protein
IJGAOBKJ_04900	CDS	789	tatD_2	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
IJGAOBKJ_04901	CDS	1296	thrC	4.2.3.1	COG0498	Threonine synthase
IJGAOBKJ_04902	CDS	675	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
IJGAOBKJ_04903	CDS	192				hypothetical protein
IJGAOBKJ_04904	CDS	2070	smc_5			Chromosome partition protein Smc
IJGAOBKJ_04905	CDS	786				hypothetical protein
IJGAOBKJ_04906	CDS	504	hemB_3	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
IJGAOBKJ_04907	CDS	681	recO_3			DNA repair protein RecO
IJGAOBKJ_04908	CDS	669	rnc_5	3.1.26.3	COG0571	Ribonuclease 3
IJGAOBKJ_04909	CDS	738	lepB_2	3.4.21.89	COG0681	Signal peptidase I
IJGAOBKJ_04910	CDS	186				hypothetical protein
IJGAOBKJ_04911	CDS	258				hypothetical protein
IJGAOBKJ_04912	CDS	1014				hypothetical protein
IJGAOBKJ_04913	CDS	288	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
IJGAOBKJ_04914	CDS	1332	pntB_3	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
IJGAOBKJ_04915	CDS	567				hypothetical protein
IJGAOBKJ_04916	CDS	516				hypothetical protein
IJGAOBKJ_04917	CDS	1041				hypothetical protein
IJGAOBKJ_04918	CDS	2646	ppdK_3	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
IJGAOBKJ_04919	CDS	396				hypothetical protein
IJGAOBKJ_04920	CDS	780	inhA_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
IJGAOBKJ_04921	CDS	1239	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
IJGAOBKJ_04922	CDS	240	acpP_5		COG0236	Acyl carrier protein
IJGAOBKJ_04923	CDS	729	fabG_11	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IJGAOBKJ_04924	CDS	1095	fabH2_4	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 2
IJGAOBKJ_04925	CDS	906	baeC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase BaeC
IJGAOBKJ_04926	CDS	378	acpS_1	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
IJGAOBKJ_04927	CDS	1689	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
IJGAOBKJ_04928	CDS	540				hypothetical protein
IJGAOBKJ_04929	CDS	1488	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
IJGAOBKJ_04930	CDS	657	birA_7	6.3.4.15		Bifunctional ligase/repressor BirA
IJGAOBKJ_04931	CDS	1470	proS_5	6.1.1.15	COG0442	Proline--tRNA ligase
IJGAOBKJ_04932	CDS	684	recO_4			DNA repair protein RecO
IJGAOBKJ_04933	CDS	654				hypothetical protein
IJGAOBKJ_04934	CDS	750				hypothetical protein
IJGAOBKJ_04935	tRNA	76				tRNA-Phe(gaa)
IJGAOBKJ_04936	CDS	270			COG2924	putative Fe(2+)-trafficking protein
IJGAOBKJ_04937	CDS	1002	mutY_4	3.2.2.31	COG1194	Adenine DNA glycosylase
IJGAOBKJ_04938	CDS	873	prmC_4	2.1.1.297	COG2890	Release factor glutamine methyltransferase
IJGAOBKJ_04939	CDS	1065	prfA_4		COG0216	Peptide chain release factor RF1
IJGAOBKJ_04940	CDS	480				hypothetical protein
IJGAOBKJ_04941	CDS	873	sucD_8	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
IJGAOBKJ_04942	CDS	564	efp_6		COG0231	Elongation factor P
IJGAOBKJ_04943	CDS	786	lpxA_3	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
IJGAOBKJ_04944	CDS	432	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IJGAOBKJ_04945	CDS	1794	dmg	1.5.3.10		Dimethylglycine oxidase
IJGAOBKJ_04946	CDS	627				hypothetical protein
IJGAOBKJ_04947	CDS	684	rnc_6	3.1.26.3	COG0571	Ribonuclease 3
IJGAOBKJ_04948	CDS	972	plsX_3	2.3.1.274	COG0416	Phosphate acyltransferase
IJGAOBKJ_04949	CDS	183				hypothetical protein
IJGAOBKJ_04950	CDS	501				hypothetical protein
IJGAOBKJ_04951	CDS	504				hypothetical protein
IJGAOBKJ_04952	CDS	465	coaD_5	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
IJGAOBKJ_04953	CDS	534	rsmD_3	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
IJGAOBKJ_04954	CDS	666	recG_3	3.6.4.12		ATP-dependent DNA helicase RecG
IJGAOBKJ_04955	CDS	1092	ychF_4		COG0012	Ribosome-binding ATPase YchF
IJGAOBKJ_04956	CDS	951	ctaD_6	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
IJGAOBKJ_04957	CDS	912	ctaB_3	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
IJGAOBKJ_04958	CDS	126				hypothetical protein
IJGAOBKJ_04959	CDS	534	ctaG_3		COG3175	Cytochrome c oxidase assembly protein CtaG
IJGAOBKJ_04960	CDS	492				hypothetical protein
IJGAOBKJ_04961	CDS	546				hypothetical protein
IJGAOBKJ_04962	CDS	168				hypothetical protein
IJGAOBKJ_04963	CDS	612				hypothetical protein
IJGAOBKJ_04964	CDS	600				hypothetical protein
IJGAOBKJ_04965	CDS	1461	mmgE	4.2.1.-	COG2079	Citrate/2-methylcitrate dehydratase
IJGAOBKJ_04966	CDS	1992		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
IJGAOBKJ_04967	CDS	117				hypothetical protein
IJGAOBKJ_04968	CDS	777	exoA_2	3.1.11.2	COG0708	Exodeoxyribonuclease
IJGAOBKJ_04969	CDS	318	erpA_3		COG0316	Iron-sulfur cluster insertion protein ErpA
IJGAOBKJ_04970	CDS	1140				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
IJGAOBKJ_04971	CDS	348	rplV_4		COG0091	50S ribosomal protein L22
IJGAOBKJ_04972	CDS	264	rpsS_5		COG0185	30S ribosomal protein S19
IJGAOBKJ_04973	CDS	834	rplB_5		COG0090	50S ribosomal protein L2
IJGAOBKJ_04974	CDS	288	rplW_5		COG0089	50S ribosomal protein L23
IJGAOBKJ_04975	CDS	621	rplD_5		COG0088	50S ribosomal protein L4
IJGAOBKJ_04976	CDS	222	rplC_5		COG0087	50S ribosomal protein L3
IJGAOBKJ_04977	CDS	1041				hypothetical protein
IJGAOBKJ_04978	CDS	735				hypothetical protein
IJGAOBKJ_04979	CDS	1740				hypothetical protein
IJGAOBKJ_04980	CDS	738				hypothetical protein
IJGAOBKJ_04981	CDS	279	groS_3		COG0234	10 kDa chaperonin
IJGAOBKJ_04982	CDS	1635	groL_2		COG0459	60 kDa chaperonin
IJGAOBKJ_04983	CDS	1464	glpK_4	2.7.1.30	COG0554	Glycerol kinase
IJGAOBKJ_04984	CDS	525				hypothetical protein
IJGAOBKJ_04985	CDS	261				hypothetical protein
IJGAOBKJ_04986	CDS	162				hypothetical protein
IJGAOBKJ_04987	CDS	1953				hypothetical protein
IJGAOBKJ_04988	CDS	753	dapB_2	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
IJGAOBKJ_04989	CDS	882	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
IJGAOBKJ_04990	CDS	489				hypothetical protein
IJGAOBKJ_04991	CDS	1503				hypothetical protein
IJGAOBKJ_04992	CDS	825				hypothetical protein
IJGAOBKJ_04993	CDS	483	ltaA	4.1.2.49		L-allo-threonine aldolase
IJGAOBKJ_04994	CDS	240				hypothetical protein
IJGAOBKJ_04995	CDS	225				hypothetical protein
IJGAOBKJ_04996	CDS	543			COG0406	putative protein
IJGAOBKJ_04997	CDS	348				hypothetical protein
IJGAOBKJ_04998	CDS	876	speB_3	3.5.3.11	COG0010	Agmatinase
IJGAOBKJ_04999	CDS	1869				hypothetical protein
IJGAOBKJ_05000	CDS	603	alkA_2	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
IJGAOBKJ_05001	CDS	2514				hypothetical protein
IJGAOBKJ_05002	CDS	1497				hypothetical protein
IJGAOBKJ_05003	CDS	153				hypothetical protein
IJGAOBKJ_05004	CDS	468				hypothetical protein
IJGAOBKJ_05005	CDS	1023	recA_6			Protein RecA
IJGAOBKJ_05006	CDS	321				hypothetical protein
IJGAOBKJ_05007	CDS	321				hypothetical protein
IJGAOBKJ_05008	CDS	1440	cca_2	2.7.7.72		CCA-adding enzyme
IJGAOBKJ_05009	CDS	555	tsaC_2	2.7.7.87		Threonylcarbamoyl-AMP synthase
IJGAOBKJ_05010	CDS	507	yqgF_3	3.1.-.-		Putative pre-16S rRNA nuclease
IJGAOBKJ_05011	CDS	573	def_6	3.5.1.88	COG0242	Peptide deformylase
IJGAOBKJ_05012	CDS	1938				hypothetical protein
IJGAOBKJ_05013	CDS	744	aroE_4	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
IJGAOBKJ_05014	CDS	645				hypothetical protein
IJGAOBKJ_05015	CDS	2364				hypothetical protein
IJGAOBKJ_05016	CDS	153				hypothetical protein
IJGAOBKJ_05017	CDS	954	ftsY_4		COG0552	Signal recognition particle receptor FtsY
IJGAOBKJ_05018	CDS	1302	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
IJGAOBKJ_05019	CDS	456	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
IJGAOBKJ_05020	CDS	288	gatC_5	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
IJGAOBKJ_05021	CDS	1458	gatA_4	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
IJGAOBKJ_05022	CDS	273				hypothetical protein
IJGAOBKJ_05023	CDS	1191	leuC1_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit 1
IJGAOBKJ_05024	CDS	606	leuD_5	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
IJGAOBKJ_05025	CDS	1110	leuB_6	1.1.1.85		3-isopropylmalate dehydrogenase
IJGAOBKJ_05026	CDS	1569				hypothetical protein
IJGAOBKJ_05027	CDS	873	bmrU_2	2.7.1.-	COG1597	Putative lipid kinase BmrU
IJGAOBKJ_05028	CDS	360				hypothetical protein
IJGAOBKJ_05029	CDS	465				hypothetical protein
IJGAOBKJ_05030	CDS	762	hdpA_2	3.1.3.-		Dihydroxyacetone phosphatase
IJGAOBKJ_05031	CDS	708				hypothetical protein
IJGAOBKJ_05032	CDS	798	nadK_2	2.7.1.23		NAD kinase
IJGAOBKJ_05033	CDS	1629	pyrG_4	6.3.4.2		CTP synthase
IJGAOBKJ_05034	CDS	552				hypothetical protein
IJGAOBKJ_05035	CDS	744		1.-.-.-	COG1028	putative oxidoreductase
IJGAOBKJ_05036	CDS	471				hypothetical protein
IJGAOBKJ_05037	CDS	741				hypothetical protein
IJGAOBKJ_05038	CDS	681	lnrL_3	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
IJGAOBKJ_05039	CDS	762				hypothetical protein
IJGAOBKJ_05040	tRNA	72				tRNA-Gln(ttg)
IJGAOBKJ_05041	CDS	1029				hypothetical protein
IJGAOBKJ_05042	CDS	1137				hypothetical protein
IJGAOBKJ_05043	CDS	522	grpE_3		COG0576	Protein GrpE
IJGAOBKJ_05044	CDS	207				hypothetical protein
IJGAOBKJ_05045	CDS	396				hypothetical protein
IJGAOBKJ_05046	CDS	822	purF_3	2.4.2.14		Amidophosphoribosyltransferase
IJGAOBKJ_05047	CDS	675				hypothetical protein
IJGAOBKJ_05048	CDS	1323	gltB_3	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
IJGAOBKJ_05049	CDS	1314	glnT	6.3.1.2		Glutamine synthetase
IJGAOBKJ_05050	CDS	246				hypothetical protein
IJGAOBKJ_05051	CDS	864	efeU		COG0672	Ferrous iron permease EfeU
IJGAOBKJ_05052	CDS	636	nudL_4	3.6.1.-		putative Nudix hydrolase NudL
IJGAOBKJ_05053	CDS	645				hypothetical protein
IJGAOBKJ_05054	CDS	564				hypothetical protein
IJGAOBKJ_05055	CDS	1851	soxA_2	1.5.3.1		Sarcosine oxidase subunit alpha
IJGAOBKJ_05056	CDS	1611				hypothetical protein
IJGAOBKJ_05057	CDS	1020	futA1_3			Iron uptake protein A1
IJGAOBKJ_05058	CDS	363				hypothetical protein
IJGAOBKJ_05059	CDS	201				hypothetical protein
IJGAOBKJ_05060	CDS	1092	ychF_5		COG0012	Ribosome-binding ATPase YchF
IJGAOBKJ_05061	CDS	1311				hypothetical protein
IJGAOBKJ_05062	CDS	837	folD_6		COG0190	Bifunctional protein FolD protein
IJGAOBKJ_05063	CDS	498	lspA_4	3.4.23.36	COG0597	Lipoprotein signal peptidase
IJGAOBKJ_05064	CDS	378	yocK		COG1734	General stress protein 16O
IJGAOBKJ_05065	CDS	3144	ileS_6	6.1.1.5	COG0060	Isoleucine--tRNA ligase
IJGAOBKJ_05066	CDS	267				hypothetical protein
IJGAOBKJ_05067	CDS	438	sepF			Cell division protein SepF
IJGAOBKJ_05068	CDS	615			COG0325	Pyridoxal phosphate homeostasis protein
IJGAOBKJ_05069	CDS	573		1.10.3.-	COG1496	Polyphenol oxidase
IJGAOBKJ_05070	CDS	735	ftsZ_2		COG0206	Cell division protein FtsZ
IJGAOBKJ_05071	CDS	1173	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
IJGAOBKJ_05072	CDS	1134	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
IJGAOBKJ_05073	CDS	498	lpxA_4	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
IJGAOBKJ_05074	CDS	2094	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
IJGAOBKJ_05075	CDS	1770	hisD	1.1.1.23		Histidinol dehydrogenase
IJGAOBKJ_05076	CDS	573	hisH_1	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
IJGAOBKJ_05077	CDS	717	hisA_1	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
IJGAOBKJ_05078	CDS	768	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IJGAOBKJ_05079	CDS	279	hupB_2		COG0776	DNA-binding protein HU-beta
IJGAOBKJ_05080	CDS	1830	surA_4	5.2.1.8		Chaperone SurA
IJGAOBKJ_05081	CDS	180	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
IJGAOBKJ_05082	CDS	327				hypothetical protein
IJGAOBKJ_05083	CDS	1605	dmdB_2	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
IJGAOBKJ_05084	CDS	459		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
IJGAOBKJ_05085	CDS	396	gatB_3	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IJGAOBKJ_05086	CDS	147				hypothetical protein
IJGAOBKJ_05087	CDS	1542	purH_3		COG0138	Bifunctional purine biosynthesis protein PurH
IJGAOBKJ_05088	CDS	318				hypothetical protein
IJGAOBKJ_05089	CDS	1143	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IJGAOBKJ_05090	CDS	2622				hypothetical protein
IJGAOBKJ_05091	CDS	348	ribH_5	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
IJGAOBKJ_05092	CDS	1632				hypothetical protein
IJGAOBKJ_05093	CDS	726				hypothetical protein
IJGAOBKJ_05094	CDS	243				hypothetical protein
IJGAOBKJ_05095	CDS	1743				hypothetical protein
IJGAOBKJ_05096	CDS	732				hypothetical protein
IJGAOBKJ_05097	CDS	1380	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
IJGAOBKJ_05098	CDS	738				hypothetical protein
IJGAOBKJ_05099	CDS	1761	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
IJGAOBKJ_05100	CDS	915	xerC_2		COG4974	Tyrosine recombinase XerC
IJGAOBKJ_05101	CDS	1584	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
IJGAOBKJ_05102	CDS	483	greA_4		COG0782	Transcription elongation factor GreA
IJGAOBKJ_05103	CDS	1095				hypothetical protein
IJGAOBKJ_05104	CDS	1371	alsT_3		COG1115	Amino-acid carrier protein AlsT
IJGAOBKJ_05105	CDS	888	bioI	1.14.14.46	COG2124	Biotin biosynthesis cytochrome P450
IJGAOBKJ_05106	CDS	426				hypothetical protein
IJGAOBKJ_05107	CDS	1167	metC_2	4.4.1.13	COG0626	Cystathionine beta-lyase
IJGAOBKJ_05108	CDS	1257	ctaD_7	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
IJGAOBKJ_05109	CDS	585	ctaE_5	1.9.3.1		Cytochrome c oxidase subunit 3
IJGAOBKJ_05110	CDS	300				hypothetical protein
IJGAOBKJ_05111	CDS	780				hypothetical protein
IJGAOBKJ_05112	CDS	1392	dnaA_3		COG0593	Chromosomal replication initiator protein DnaA
IJGAOBKJ_05113	CDS	1092	dnaN			Beta sliding clamp
IJGAOBKJ_05114	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
IJGAOBKJ_05115	CDS	324				hypothetical protein
IJGAOBKJ_05116	CDS	1932	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
IJGAOBKJ_05117	CDS	486	nuoI_4	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
IJGAOBKJ_05118	CDS	972	ndhA_2	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
IJGAOBKJ_05119	CDS	1197	nqo4_2	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
IJGAOBKJ_05120	CDS	546	nuoC	7.1.1.-	COG0852	NADH-quinone oxidoreductase subunit C
IJGAOBKJ_05121	CDS	498	nuoB_3	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
IJGAOBKJ_05122	CDS	369	ndhC_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
IJGAOBKJ_05123	CDS	1089				hypothetical protein
IJGAOBKJ_05124	CDS	720				hypothetical protein
