locus_tag	ftype	length_bp	gene	EC_number	COG	product
COFJJGOO_01053	CDS	585	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
COFJJGOO_01054	CDS	750			COG0217	putative transcriptional regulatory protein/MSMEI_2866
COFJJGOO_01055	CDS	483	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
COFJJGOO_01056	CDS	2169	mutB_2	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
COFJJGOO_01057	CDS	987		3.6.-.-	COG1703	putative GTPase
COFJJGOO_01058	CDS	1095	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
COFJJGOO_01059	CDS	2553	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
COFJJGOO_01060	CDS	489		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
COFJJGOO_01061	CDS	1062	modC	7.3.2.5	COG1118	Molybdenum import ATP-binding protein ModC
COFJJGOO_01062	CDS	795	modB		COG4149	Molybdenum transport system permease protein ModB
COFJJGOO_01063	CDS	726	modA		COG0725	Molybdate-binding protein ModA
COFJJGOO_01064	CDS	387				hypothetical protein
COFJJGOO_01065	CDS	1038				hypothetical protein
COFJJGOO_01066	CDS	255				hypothetical protein
COFJJGOO_01067	tRNA	88				tRNA-Leu(taa)
COFJJGOO_01068	CDS	726		1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
COFJJGOO_01069	CDS	366				hypothetical protein
COFJJGOO_01070	CDS	897				hypothetical protein
COFJJGOO_01071	CDS	786		4.2.1.17		putative enoyl-CoA hydratase echA14
COFJJGOO_01072	CDS	630	rimJ_2	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
COFJJGOO_01073	CDS	921	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
COFJJGOO_01074	CDS	480				hypothetical protein
COFJJGOO_01075	CDS	618				hypothetical protein
COFJJGOO_01076	CDS	609	glmU	2.7.7.23		Bifunctional protein GlmU
COFJJGOO_01077	CDS	453	rplI		COG0359	50S ribosomal protein L9
COFJJGOO_01078	CDS	426				hypothetical protein
COFJJGOO_01079	CDS	462				Single-stranded DNA-binding protein
COFJJGOO_01080	CDS	297	rpsF		COG0360	30S ribosomal protein S6
COFJJGOO_01081	CDS	885	panB_1	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
COFJJGOO_01082	CDS	870	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
COFJJGOO_01083	CDS	699	fbiB		COG0778	Bifunctional F420 biosynthesis protein FbiB
COFJJGOO_01084	CDS	441	hldE	2.7.7.70		Bifunctional protein HldE
COFJJGOO_01085	CDS	714				hypothetical protein
COFJJGOO_01086	CDS	411				hypothetical protein
COFJJGOO_01087	CDS	1104				hypothetical protein
COFJJGOO_01088	CDS	717		2.4.2.-	COG2071	Putative glutamine amidotransferase
COFJJGOO_01089	CDS	1488	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
COFJJGOO_01090	CDS	1131	spuD		COG0687	Putrescine-binding periplasmic protein SpuD
COFJJGOO_01091	CDS	831	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
COFJJGOO_01092	CDS	903	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
COFJJGOO_01093	CDS	1062	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
COFJJGOO_01094	CDS	975	speB	3.5.3.11	COG0010	Agmatinase
COFJJGOO_01095	CDS	510				hypothetical protein
COFJJGOO_01096	CDS	489				hypothetical protein
COFJJGOO_01097	tRNA	84				tRNA-Tyr(gta)
COFJJGOO_01098	tRNA	74				tRNA-Thr(ggt)
COFJJGOO_01099	tRNA	75				tRNA-Met(cat)
COFJJGOO_01100	CDS	504		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
COFJJGOO_01101	tRNA	74				tRNA-Trp(cca)
COFJJGOO_01102	CDS	300	secE			Protein translocase subunit SecE
COFJJGOO_01103	CDS	726	nusG			Transcription termination/antitermination protein NusG
COFJJGOO_01104	CDS	261	decR		COG1522	DNA-binding transcriptional activator DecR
COFJJGOO_01105	CDS	1767				hypothetical protein
COFJJGOO_01106	CDS	540	resA			Thiol-disulfide oxidoreductase ResA
COFJJGOO_01107	CDS	1131				hypothetical protein
COFJJGOO_01108	CDS	618				hypothetical protein
COFJJGOO_01109	CDS	1356	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
COFJJGOO_01110	CDS	924	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
COFJJGOO_01111	CDS	1248				hypothetical protein
COFJJGOO_01112	CDS	1155	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
COFJJGOO_01113	CDS	933	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
COFJJGOO_01114	CDS	423				hypothetical protein
COFJJGOO_01115	CDS	282				hypothetical protein
COFJJGOO_01116	CDS	825	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
COFJJGOO_01117	CDS	459	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
COFJJGOO_01118	CDS	678				hypothetical protein
COFJJGOO_01119	CDS	789				hypothetical protein
COFJJGOO_01120	CDS	948	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
COFJJGOO_01121	CDS	384				hypothetical protein
COFJJGOO_01122	CDS	1284	eno	4.2.1.11	COG0148	Enolase
COFJJGOO_01123	CDS	3363	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
COFJJGOO_01124	CDS	1110	menE_2	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
COFJJGOO_01125	CDS	687	tdk	2.7.1.21		Thymidine kinase
COFJJGOO_01126	CDS	468				hypothetical protein
COFJJGOO_01127	CDS	582				hypothetical protein
COFJJGOO_01128	CDS	1053	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
COFJJGOO_01129	CDS	222				hypothetical protein
COFJJGOO_01130	CDS	1131	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
COFJJGOO_01131	CDS	777	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
COFJJGOO_01132	CDS	1269	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
COFJJGOO_01133	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
COFJJGOO_01134	CDS	753				hypothetical protein
COFJJGOO_01135	CDS	870	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
COFJJGOO_01136	CDS	1248	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
COFJJGOO_01137	CDS	417	allC	3.5.3.9	COG0624	Allantoate amidohydrolase
COFJJGOO_01138	CDS	792	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
COFJJGOO_01139	CDS	1575	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
COFJJGOO_01140	CDS	645	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
COFJJGOO_01141	CDS	447	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
COFJJGOO_01142	CDS	1311	mltG	4.2.2.-		Endolytic murein transglycosylase
COFJJGOO_01143	CDS	879	argB	2.7.2.8	COG0548	Acetylglutamate kinase
COFJJGOO_01144	CDS	1215	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
COFJJGOO_01145	CDS	1035	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
COFJJGOO_01146	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
COFJJGOO_01147	CDS	996	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
COFJJGOO_01148	CDS	804	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
COFJJGOO_01149	CDS	369	rplT		COG0292	50S ribosomal protein L20
COFJJGOO_01150	CDS	186	rpmI		COG0291	50S ribosomal protein L35
COFJJGOO_01151	CDS	390	infC		COG0290	Translation initiation factor IF-3
COFJJGOO_01152	CDS	441				hypothetical protein
COFJJGOO_01153	CDS	1371		1.14.13.239		Carnitine monooxygenase oxygenase subunit
COFJJGOO_01154	CDS	255	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
COFJJGOO_01155	CDS	669	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
COFJJGOO_01156	CDS	501				hypothetical protein
COFJJGOO_01157	CDS	603	dinG	3.1.-.-		3'-5' exonuclease DinG
COFJJGOO_01158	CDS	453				hypothetical protein
COFJJGOO_01159	CDS	981				hypothetical protein
COFJJGOO_01160	CDS	504	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
COFJJGOO_01161	CDS	1281	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
COFJJGOO_01162	CDS	1095	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
COFJJGOO_01163	CDS	393	rbfA			Ribosome-binding factor A
COFJJGOO_01164	CDS	2664	infB			Translation initiation factor IF-2
COFJJGOO_01165	CDS	1329	nusA			Transcription termination/antitermination protein NusA
COFJJGOO_01166	CDS	552	rimP			Ribosome maturation factor RimP
COFJJGOO_01167	CDS	1221	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
COFJJGOO_01168	CDS	1272	rip1	3.4.24.-	COG0750	Zinc metalloprotease Rip1
COFJJGOO_01169	CDS	1161	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
COFJJGOO_01170	CDS	1146				hypothetical protein
COFJJGOO_01171	CDS	570	frr		COG0233	Ribosome-recycling factor
COFJJGOO_01172	CDS	99				hypothetical protein
COFJJGOO_01173	CDS	306	clpS			ATP-dependent Clp protease adapter protein ClpS
COFJJGOO_01174	CDS	975	ctaA	1.3.-.-		Heme A synthase
COFJJGOO_01175	CDS	903	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
COFJJGOO_01176	CDS	816	panB_2	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
COFJJGOO_01177	CDS	1677	yhdG		COG0531	putative amino acid permease YhdG
COFJJGOO_01178	CDS	231				hypothetical protein
COFJJGOO_01179	CDS	1500	pehA	3.1.4.-		Multifunctional alkaline phosphatase superfamily protein PehA
COFJJGOO_01180	CDS	657	kynU	3.7.1.3		Kynureninase
COFJJGOO_01181	CDS	579				hypothetical protein
COFJJGOO_01182	CDS	1251		1.14.-.-	COG2124	Cytochrome P450 107B1
COFJJGOO_01183	CDS	915	fgd_10	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
COFJJGOO_01184	CDS	966	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
COFJJGOO_01185	CDS	444				hypothetical protein
COFJJGOO_01186	CDS	1443	pyk	2.7.1.40	COG0469	Pyruvate kinase
COFJJGOO_01187	CDS	768	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
COFJJGOO_01188	CDS	429				hypothetical protein
COFJJGOO_01189	CDS	417				hypothetical protein
COFJJGOO_01190	CDS	270				hypothetical protein
COFJJGOO_01191	CDS	387				hypothetical protein
COFJJGOO_01192	CDS	705				Green-light absorbing proteorhodopsin
COFJJGOO_01193	CDS	1413	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
COFJJGOO_01194	CDS	1512	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
COFJJGOO_01195	CDS	270	groS_2			10 kDa chaperonin
COFJJGOO_01196	CDS	774	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
COFJJGOO_01197	CDS	240				hypothetical protein
COFJJGOO_01198	tRNA	74				tRNA-Thr(tgt)
COFJJGOO_01199	CDS	819		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
COFJJGOO_01200	CDS	468	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
COFJJGOO_01201	CDS	702	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
COFJJGOO_01202	CDS	1449				hypothetical protein
COFJJGOO_01203	CDS	2532	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
COFJJGOO_01204	CDS	219	cysQ_2	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
COFJJGOO_01205	CDS	660	nucS	3.1.-.-	COG1637	Endonuclease NucS
COFJJGOO_01206	CDS	1200	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
COFJJGOO_01207	CDS	1392	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
COFJJGOO_01208	CDS	1230	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
COFJJGOO_01209	CDS	1590	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
COFJJGOO_01210	CDS	954	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
COFJJGOO_01211	CDS	993	gpsA2	1.1.1.94	COG0240	putative glycerol-3-phosphate dehydrogenase 2 [NAD(P)+]
COFJJGOO_01212	CDS	558	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
COFJJGOO_01213	CDS	729	mshB	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
COFJJGOO_01214	CDS	144				hypothetical protein
COFJJGOO_01215	CDS	1251		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
COFJJGOO_01216	CDS	459				hypothetical protein
COFJJGOO_01217	CDS	1032				hypothetical protein
COFJJGOO_01218	CDS	459				hypothetical protein
COFJJGOO_01219	CDS	357				hypothetical protein
COFJJGOO_01220	CDS	885	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
COFJJGOO_01221	CDS	528	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
COFJJGOO_01222	CDS	1512	purH		COG0138	Bifunctional purine biosynthesis protein PurH
COFJJGOO_01223	CDS	1095				hypothetical protein
COFJJGOO_01224	CDS	675	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
COFJJGOO_01225	CDS	1968	hapE	1.14.13.84		4-hydroxyacetophenone monooxygenase
COFJJGOO_01226	CDS	882				hypothetical protein
COFJJGOO_01227	CDS	420				hypothetical protein
COFJJGOO_01228	tRNA	75				tRNA-Ala(tgc)
COFJJGOO_01229	CDS	207				hypothetical protein
COFJJGOO_01230	CDS	381	budC_2	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
COFJJGOO_01231	CDS	759				hypothetical protein
COFJJGOO_01232	CDS	561				hypothetical protein
COFJJGOO_01233	CDS	930	xerD_2			Tyrosine recombinase XerD
COFJJGOO_01234	CDS	543	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
COFJJGOO_01235	CDS	918	pyrG	6.3.4.2		CTP synthase
COFJJGOO_01236	CDS	1344				hypothetical protein
COFJJGOO_01237	CDS	465			COG0537	putative HIT-like protein
COFJJGOO_01238	CDS	606	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
COFJJGOO_01239	CDS	381	gcvH		COG0509	Glycine cleavage system H protein
COFJJGOO_01240	CDS	1194				hypothetical protein
COFJJGOO_01241	CDS	891	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
COFJJGOO_01242	CDS	285	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
COFJJGOO_01243	CDS	258				hypothetical protein
COFJJGOO_01244	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
COFJJGOO_01245	CDS	1578	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
COFJJGOO_01246	CDS	564				hypothetical protein
COFJJGOO_01247	CDS	234	crcB			Putative fluoride ion transporter CrcB
COFJJGOO_01248	CDS	618	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
COFJJGOO_01249	CDS	294				hypothetical protein
COFJJGOO_01250	tRNA	85				tRNA-Leu(caa)
COFJJGOO_01251	CDS	1179				hypothetical protein
COFJJGOO_01252	CDS	948	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
COFJJGOO_01253	CDS	705	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
COFJJGOO_01254	CDS	237	acpP_1			Acyl carrier protein
COFJJGOO_01255	CDS	1314		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
COFJJGOO_01256	CDS	795	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
COFJJGOO_01257	CDS	657	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
COFJJGOO_01258	CDS	207				hypothetical protein
COFJJGOO_01259	CDS	1650	mdtD_2			Putative multidrug resistance protein MdtD
COFJJGOO_01260	CDS	510				hypothetical protein
COFJJGOO_01261	CDS	795				hypothetical protein
COFJJGOO_01262	CDS	597				hypothetical protein
COFJJGOO_01263	CDS	417	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
COFJJGOO_01264	CDS	765	petB			Cytochrome b6
COFJJGOO_01265	CDS	729				hypothetical protein
COFJJGOO_01266	CDS	864	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
COFJJGOO_01267	CDS	1263				hypothetical protein
COFJJGOO_01268	CDS	1212				hypothetical protein
COFJJGOO_01269	CDS	438	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
COFJJGOO_01270	CDS	756	htpX	3.4.24.-		Protease HtpX
COFJJGOO_01271	CDS	549	lemA		COG1704	Protein LemA
COFJJGOO_01272	CDS	1149	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
COFJJGOO_01273	CDS	912		2.3.1.265	COG1560	Phosphatidylinositol mannoside acyltransferase
COFJJGOO_01274	CDS	615	pgsA1	2.7.8.-	COG0558	Phosphatidylinositol phosphate synthase
COFJJGOO_01275	CDS	504				hypothetical protein
COFJJGOO_01276	CDS	537		2.7.7.53	COG0537	AP-4-A phosphorylase
COFJJGOO_01277	CDS	1941	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
COFJJGOO_01278	CDS	1125	mshC	6.3.1.13	COG0215	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
COFJJGOO_01279	CDS	654				hypothetical protein
COFJJGOO_01280	CDS	309	rplU		COG0261	50S ribosomal protein L21
COFJJGOO_01281	CDS	252	rpmA		COG0211	50S ribosomal protein L27
COFJJGOO_01282	CDS	1257	obg	3.6.5.-	COG0536	GTPase Obg
COFJJGOO_01283	CDS	1107	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
COFJJGOO_01284	CDS	1665	murJ			lipid II flippase MurJ
COFJJGOO_01285	CDS	900				hypothetical protein
COFJJGOO_01286	CDS	216				hypothetical protein
COFJJGOO_01287	CDS	1224		1.17.1.9		Formate dehydrogenase, mitochondrial
COFJJGOO_01288	CDS	1200				hypothetical protein
COFJJGOO_01289	CDS	975	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
COFJJGOO_01290	CDS	879	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
COFJJGOO_01291	CDS	477	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
COFJJGOO_01292	CDS	927	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
COFJJGOO_01293	CDS	1107				hypothetical protein
COFJJGOO_01294	CDS	516	bpa			Bacterial proteasome activator
COFJJGOO_01295	CDS	3507	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
COFJJGOO_01296	CDS	702				hypothetical protein
COFJJGOO_01297	CDS	624				hypothetical protein
COFJJGOO_01298	CDS	402	rnhB	3.1.26.4	COG0164	Ribonuclease HII
COFJJGOO_01299	CDS	369				hypothetical protein
COFJJGOO_01300	CDS	204				hypothetical protein
COFJJGOO_01301	CDS	408	ybgC_2	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
COFJJGOO_01302	CDS	834		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
COFJJGOO_01303	CDS	564				hypothetical protein
COFJJGOO_01304	CDS	1269	aarA	2.3.3.16		Citrate synthase
COFJJGOO_01305	CDS	1356	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
COFJJGOO_01306	CDS	909	oxyR			Hydrogen peroxide-inducible genes activator
COFJJGOO_01307	CDS	2286	acnA	4.2.1.3	COG1048	Aconitate hydratase A
COFJJGOO_01308	CDS	1059	ltaE	4.1.2.48		Low specificity L-threonine aldolase
COFJJGOO_01309	CDS	894	ftsX		COG2177	Cell division protein FtsX
COFJJGOO_01310	CDS	678	ftsE		COG2884	Cell division ATP-binding protein FtsE
COFJJGOO_01311	CDS	1059	camA	1.18.1.5		Putidaredoxin reductase CamA
COFJJGOO_01312	CDS	201				hypothetical protein
COFJJGOO_01313	CDS	711				hypothetical protein
COFJJGOO_01314	CDS	1173				hypothetical protein
COFJJGOO_01315	CDS	141				hypothetical protein
COFJJGOO_01316	CDS	648				hypothetical protein
COFJJGOO_01317	CDS	780	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
COFJJGOO_01318	CDS	1629	potE			Putrescine transporter PotE
COFJJGOO_01319	CDS	1170	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
COFJJGOO_01320	CDS	1062	fadJ	5.1.2.3		Fatty acid oxidation complex subunit alpha
COFJJGOO_01321	CDS	1506	menE_3	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
COFJJGOO_01322	CDS	309				hypothetical protein
COFJJGOO_01323	CDS	1212	frc_3	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
COFJJGOO_01324	CDS	507				hypothetical protein
COFJJGOO_01325	CDS	1128	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
COFJJGOO_01326	CDS	1197	aspC1	2.6.1.1	COG0436	Aspartate aminotransferase
COFJJGOO_01327	CDS	1926				hypothetical protein
COFJJGOO_01328	CDS	798				hypothetical protein
COFJJGOO_01329	CDS	1182				hypothetical protein
COFJJGOO_01330	CDS	669	rnc	3.1.26.3	COG0571	Ribonuclease 3
COFJJGOO_01331	CDS	291	acpP_2			Acyl carrier protein
COFJJGOO_01332	CDS	999	plsX	2.3.1.274		Phosphate acyltransferase
COFJJGOO_01333	CDS	543				hypothetical protein
COFJJGOO_01334	CDS	594				hypothetical protein
COFJJGOO_01335	CDS	483	coaD_2	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
COFJJGOO_01336	CDS	159				hypothetical protein
COFJJGOO_01337	CDS	915	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
COFJJGOO_01338	CDS	999	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
COFJJGOO_01339	CDS	468	greA		COG0782	Transcription elongation factor GreA
COFJJGOO_01340	CDS	681				hypothetical protein
COFJJGOO_01341	CDS	1401	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
COFJJGOO_01342	CDS	591	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
COFJJGOO_01343	CDS	2304				hypothetical protein
COFJJGOO_01344	CDS	384				hypothetical protein
COFJJGOO_01345	CDS	1305	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
COFJJGOO_01346	CDS	1008				hypothetical protein
COFJJGOO_01347	CDS	1998	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
COFJJGOO_01348	CDS	732				hypothetical protein
COFJJGOO_01349	CDS	1098	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
COFJJGOO_01350	CDS	444				hypothetical protein
COFJJGOO_01351	CDS	1140	iscS	2.8.1.7		Cysteine desulfurase IscS
COFJJGOO_01352	CDS	1041	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
COFJJGOO_01353	CDS	267				hypothetical protein
COFJJGOO_01354	CDS	267				hypothetical protein
COFJJGOO_01355	CDS	1908	ligA	6.5.1.2	COG0272	DNA ligase
COFJJGOO_01356	CDS	648				hypothetical protein
COFJJGOO_01357	CDS	483				hypothetical protein
COFJJGOO_01358	CDS	1644	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
COFJJGOO_01359	CDS	303	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
COFJJGOO_01360	CDS	1452	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
COFJJGOO_01361	CDS	1428	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
COFJJGOO_01362	CDS	669				hypothetical protein
COFJJGOO_01363	CDS	792		1.-.-.-		putative oxidoreductase
COFJJGOO_01364	CDS	1002	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
COFJJGOO_01365	CDS	1014		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
COFJJGOO_01366	CDS	1239	trkH		COG0168	Trk system potassium uptake protein TrkH
COFJJGOO_01367	CDS	1278	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
COFJJGOO_01368	CDS	294				hypothetical protein
COFJJGOO_01369	CDS	882				hypothetical protein
COFJJGOO_01370	CDS	1293				hypothetical protein
