locus_tag	ftype	length_bp	gene	EC_number	COG	product
LJNCAEDH_01197	CDS	1515	ndhA_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
LJNCAEDH_01198	CDS	1140	ndhH_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
LJNCAEDH_01199	CDS	654	ndhJ_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
LJNCAEDH_01200	CDS	225	ndhK_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
LJNCAEDH_01201	CDS	1281	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
LJNCAEDH_01202	CDS	1467	dadA	1.4.99.-		D-amino acid dehydrogenase
LJNCAEDH_01203	CDS	924	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
LJNCAEDH_01204	CDS	1206	sucC_1	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
LJNCAEDH_01205	CDS	237				hypothetical protein
LJNCAEDH_01206	CDS	297				hypothetical protein
LJNCAEDH_01207	CDS	954				hypothetical protein
LJNCAEDH_01208	CDS	882				hypothetical protein
LJNCAEDH_01209	CDS	966				hypothetical protein
LJNCAEDH_01210	CDS	891				hypothetical protein
LJNCAEDH_01211	CDS	1938	dadD_1	3.5.4.31		5'-deoxyadenosine deaminase
LJNCAEDH_01212	CDS	612	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
LJNCAEDH_01213	CDS	1152				Ca(2+)/H(+) antiporter
LJNCAEDH_01214	CDS	468				hypothetical protein
LJNCAEDH_01215	CDS	507				hypothetical protein
LJNCAEDH_01216	CDS	480				hypothetical protein
LJNCAEDH_01217	CDS	528				hypothetical protein
LJNCAEDH_01218	CDS	318				hypothetical protein
LJNCAEDH_01219	CDS	660				hypothetical protein
LJNCAEDH_01220	CDS	225				hypothetical protein
LJNCAEDH_01221	CDS	765	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LJNCAEDH_01222	CDS	402				hypothetical protein
LJNCAEDH_01223	tRNA	86				tRNA-Leu(taa)
LJNCAEDH_01224	CDS	2940				hypothetical protein
LJNCAEDH_01225	CDS	228				hypothetical protein
LJNCAEDH_01226	CDS	393	yhfA		COG1765	Protein YhfA
LJNCAEDH_01227	CDS	4539	addA_1	3.6.4.12		ATP-dependent helicase/nuclease subunit A
LJNCAEDH_01228	CDS	1413				hypothetical protein
LJNCAEDH_01229	CDS	648				hypothetical protein
LJNCAEDH_01230	CDS	726	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
LJNCAEDH_01231	CDS	1134				hypothetical protein
LJNCAEDH_01232	CDS	258				hypothetical protein
LJNCAEDH_01233	CDS	1653				hypothetical protein
LJNCAEDH_01234	CDS	1287	ychF_2		COG0012	Ribosome-binding ATPase YchF
LJNCAEDH_01235	CDS	315				hypothetical protein
LJNCAEDH_01236	CDS	1026				hypothetical protein
LJNCAEDH_01237	CDS	702	rplA_2		COG0081	50S ribosomal protein L1
LJNCAEDH_01238	CDS	285				hypothetical protein
LJNCAEDH_01239	CDS	900				hypothetical protein
LJNCAEDH_01240	CDS	267				hypothetical protein
LJNCAEDH_01241	CDS	1119	ftsZ_2			Cell division protein FtsZ
LJNCAEDH_01242	CDS	681				hypothetical protein
LJNCAEDH_01243	CDS	531				hypothetical protein
LJNCAEDH_01244	CDS	1098		3.5.5.1	COG0388	Nitrilase
LJNCAEDH_01245	CDS	660				hypothetical protein
LJNCAEDH_01246	CDS	897			COG0596	putative protein
LJNCAEDH_01247	CDS	981				Ca(2+)/H(+) antiporter
LJNCAEDH_01248	CDS	474				hypothetical protein
LJNCAEDH_01249	CDS	849				hypothetical protein
LJNCAEDH_01250	CDS	345				hypothetical protein
LJNCAEDH_01251	CDS	876	pqqB			Coenzyme PQQ synthesis protein B
LJNCAEDH_01252	CDS	1161		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
LJNCAEDH_01253	CDS	861				hypothetical protein
LJNCAEDH_01254	CDS	975				hypothetical protein
LJNCAEDH_01255	CDS	1044				hypothetical protein
LJNCAEDH_01256	CDS	381	rpsK_2			30S ribosomal protein S11
LJNCAEDH_01257	CDS	1191				hypothetical protein
LJNCAEDH_01258	CDS	939				hypothetical protein
LJNCAEDH_01259	CDS	795				hypothetical protein
LJNCAEDH_01260	CDS	1512				hypothetical protein
LJNCAEDH_01261	CDS	195				hypothetical protein
LJNCAEDH_01262	CDS	594				hypothetical protein
LJNCAEDH_01263	CDS	738				hypothetical protein
LJNCAEDH_01264	CDS	642		3.2.1.-		Protein-ADP-ribose hydrolase
LJNCAEDH_01265	CDS	234				hypothetical protein
LJNCAEDH_01266	CDS	1059				hypothetical protein
LJNCAEDH_01267	CDS	744				hypothetical protein
LJNCAEDH_01268	CDS	486				hypothetical protein
LJNCAEDH_01269	CDS	198				hypothetical protein
LJNCAEDH_01270	CDS	579	purR_2		COG0503	Pur operon repressor
LJNCAEDH_01271	CDS	546				hypothetical protein
LJNCAEDH_01272	CDS	942				hypothetical protein
LJNCAEDH_01273	CDS	402				hypothetical protein
LJNCAEDH_01274	CDS	222				hypothetical protein
LJNCAEDH_01275	CDS	2697	mutS_2		COG0249	DNA mismatch repair protein MutS
LJNCAEDH_01276	CDS	1968	mutL_2		COG0323	DNA mismatch repair protein MutL
LJNCAEDH_01277	CDS	1188	aroA_2	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
LJNCAEDH_01278	CDS	537				hypothetical protein
LJNCAEDH_01279	CDS	639				hypothetical protein
LJNCAEDH_01280	CDS	1596	groL_5		COG0459	60 kDa chaperonin
LJNCAEDH_01281	CDS	963				putative epimerase/dehydratase
LJNCAEDH_01282	CDS	300				hypothetical protein
LJNCAEDH_01283	CDS	561	nfuA_2		COG0316	Fe/S biogenesis protein NfuA
LJNCAEDH_01284	CDS	771				hypothetical protein
LJNCAEDH_01285	CDS	573				hypothetical protein
LJNCAEDH_01286	CDS	402				hypothetical protein
LJNCAEDH_01287	CDS	489				hypothetical protein
LJNCAEDH_01288	CDS	468				hypothetical protein
LJNCAEDH_01289	CDS	666				hypothetical protein
LJNCAEDH_01290	CDS	1413				hypothetical protein
LJNCAEDH_01291	CDS	5046	addA_2	3.6.4.12		ATP-dependent helicase/nuclease subunit A
LJNCAEDH_01292	CDS	3606				hypothetical protein
LJNCAEDH_01293	CDS	666				hypothetical protein
LJNCAEDH_01294	CDS	654				hypothetical protein
LJNCAEDH_01295	CDS	528				hypothetical protein
LJNCAEDH_01296	CDS	654				hypothetical protein
LJNCAEDH_01297	CDS	438				hypothetical protein
LJNCAEDH_01298	CDS	2067	fadB_1	5.3.3.8		Fatty acid oxidation complex subunit alpha
LJNCAEDH_01299	CDS	2661				hypothetical protein
LJNCAEDH_01300	CDS	1131				hypothetical protein
LJNCAEDH_01301	CDS	576				hypothetical protein
LJNCAEDH_01302	CDS	162				hypothetical protein
LJNCAEDH_01303	CDS	315				hypothetical protein
LJNCAEDH_01304	CDS	255				hypothetical protein
LJNCAEDH_01305	CDS	255				hypothetical protein
LJNCAEDH_01306	CDS	240				hypothetical protein
LJNCAEDH_01307	CDS	1317				hypothetical protein
LJNCAEDH_01308	CDS	366				hypothetical protein
LJNCAEDH_01309	CDS	204				hypothetical protein
LJNCAEDH_01310	CDS	2019	dinG_3	3.6.4.12		ATP-dependent DNA helicase DinG
LJNCAEDH_01311	CDS	462				hypothetical protein
LJNCAEDH_01312	CDS	7374				hypothetical protein
LJNCAEDH_01313	CDS	270				hypothetical protein
LJNCAEDH_01314	CDS	984	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
LJNCAEDH_01315	CDS	1542	ndhA_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
LJNCAEDH_01316	CDS	327	ndhH_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H, chloroplastic
LJNCAEDH_01317	CDS	771				hypothetical protein
LJNCAEDH_01318	CDS	1224				hypothetical protein
LJNCAEDH_01319	CDS	1521				hypothetical protein
LJNCAEDH_01320	CDS	798				hypothetical protein
LJNCAEDH_01321	CDS	540				hypothetical protein
LJNCAEDH_01322	CDS	147				hypothetical protein
LJNCAEDH_01323	CDS	96				hypothetical protein
LJNCAEDH_01324	CDS	996	dnaJ_1		COG0484	Chaperone protein DnaJ
LJNCAEDH_01325	CDS	603	ycgM_1		COG0179	putative protein YcgM
LJNCAEDH_01326	CDS	684				putative protein
LJNCAEDH_01327	CDS	315				hypothetical protein
LJNCAEDH_01328	CDS	255				hypothetical protein
LJNCAEDH_01329	CDS	2568				hypothetical protein
LJNCAEDH_01330	CDS	213				hypothetical protein
LJNCAEDH_01331	tRNA	74				tRNA-Gly(tcc)
LJNCAEDH_01332	CDS	210				hypothetical protein
LJNCAEDH_01333	CDS	894				hypothetical protein
LJNCAEDH_01334	CDS	531				hypothetical protein
LJNCAEDH_01335	CDS	810				hypothetical protein
LJNCAEDH_01336	CDS	753	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
LJNCAEDH_01337	CDS	549				hypothetical protein
LJNCAEDH_01338	CDS	813		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
LJNCAEDH_01339	CDS	423	lrp_2		COG1522	Leucine-responsive regulatory protein
LJNCAEDH_01340	CDS	798	purD_2	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
LJNCAEDH_01341	CDS	267				hypothetical protein
LJNCAEDH_01342	CDS	255				hypothetical protein
LJNCAEDH_01343	CDS	801	sucC_2	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
LJNCAEDH_01344	CDS	924	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
LJNCAEDH_01345	CDS	1467	pds	1.3.5.5	COG3349	15-cis-phytoene desaturase
LJNCAEDH_01346	CDS	249				hypothetical protein
LJNCAEDH_01347	CDS	1422	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
LJNCAEDH_01348	CDS	663				hypothetical protein
LJNCAEDH_01349	CDS	402				hypothetical protein
LJNCAEDH_01350	CDS	261				hypothetical protein
LJNCAEDH_01351	CDS	333				hypothetical protein
LJNCAEDH_01352	CDS	417				hypothetical protein
LJNCAEDH_01353	CDS	1776			COG1132	putative ABC transporter ATP-binding protein
LJNCAEDH_01354	CDS	1056				hypothetical protein
LJNCAEDH_01355	CDS	147				hypothetical protein
LJNCAEDH_01356	CDS	999	dnaJ_2		COG0484	Chaperone protein DnaJ
LJNCAEDH_01357	CDS	609	ycgM_2		COG0179	putative protein YcgM
LJNCAEDH_01358	CDS	534	rph_3	2.7.7.56	COG0689	Ribonuclease PH
LJNCAEDH_01359	tRNA	76				tRNA-Phe(gaa)
LJNCAEDH_01360	CDS	339				hypothetical protein
LJNCAEDH_01361	CDS	1203				hypothetical protein
LJNCAEDH_01362	CDS	621				hypothetical protein
LJNCAEDH_01363	CDS	1386				hypothetical protein
LJNCAEDH_01364	CDS	1143	dnaJ_3		COG0484	Chaperone protein DnaJ
LJNCAEDH_01365	CDS	864				hypothetical protein
LJNCAEDH_01366	CDS	573				hypothetical protein
LJNCAEDH_01367	CDS	687	rppH	3.6.1.-		RNA pyrophosphohydrolase
LJNCAEDH_01368	CDS	714				hypothetical protein
LJNCAEDH_01369	CDS	570				hypothetical protein
LJNCAEDH_01370	CDS	2691	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
LJNCAEDH_01371	CDS	753	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
LJNCAEDH_01372	CDS	942				hypothetical protein
LJNCAEDH_01373	CDS	990	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
LJNCAEDH_01374	CDS	2784	hcrA_2	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
LJNCAEDH_01375	CDS	570				hypothetical protein
LJNCAEDH_01376	CDS	414				hypothetical protein
LJNCAEDH_01377	CDS	1701				hypothetical protein
LJNCAEDH_01378	CDS	879				hypothetical protein
LJNCAEDH_01379	CDS	810	aroD_2	4.2.1.10		3-dehydroquinate dehydratase
LJNCAEDH_01380	CDS	678				hypothetical protein
LJNCAEDH_01381	CDS	537	orn_2	3.1.-.-	COG1949	Oligoribonuclease
LJNCAEDH_01382	CDS	1260				hypothetical protein
LJNCAEDH_01383	CDS	837				hypothetical protein
LJNCAEDH_01384	CDS	414				hypothetical protein
LJNCAEDH_01385	CDS	342	alkB	1.14.15.3		Alkane 1-monooxygenase
LJNCAEDH_01386	CDS	570				hypothetical protein
LJNCAEDH_01387	CDS	2247				hypothetical protein
LJNCAEDH_01388	CDS	1218	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
LJNCAEDH_01389	CDS	1299	pgk/tpi		COG0126	Bifunctional PGK/TIM
LJNCAEDH_01390	CDS	1257				hypothetical protein
LJNCAEDH_01391	CDS	321				hypothetical protein
LJNCAEDH_01392	CDS	363				hypothetical protein
LJNCAEDH_01393	CDS	162				hypothetical protein
LJNCAEDH_01394	CDS	288				hypothetical protein
LJNCAEDH_01395	CDS	1092				hypothetical protein
LJNCAEDH_01396	CDS	873	rsmA_2	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
LJNCAEDH_01397	CDS	570				hypothetical protein
LJNCAEDH_01398	CDS	354				hypothetical protein
LJNCAEDH_01399	CDS	291				hypothetical protein
LJNCAEDH_01400	CDS	1431				hypothetical protein
LJNCAEDH_01401	CDS	327				hypothetical protein
LJNCAEDH_01402	CDS	1320				hypothetical protein
LJNCAEDH_01403	CDS	171				hypothetical protein
LJNCAEDH_01404	CDS	981	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
LJNCAEDH_01405	CDS	1161				hypothetical protein
LJNCAEDH_01406	CDS	2685	citB_2	4.2.1.-	COG1048	Aconitate/2-methylaconitate hydratase
LJNCAEDH_01407	CDS	357				hypothetical protein
LJNCAEDH_01408	CDS	1083				hypothetical protein
LJNCAEDH_01409	CDS	546				hypothetical protein
LJNCAEDH_01410	CDS	438	tadA	3.5.4.33		tRNA-specific adenosine deaminase
LJNCAEDH_01411	CDS	327				hypothetical protein
LJNCAEDH_01412	CDS	1224				hypothetical protein
LJNCAEDH_01413	CDS	1203				hypothetical protein
LJNCAEDH_01414	CDS	1794				hypothetical protein
LJNCAEDH_01415	CDS	1083				hypothetical protein
LJNCAEDH_01416	CDS	474				hypothetical protein
LJNCAEDH_01417	CDS	1257	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
LJNCAEDH_01418	CDS	318				hypothetical protein
LJNCAEDH_01419	CDS	123				hypothetical protein
LJNCAEDH_01420	CDS	807	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
LJNCAEDH_01421	CDS	3750				hypothetical protein
LJNCAEDH_01422	CDS	3156				hypothetical protein
LJNCAEDH_01423	CDS	597				hypothetical protein
LJNCAEDH_01424	CDS	1143	boxB_1	1.14.13.208		Benzoyl-CoA oxygenase component B
LJNCAEDH_01425	CDS	858	fadB_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase
LJNCAEDH_01426	CDS	537	nth	4.2.99.18	COG0177	Endonuclease III
LJNCAEDH_01427	CDS	333				hypothetical protein
LJNCAEDH_01428	CDS	489	bcp_5	1.11.1.15	COG1225	Putative peroxiredoxin
LJNCAEDH_01429	CDS	831				hypothetical protein
LJNCAEDH_01430	CDS	474				hypothetical protein
LJNCAEDH_01431	CDS	693				hypothetical protein
LJNCAEDH_01432	CDS	366				hypothetical protein
LJNCAEDH_01433	CDS	519				hypothetical protein
LJNCAEDH_01434	CDS	600				hypothetical protein
LJNCAEDH_01435	CDS	1020				hypothetical protein
LJNCAEDH_01436	CDS	750	nfnB	1.-.-.-	COG0778	Nitroreductase NfnB
LJNCAEDH_01437	CDS	240				hypothetical protein
LJNCAEDH_01438	CDS	615	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
LJNCAEDH_01439	CDS	264				hypothetical protein
LJNCAEDH_01440	CDS	282				hypothetical protein
LJNCAEDH_01441	CDS	231				hypothetical protein
LJNCAEDH_01442	CDS	864				hypothetical protein
LJNCAEDH_01443	CDS	540				hypothetical protein
LJNCAEDH_01444	CDS	1041	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
LJNCAEDH_01445	CDS	330				hypothetical protein
LJNCAEDH_01446	CDS	843				hypothetical protein
LJNCAEDH_01447	CDS	1416				hypothetical protein
LJNCAEDH_01448	CDS	435				hypothetical protein
LJNCAEDH_01449	CDS	867	truA_2	5.4.99.12		tRNA pseudouridine synthase A
LJNCAEDH_01450	CDS	549				hypothetical protein
LJNCAEDH_01451	CDS	1191				hypothetical protein
LJNCAEDH_01452	CDS	1647				hypothetical protein
LJNCAEDH_01453	CDS	942	bcrA_2			Bacitracin transport ATP-binding protein BcrA
LJNCAEDH_01454	CDS	1071				hypothetical protein
LJNCAEDH_01455	CDS	981	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
LJNCAEDH_01456	CDS	1839	QTRT1	2.4.2.29		Queuine tRNA-ribosyltransferase catalytic subunit 1
LJNCAEDH_01457	CDS	585	glnII	6.3.1.2	COG0174	Glutamine synthetase
LJNCAEDH_01458	CDS	534	idi_2	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
LJNCAEDH_01459	CDS	921	aao	1.4.3.3	COG0665	putative D-amino-acid oxidase
LJNCAEDH_01460	CDS	426	sufE_1		COG2166	Cysteine desulfuration protein SufE
LJNCAEDH_01461	CDS	1227	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase SufS
LJNCAEDH_01462	CDS	426				hypothetical protein
LJNCAEDH_01463	CDS	498				hypothetical protein
LJNCAEDH_01464	tRNA	78				tRNA-Glu(ttc)
LJNCAEDH_01465	CDS	447	tuf_4			Elongation factor Tu
LJNCAEDH_01466	CDS	330	rpsJ		COG0051	30S ribosomal protein S10
LJNCAEDH_01467	CDS	1347	pepC	3.4.22.40	COG3579	Aminopeptidase C
LJNCAEDH_01468	CDS	393				hypothetical protein
LJNCAEDH_01469	CDS	3360				hypothetical protein
LJNCAEDH_01470	CDS	462	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
LJNCAEDH_01471	CDS	444				hypothetical protein
LJNCAEDH_01472	CDS	4026				hypothetical protein
LJNCAEDH_01473	CDS	585	pyrE_4	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
LJNCAEDH_01474	CDS	396				hypothetical protein
LJNCAEDH_01475	CDS	2553				hypothetical protein
LJNCAEDH_01476	CDS	1422	truD_1	5.4.99.27		tRNA pseudouridine synthase D
LJNCAEDH_01477	CDS	267				hypothetical protein
LJNCAEDH_01478	CDS	453				hypothetical protein
LJNCAEDH_01479	CDS	369				hypothetical protein
LJNCAEDH_01480	CDS	744	rlmE_1	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
LJNCAEDH_01481	CDS	975	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
LJNCAEDH_01482	CDS	570				hypothetical protein
LJNCAEDH_01483	CDS	681				hypothetical protein
LJNCAEDH_01484	CDS	255				hypothetical protein
LJNCAEDH_01485	CDS	753	glnQ_2			Glutamine transport ATP-binding protein GlnQ
LJNCAEDH_01486	CDS	2070				hypothetical protein
LJNCAEDH_01487	CDS	1917				hypothetical protein
LJNCAEDH_01488	CDS	1359				hypothetical protein
LJNCAEDH_01489	CDS	768				hypothetical protein
LJNCAEDH_01490	CDS	726	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
LJNCAEDH_01491	CDS	1716	fhs_2	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
LJNCAEDH_01492	CDS	324		2.4.2.-	COG2071	Putative glutamine amidotransferase
LJNCAEDH_01493	CDS	1389	cysS_2	6.1.1.16	COG0215	Cysteine--tRNA ligase
LJNCAEDH_01494	CDS	2550	dadD_2	3.5.4.31		5'-deoxyadenosine deaminase
LJNCAEDH_01495	CDS	234				hypothetical protein
LJNCAEDH_01496	CDS	231				hypothetical protein
LJNCAEDH_01497	CDS	2748				hypothetical protein
LJNCAEDH_01498	CDS	915				hypothetical protein
LJNCAEDH_01499	CDS	537	cmk_2	2.7.4.25		Cytidylate kinase
LJNCAEDH_01500	CDS	966	truB_2	5.4.99.25		tRNA pseudouridine synthase B
LJNCAEDH_01501	CDS	321				hypothetical protein
LJNCAEDH_01502	CDS	426	sufE_2		COG2166	Cysteine desulfuration protein SufE
LJNCAEDH_01503	CDS	1227	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
LJNCAEDH_01504	CDS	450				hypothetical protein
LJNCAEDH_01505	CDS	498				hypothetical protein
LJNCAEDH_01506	tRNA	78				tRNA-Glu(ttc)
LJNCAEDH_01507	tRNA	78				tRNA-Glu(ttc)
LJNCAEDH_01508	CDS	597	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
LJNCAEDH_01509	CDS	585	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
LJNCAEDH_01510	CDS	294				hypothetical protein
LJNCAEDH_01511	CDS	423	epi_2	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
LJNCAEDH_01512	CDS	1575	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
LJNCAEDH_01513	CDS	804				hypothetical protein
LJNCAEDH_01514	CDS	996	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
LJNCAEDH_01515	CDS	1230	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
LJNCAEDH_01516	CDS	255				hypothetical protein
LJNCAEDH_01517	CDS	681				hypothetical protein
LJNCAEDH_01518	CDS	570				hypothetical protein
LJNCAEDH_01519	CDS	975	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
LJNCAEDH_01520	CDS	750	rlmE_2	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
LJNCAEDH_01521	CDS	372				hypothetical protein
LJNCAEDH_01522	CDS	621				hypothetical protein
LJNCAEDH_01523	CDS	267				hypothetical protein
LJNCAEDH_01524	CDS	1422	truD_2	5.4.99.27		tRNA pseudouridine synthase D
LJNCAEDH_01525	CDS	258				hypothetical protein
LJNCAEDH_01526	CDS	2547				hypothetical protein
LJNCAEDH_01527	CDS	741				hypothetical protein
LJNCAEDH_01528	CDS	1305				hypothetical protein
LJNCAEDH_01529	CDS	285				hypothetical protein
LJNCAEDH_01530	CDS	294				hypothetical protein
LJNCAEDH_01531	CDS	1317				hypothetical protein
LJNCAEDH_01532	CDS	1008				hypothetical protein
LJNCAEDH_01533	CDS	648				hypothetical protein
LJNCAEDH_01534	CDS	1008				hypothetical protein
LJNCAEDH_01535	CDS	1539				hypothetical protein
LJNCAEDH_01536	CDS	426	nikR			Nickel-responsive regulator
LJNCAEDH_01537	CDS	1173				hypothetical protein
LJNCAEDH_01538	CDS	723		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
LJNCAEDH_01539	CDS	807	nadE	6.3.1.5		NH(3)-dependent NAD(+) synthetase
LJNCAEDH_01540	CDS	270				hypothetical protein
LJNCAEDH_01541	CDS	1347	pacS	7.2.2.8		putative copper-transporting ATPase PacS
LJNCAEDH_01542	CDS	2148				hypothetical protein
LJNCAEDH_01543	CDS	447	ndhC_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
LJNCAEDH_01544	CDS	597	ndhK_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
LJNCAEDH_01545	CDS	657	ndhJ_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
LJNCAEDH_01546	CDS	885				hypothetical protein
LJNCAEDH_01547	CDS	1896				hypothetical protein
LJNCAEDH_01548	CDS	354				hypothetical protein
LJNCAEDH_01549	CDS	909	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
LJNCAEDH_01550	CDS	1875	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
LJNCAEDH_01551	CDS	1260				hypothetical protein
LJNCAEDH_01552	CDS	2331	ccsA_2			Cytochrome c biogenesis protein CcsA
LJNCAEDH_01553	CDS	699				hypothetical protein
LJNCAEDH_01554	CDS	1509	argD	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
LJNCAEDH_01555	CDS	579				hypothetical protein
LJNCAEDH_01556	tRNA	78				tRNA-Ile(gat)
LJNCAEDH_01557	CDS	930	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
LJNCAEDH_01558	CDS	570				hypothetical protein
LJNCAEDH_01559	CDS	330				hypothetical protein
LJNCAEDH_01560	CDS	822				hypothetical protein
LJNCAEDH_01561	CDS	471				hypothetical protein
LJNCAEDH_01562	CDS	3066				hypothetical protein
LJNCAEDH_01563	CDS	393				hypothetical protein
LJNCAEDH_01564	CDS	990				hypothetical protein
LJNCAEDH_01565	CDS	570	gmhA	5.3.1.28		Phosphoheptose isomerase
LJNCAEDH_01566	CDS	642	hisB	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
LJNCAEDH_01567	CDS	1278				hypothetical protein
LJNCAEDH_01568	CDS	225				hypothetical protein
LJNCAEDH_01569	CDS	570				hypothetical protein
LJNCAEDH_01570	CDS	453	purB	4.3.2.2		Adenylosuccinate lyase
LJNCAEDH_01571	CDS	1089				hypothetical protein
LJNCAEDH_01572	CDS	843	crtB_3	2.5.1.32		15-cis-phytoene synthase
LJNCAEDH_01573	CDS	2064	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
LJNCAEDH_01574	CDS	2433				hypothetical protein
LJNCAEDH_01575	CDS	552				hypothetical protein
LJNCAEDH_01576	CDS	444	thyA	2.1.1.45	COG0207	Thymidylate synthase ThyA
LJNCAEDH_01577	CDS	510	dfrD	1.5.1.3		Dihydrofolate reductase
LJNCAEDH_01578	CDS	402				hypothetical protein
LJNCAEDH_01579	CDS	1431				hypothetical protein
LJNCAEDH_01580	CDS	663	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
LJNCAEDH_01581	CDS	933				hypothetical protein
LJNCAEDH_01582	CDS	735			COG1136	putative ABC transporter ATP-binding protein
LJNCAEDH_01583	CDS	156				hypothetical protein
LJNCAEDH_01584	CDS	1281				hypothetical protein
LJNCAEDH_01585	CDS	1296				hypothetical protein
LJNCAEDH_01586	CDS	1611		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
LJNCAEDH_01587	CDS	558				hypothetical protein
LJNCAEDH_01588	CDS	1122				hypothetical protein
LJNCAEDH_01589	CDS	1551	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
LJNCAEDH_01590	CDS	1248	sufS_3	2.8.1.7	COG0520	Cysteine desulfurase SufS
LJNCAEDH_01591	CDS	1176	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LJNCAEDH_01592	CDS	1464				hypothetical protein
LJNCAEDH_01593	CDS	1431	frdA_3	1.3.5.4		Fumarate reductase flavoprotein subunit
LJNCAEDH_01594	CDS	420				hypothetical protein
LJNCAEDH_01595	CDS	1581				hypothetical protein
LJNCAEDH_01596	CDS	636				hypothetical protein
LJNCAEDH_01597	CDS	5100				hypothetical protein
LJNCAEDH_01598	CDS	735				hypothetical protein
LJNCAEDH_01599	CDS	708				hypothetical protein
