locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBKJOCCC_01098	CDS	1002	ccp_1	1.11.1.5	COG1858	Cytochrome c551 peroxidase
OBKJOCCC_01099	CDS	1065				hypothetical protein
OBKJOCCC_01100	CDS	1002	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
OBKJOCCC_01101	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
OBKJOCCC_01102	CDS	879			COG0628	Putative transport protein
OBKJOCCC_01103	CDS	855				hypothetical protein
OBKJOCCC_01104	CDS	1683				hypothetical protein
OBKJOCCC_01105	CDS	294				hypothetical protein
OBKJOCCC_01106	CDS	1410				hypothetical protein
OBKJOCCC_01107	CDS	1302	ahcY	3.3.1.1		Adenosylhomocysteinase
OBKJOCCC_01108	CDS	1176	bepA_7	3.4.-.-		Beta-barrel assembly-enhancing protease
OBKJOCCC_01109	CDS	690				hypothetical protein
OBKJOCCC_01110	CDS	1017	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OBKJOCCC_01111	CDS	984	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
OBKJOCCC_01112	CDS	981	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
OBKJOCCC_01113	CDS	729	rssB_3			Regulator of RpoS
OBKJOCCC_01114	CDS	5535	rcsC_17	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_01115	CDS	3666	rcsC_18	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_01116	CDS	441	pleD_3			Response regulator PleD
OBKJOCCC_01117	CDS	1161	iscS_2	2.8.1.7		Cysteine desulfurase IscS
OBKJOCCC_01118	CDS	672	cysE	2.3.1.30	COG1045	Serine acetyltransferase
OBKJOCCC_01119	CDS	1830	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
OBKJOCCC_01120	CDS	384				hypothetical protein
OBKJOCCC_01121	CDS	525	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
OBKJOCCC_01122	CDS	684	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
OBKJOCCC_01123	CDS	105				hypothetical protein
OBKJOCCC_01124	CDS	570	prsA_2	5.2.1.8		Foldase protein PrsA
OBKJOCCC_01125	CDS	744				hypothetical protein
OBKJOCCC_01126	CDS	465				hypothetical protein
OBKJOCCC_01127	CDS	465				hypothetical protein
OBKJOCCC_01128	CDS	885				hypothetical protein
OBKJOCCC_01129	CDS	480				hypothetical protein
OBKJOCCC_01130	CDS	219				hypothetical protein
OBKJOCCC_01131	CDS	624				hypothetical protein
OBKJOCCC_01132	CDS	1227				hypothetical protein
OBKJOCCC_01133	CDS	519	argA	2.3.1.1		Amino-acid acetyltransferase
OBKJOCCC_01134	CDS	258				hypothetical protein
OBKJOCCC_01135	CDS	717	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
OBKJOCCC_01136	CDS	540				hypothetical protein
OBKJOCCC_01137	CDS	927				hypothetical protein
OBKJOCCC_01138	CDS	213				hypothetical protein
OBKJOCCC_01139	CDS	273				hypothetical protein
OBKJOCCC_01140	CDS	882				hypothetical protein
OBKJOCCC_01141	CDS	522				hypothetical protein
OBKJOCCC_01142	CDS	1014	bepA_8	3.4.-.-		Beta-barrel assembly-enhancing protease
OBKJOCCC_01143	CDS	471				hypothetical protein
OBKJOCCC_01144	CDS	1428	pafA	6.3.1.19		Pup--protein ligase
OBKJOCCC_01145	CDS	981	fic	2.7.7.-	COG3177	Protein adenylyltransferase SoFic
OBKJOCCC_01146	CDS	1497				hypothetical protein
OBKJOCCC_01147	CDS	1053				hypothetical protein
OBKJOCCC_01148	CDS	684	sdhC		COG2009	Succinate dehydrogenase cytochrome b558 subunit
OBKJOCCC_01149	CDS	1938	frdA_2	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
OBKJOCCC_01150	CDS	753	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
OBKJOCCC_01151	CDS	897	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
OBKJOCCC_01152	CDS	2178	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_01153	CDS	2148				hypothetical protein
OBKJOCCC_01154	CDS	936		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
OBKJOCCC_01155	CDS	552				hypothetical protein
OBKJOCCC_01156	CDS	987				hypothetical protein
OBKJOCCC_01157	CDS	444				hypothetical protein
OBKJOCCC_01158	CDS	981	pqqE_2	1.21.98.4		PqqA peptide cyclase
OBKJOCCC_01159	CDS	1293	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
OBKJOCCC_01160	CDS	573	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
OBKJOCCC_01161	CDS	96				hypothetical protein
OBKJOCCC_01162	CDS	864	rbn_1	3.1.26.11		Ribonuclease BN
OBKJOCCC_01163	CDS	1239				hypothetical protein
OBKJOCCC_01164	CDS	906	djlA			Co-chaperone protein DjlA
OBKJOCCC_01165	CDS	444				hypothetical protein
OBKJOCCC_01166	CDS	219				hypothetical protein
OBKJOCCC_01167	CDS	306				hypothetical protein
OBKJOCCC_01168	CDS	1821	cysNC		COG0529	Bifunctional enzyme CysN/CysC
OBKJOCCC_01169	CDS	840	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
OBKJOCCC_01170	CDS	366				hypothetical protein
OBKJOCCC_01171	CDS	624				hypothetical protein
OBKJOCCC_01172	CDS	1554				hypothetical protein
OBKJOCCC_01173	CDS	1464	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OBKJOCCC_01174	CDS	2049				hypothetical protein
OBKJOCCC_01175	CDS	249				hypothetical protein
OBKJOCCC_01176	CDS	1182	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
OBKJOCCC_01177	CDS	663	scpB			Segregation and condensation protein B
OBKJOCCC_01178	CDS	735	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
OBKJOCCC_01179	CDS	1065				hypothetical protein
OBKJOCCC_01180	CDS	222				hypothetical protein
OBKJOCCC_01181	CDS	1779	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
OBKJOCCC_01182	CDS	1374	oprP		COG3746	Porin P
OBKJOCCC_01183	CDS	1005	pstS_1		COG0226	Phosphate-binding protein PstS
OBKJOCCC_01184	CDS	1032				hypothetical protein
OBKJOCCC_01185	CDS	2265				hypothetical protein
OBKJOCCC_01186	CDS	1608				hypothetical protein
OBKJOCCC_01187	CDS	795	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
OBKJOCCC_01188	CDS	669	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
OBKJOCCC_01189	CDS	1512	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_01190	CDS	4029				hypothetical protein
OBKJOCCC_01191	CDS	765	rlmB_2	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
OBKJOCCC_01192	CDS	150				hypothetical protein
OBKJOCCC_01193	CDS	1215				hypothetical protein
OBKJOCCC_01194	CDS	270	rpsO			30S ribosomal protein S15
OBKJOCCC_01195	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
OBKJOCCC_01196	CDS	321	rbfA			Ribosome-binding factor A
OBKJOCCC_01197	CDS	309				hypothetical protein
OBKJOCCC_01198	CDS	2454	infB			Translation initiation factor IF-2
OBKJOCCC_01199	CDS	1605	nusA			Transcription termination/antitermination protein NusA
OBKJOCCC_01200	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
OBKJOCCC_01201	CDS	1713	proS	6.1.1.15	COG0442	Proline--tRNA ligase
OBKJOCCC_01202	CDS	1755	prpB	4.1.3.30		2-methylisocitrate lyase
OBKJOCCC_01203	CDS	264				hypothetical protein
OBKJOCCC_01204	CDS	288				hypothetical protein
OBKJOCCC_01205	CDS	405				hypothetical protein
OBKJOCCC_01206	CDS	312				hypothetical protein
OBKJOCCC_01207	CDS	300				hypothetical protein
OBKJOCCC_01208	CDS	1353	atoC_2		COG2204	Regulatory protein AtoC
OBKJOCCC_01209	CDS	204				hypothetical protein
OBKJOCCC_01210	CDS	813				hypothetical protein
OBKJOCCC_01211	CDS	429				hypothetical protein
OBKJOCCC_01212	CDS	1179	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
OBKJOCCC_01213	CDS	1161	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
OBKJOCCC_01214	CDS	1854	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
OBKJOCCC_01215	CDS	810	zraS_2	2.7.13.3		Sensor protein ZraS
OBKJOCCC_01216	CDS	1485				hypothetical protein
OBKJOCCC_01217	CDS	669	flgD		COG1843	Basal-body rod modification protein FlgD
OBKJOCCC_01218	CDS	1269	flgE		COG1749	Flagellar hook protein FlgE
OBKJOCCC_01219	CDS	909				hypothetical protein
OBKJOCCC_01220	CDS	708		1.8.3.7	COG1262	Formylglycine-generating enzyme
OBKJOCCC_01221	CDS	3255	rcsC_21	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_01222	CDS	597	recR		COG0353	Recombination protein RecR
OBKJOCCC_01223	CDS	1530				hypothetical protein
OBKJOCCC_01224	CDS	786	etfB		COG2086	Electron transfer flavoprotein subunit beta
OBKJOCCC_01225	CDS	210				hypothetical protein
OBKJOCCC_01226	CDS	996	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
OBKJOCCC_01227	CDS	654	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
OBKJOCCC_01228	CDS	537				hypothetical protein
OBKJOCCC_01229	CDS	678				hypothetical protein
OBKJOCCC_01230	CDS	777	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
OBKJOCCC_01231	CDS	813				hypothetical protein
OBKJOCCC_01232	CDS	444				hypothetical protein
OBKJOCCC_01233	CDS	762				hypothetical protein
OBKJOCCC_01234	CDS	1344				hypothetical protein
OBKJOCCC_01235	CDS	1590	entS			Enterobactin exporter EntS
OBKJOCCC_01236	CDS	795				hypothetical protein
OBKJOCCC_01237	CDS	228				hypothetical protein
OBKJOCCC_01238	CDS	852	atoS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OBKJOCCC_01239	CDS	378	zraR_2		COG2204	Transcriptional regulatory protein ZraR
OBKJOCCC_01240	CDS	810				hypothetical protein
OBKJOCCC_01241	CDS	396				hypothetical protein
OBKJOCCC_01242	CDS	726	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OBKJOCCC_01243	CDS	294	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
OBKJOCCC_01244	CDS	822	cpoB_5			Cell division coordinator CpoB
OBKJOCCC_01245	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OBKJOCCC_01246	CDS	198				hypothetical protein
OBKJOCCC_01247	CDS	2679	glnD_1		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
OBKJOCCC_01248	CDS	372				hypothetical protein
OBKJOCCC_01249	CDS	1350	alsT		COG1115	Amino-acid carrier protein AlsT
OBKJOCCC_01250	CDS	3183				hypothetical protein
OBKJOCCC_01251	CDS	1773				hypothetical protein
OBKJOCCC_01252	CDS	387				hypothetical protein
OBKJOCCC_01253	CDS	363				hypothetical protein
OBKJOCCC_01254	CDS	1332				hypothetical protein
OBKJOCCC_01255	CDS	240				hypothetical protein
OBKJOCCC_01256	CDS	255				hypothetical protein
OBKJOCCC_01257	CDS	909	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
OBKJOCCC_01258	CDS	870	egtB_5	1.14.99.50		Hercynine oxygenase
OBKJOCCC_01259	CDS	747				hypothetical protein
OBKJOCCC_01260	CDS	1296	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
OBKJOCCC_01261	CDS	870				hypothetical protein
OBKJOCCC_01262	CDS	789				hypothetical protein
OBKJOCCC_01263	CDS	1107				hypothetical protein
OBKJOCCC_01264	CDS	2262	topA	5.6.2.1		DNA topoisomerase 1
OBKJOCCC_01265	CDS	1338	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
OBKJOCCC_01266	CDS	2847				hypothetical protein
OBKJOCCC_01267	CDS	1407	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OBKJOCCC_01268	CDS	462				hypothetical protein
OBKJOCCC_01269	CDS	1146				hypothetical protein
OBKJOCCC_01270	CDS	1563				hypothetical protein
OBKJOCCC_01271	CDS	438	flgC		COG1558	Flagellar basal-body rod protein FlgC
OBKJOCCC_01272	CDS	1581	fliF		COG1766	Flagellar M-ring protein
OBKJOCCC_01273	CDS	1008	fliG		COG1536	Flagellar motor switch protein FliG
OBKJOCCC_01274	CDS	888				hypothetical protein
OBKJOCCC_01275	CDS	1329	yscN	7.1.2.2		putative ATP synthase YscN
OBKJOCCC_01276	CDS	438				hypothetical protein
OBKJOCCC_01277	CDS	588				hypothetical protein
OBKJOCCC_01278	CDS	1182	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
OBKJOCCC_01279	CDS	894				hypothetical protein
OBKJOCCC_01280	CDS	504				hypothetical protein
OBKJOCCC_01281	CDS	660				hypothetical protein
OBKJOCCC_01282	CDS	1785				hypothetical protein
OBKJOCCC_01283	CDS	663				hypothetical protein
OBKJOCCC_01284	CDS	1557	ycf3_5			Photosystem I assembly protein Ycf3
OBKJOCCC_01285	CDS	1437				hypothetical protein
OBKJOCCC_01286	CDS	1764	sctC_2			Type 3 secretion system secretin
OBKJOCCC_01287	CDS	105				hypothetical protein
OBKJOCCC_01288	CDS	438				hypothetical protein
OBKJOCCC_01289	CDS	591				hypothetical protein
OBKJOCCC_01290	CDS	1782	ftsA_2			Cell division protein FtsA
OBKJOCCC_01291	CDS	1635				hypothetical protein
OBKJOCCC_01292	CDS	495				hypothetical protein
OBKJOCCC_01293	CDS	495				hypothetical protein
OBKJOCCC_01294	CDS	573				hypothetical protein
OBKJOCCC_01295	CDS	486				hypothetical protein
OBKJOCCC_01296	CDS	684				hypothetical protein
OBKJOCCC_01297	CDS	234				hypothetical protein
OBKJOCCC_01298	CDS	2118				hypothetical protein
OBKJOCCC_01299	CDS	1431				hypothetical protein
OBKJOCCC_01300	CDS	2076				hypothetical protein
OBKJOCCC_01301	CDS	657				hypothetical protein
OBKJOCCC_01302	CDS	468				hypothetical protein
OBKJOCCC_01303	CDS	639	engB		COG0218	putative GTP-binding protein EngB
OBKJOCCC_01304	CDS	327	fdx4_1		COG3411	Ferredoxin, 2Fe-2S
OBKJOCCC_01305	CDS	1026	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
OBKJOCCC_01306	CDS	1122				hypothetical protein
OBKJOCCC_01307	CDS	933	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
OBKJOCCC_01308	CDS	441				hypothetical protein
OBKJOCCC_01309	CDS	471				hypothetical protein
OBKJOCCC_01310	CDS	633	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
OBKJOCCC_01311	CDS	627				hypothetical protein
OBKJOCCC_01312	CDS	762				hypothetical protein
OBKJOCCC_01313	CDS	522	aroL	2.7.1.71		Shikimate kinase 2
OBKJOCCC_01314	CDS	468	hcpC	3.5.2.6	COG0790	Putative beta-lactamase HcpC
OBKJOCCC_01315	CDS	660				hypothetical protein
OBKJOCCC_01316	CDS	975				hypothetical protein
OBKJOCCC_01317	CDS	267				hypothetical protein
OBKJOCCC_01318	CDS	774	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
OBKJOCCC_01319	CDS	1818	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
OBKJOCCC_01320	CDS	603	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OBKJOCCC_01321	CDS	225				hypothetical protein
OBKJOCCC_01322	CDS	402	rplS		COG0335	50S ribosomal protein L19
OBKJOCCC_01323	CDS	576			COG4752	putative protein
OBKJOCCC_01324	CDS	735	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OBKJOCCC_01325	CDS	537	rimM		COG0806	Ribosome maturation factor RimM
OBKJOCCC_01326	CDS	261	rpsP		COG0228	30S ribosomal protein S16
OBKJOCCC_01327	CDS	1347	ffh		COG0541	Signal recognition particle protein
OBKJOCCC_01328	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
OBKJOCCC_01329	CDS	690				hypothetical protein
OBKJOCCC_01330	CDS	438	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
OBKJOCCC_01331	CDS	1752				hypothetical protein
OBKJOCCC_01332	CDS	795				hypothetical protein
OBKJOCCC_01333	CDS	621			COG0840	Methyl-accepting chemotaxis protein
OBKJOCCC_01334	CDS	723				hypothetical protein
OBKJOCCC_01335	CDS	210				hypothetical protein
OBKJOCCC_01336	CDS	234				hypothetical protein
OBKJOCCC_01337	CDS	219	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
OBKJOCCC_01338	CDS	1293	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
OBKJOCCC_01339	CDS	429	fur		COG0735	Ferric uptake regulation protein
OBKJOCCC_01340	CDS	414				hypothetical protein
OBKJOCCC_01341	CDS	924	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
OBKJOCCC_01342	CDS	2655	mutS		COG0249	DNA mismatch repair protein MutS
OBKJOCCC_01343	CDS	498		2.7.7.53	COG0537	AP-4-A phosphorylase
OBKJOCCC_01344	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
OBKJOCCC_01345	CDS	966			COG1702	PhoH-like protein
OBKJOCCC_01346	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
OBKJOCCC_01347	CDS	426				hypothetical protein
OBKJOCCC_01348	CDS	192				hypothetical protein
OBKJOCCC_01349	CDS	480				hypothetical protein
OBKJOCCC_01350	CDS	417	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OBKJOCCC_01351	CDS	264				hypothetical protein
OBKJOCCC_01352	CDS	711				hypothetical protein
OBKJOCCC_01353	CDS	852				hypothetical protein
OBKJOCCC_01354	CDS	1200	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
OBKJOCCC_01355	CDS	195				hypothetical protein
OBKJOCCC_01356	CDS	321				hypothetical protein
OBKJOCCC_01357	CDS	282				hypothetical protein
OBKJOCCC_01358	CDS	1773			COG1132	putative ABC transporter ATP-binding protein
OBKJOCCC_01359	CDS	1758	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
OBKJOCCC_01360	CDS	471	bfr	1.16.3.1	COG2193	Bacterioferritin
OBKJOCCC_01361	CDS	1377		3.4.24.-	COG0750	Putative zinc metalloprotease
OBKJOCCC_01362	CDS	657	lolA		COG2834	Outer-membrane lipoprotein carrier protein
OBKJOCCC_01363	CDS	630	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
OBKJOCCC_01364	CDS	840				hypothetical protein
OBKJOCCC_01365	CDS	2031	lpoA			Penicillin-binding protein activator LpoA
OBKJOCCC_01366	CDS	1398	atoC_3		COG2204	Regulatory protein AtoC
OBKJOCCC_01367	CDS	435	argG	6.3.4.5	COG0137	Argininosuccinate synthase
OBKJOCCC_01368	CDS	1452	mdtA			Multidrug resistance protein MdtA
OBKJOCCC_01369	CDS	3237	mdtC			Multidrug resistance protein MdtC
OBKJOCCC_01370	CDS	231				hypothetical protein
OBKJOCCC_01371	CDS	1224	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OBKJOCCC_01372	CDS	2037	ycf3_6			Photosystem I assembly protein Ycf3
OBKJOCCC_01373	CDS	540				hypothetical protein
OBKJOCCC_01374	CDS	711			COG1842	Phage shock protein A 
OBKJOCCC_01375	CDS	357				hypothetical protein
OBKJOCCC_01376	CDS	354	dnaJ_3			Chaperone protein DnaJ
OBKJOCCC_01377	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
OBKJOCCC_01378	CDS	948	rpoH		COG0568	RNA polymerase sigma factor RpoH
OBKJOCCC_01379	CDS	573	betI			HTH-type transcriptional regulator BetI
OBKJOCCC_01380	CDS	588				hypothetical protein
OBKJOCCC_01381	CDS	864	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OBKJOCCC_01382	CDS	930	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
OBKJOCCC_01383	CDS	957				hypothetical protein
OBKJOCCC_01384	CDS	327				hypothetical protein
OBKJOCCC_01385	CDS	3390	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OBKJOCCC_01386	CDS	1032				hypothetical protein
OBKJOCCC_01387	CDS	687	msrP_3	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OBKJOCCC_01388	CDS	603				hypothetical protein
OBKJOCCC_01389	CDS	1260				hypothetical protein
OBKJOCCC_01390	CDS	813	dosP	3.1.4.52	COG2199	Oxygen sensor protein DosP
OBKJOCCC_01391	CDS	399				hypothetical protein
OBKJOCCC_01392	CDS	279				hypothetical protein
OBKJOCCC_01393	CDS	279				hypothetical protein
OBKJOCCC_01394	CDS	1146	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OBKJOCCC_01395	CDS	1431	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
OBKJOCCC_01396	CDS	2235	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
OBKJOCCC_01397	CDS	696	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
OBKJOCCC_01398	CDS	246	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
OBKJOCCC_01399	CDS	369				hypothetical protein
OBKJOCCC_01400	CDS	1761	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OBKJOCCC_01401	CDS	648				hypothetical protein
OBKJOCCC_01402	CDS	765	uvrB			UvrABC system protein B
OBKJOCCC_01403	CDS	147				hypothetical protein
OBKJOCCC_01404	CDS	717	ccmC		COG0755	Heme exporter protein C
OBKJOCCC_01405	CDS	624	resA_4			Thiol-disulfide oxidoreductase ResA
OBKJOCCC_01406	CDS	417				hypothetical protein
OBKJOCCC_01407	CDS	1425	patA_3	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
OBKJOCCC_01408	CDS	1092				hypothetical protein
OBKJOCCC_01409	CDS	1068	zraR_3		COG2204	Transcriptional regulatory protein ZraR
OBKJOCCC_01410	CDS	393				hypothetical protein
OBKJOCCC_01411	CDS	441	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
OBKJOCCC_01412	CDS	648				hypothetical protein
OBKJOCCC_01413	tRNA	74				tRNA-Gln(ctg)
OBKJOCCC_01414	CDS	474				hypothetical protein
OBKJOCCC_01415	tRNA	74				tRNA-Glu(ctc)
OBKJOCCC_01416	CDS	534	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
OBKJOCCC_01417	CDS	828	petB_1			Cytochrome b6
OBKJOCCC_01418	CDS	753				hypothetical protein
OBKJOCCC_01419	CDS	2697				hypothetical protein
OBKJOCCC_01420	CDS	183				hypothetical protein
OBKJOCCC_01421	CDS	1665	ptrA	3.4.24.55	COG1025	Protease 3
OBKJOCCC_01422	CDS	1542	ubiB	2.7.-.-		protein kinase UbiB
OBKJOCCC_01423	CDS	606	ycf3_7			Photosystem I assembly protein Ycf3
OBKJOCCC_01424	CDS	672				hypothetical protein
OBKJOCCC_01425	CDS	360				hypothetical protein
OBKJOCCC_01426	CDS	837	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OBKJOCCC_01427	CDS	498				hypothetical protein
OBKJOCCC_01428	CDS	516				hypothetical protein
OBKJOCCC_01429	CDS	1416	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
OBKJOCCC_01430	CDS	1113				hypothetical protein
OBKJOCCC_01431	CDS	885	moaA_6			GTP 3',8-cyclase
OBKJOCCC_01432	CDS	552				hypothetical protein
OBKJOCCC_01433	CDS	2763				hypothetical protein
OBKJOCCC_01434	CDS	972	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
OBKJOCCC_01435	CDS	1176	bepA_9	3.4.-.-		Beta-barrel assembly-enhancing protease
OBKJOCCC_01436	CDS	1275				hypothetical protein
OBKJOCCC_01437	CDS	885	rbn_2	3.1.26.11		Ribonuclease BN
OBKJOCCC_01438	CDS	693	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
OBKJOCCC_01439	CDS	567				hypothetical protein
OBKJOCCC_01440	CDS	1437				hypothetical protein
OBKJOCCC_01441	CDS	972		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
OBKJOCCC_01442	CDS	1704	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
OBKJOCCC_01443	CDS	690	epsF_2		COG1459	Type II secretion system protein F
OBKJOCCC_01444	CDS	144				hypothetical protein
OBKJOCCC_01445	CDS	774	iaaA	3.4.19.5	COG1446	Isoaspartyl peptidase
OBKJOCCC_01446	CDS	507				hypothetical protein
OBKJOCCC_01447	CDS	873				hypothetical protein
OBKJOCCC_01448	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OBKJOCCC_01449	CDS	1086	phnT		COG3842	Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
OBKJOCCC_01450	CDS	819	fliY		COG0834	L-cystine-binding protein FliY
OBKJOCCC_01451	CDS	738				hypothetical protein
OBKJOCCC_01452	CDS	984	pstS_2		COG0226	Phosphate-binding protein PstS
OBKJOCCC_01453	CDS	2229	rcsC_22	2.7.13.3		Sensor histidine kinase RcsC
OBKJOCCC_01454	CDS	1095	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
OBKJOCCC_01455	CDS	1326				hypothetical protein
OBKJOCCC_01456	CDS	462	fliW		COG1699	Flagellar assembly factor FliW
OBKJOCCC_01457	CDS	240	csrA		COG1551	Translational regulator CsrA
OBKJOCCC_01458	CDS	540				hypothetical protein
OBKJOCCC_01459	CDS	594	orn	3.1.-.-	COG1949	Oligoribonuclease
OBKJOCCC_01460	CDS	279				hypothetical protein
OBKJOCCC_01461	CDS	831				hypothetical protein
OBKJOCCC_01462	CDS	1557	purH		COG0138	Bifunctional purine biosynthesis protein PurH
OBKJOCCC_01463	CDS	183				hypothetical protein
OBKJOCCC_01464	CDS	1773				hypothetical protein
OBKJOCCC_01465	CDS	762		1.10.3.-	COG1496	Polyphenol oxidase
OBKJOCCC_01466	CDS	219				hypothetical protein
OBKJOCCC_01467	CDS	1215	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
OBKJOCCC_01468	CDS	1182				hypothetical protein
OBKJOCCC_01469	CDS	483	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OBKJOCCC_01470	CDS	1152	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
OBKJOCCC_01471	CDS	813				hypothetical protein
