locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPBANKLD_02412	CDS	669	serB2_2	3.1.3.3	COG0560	Phosphoserine phosphatase SerB2
KPBANKLD_02413	CDS	753		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
KPBANKLD_02414	CDS	3378				hypothetical protein
KPBANKLD_02415	CDS	1323	glyA_3	2.1.2.1	COG0112	Serine hydroxymethyltransferase
KPBANKLD_02416	CDS	516				hypothetical protein
KPBANKLD_02417	CDS	795	nirQ		COG0714	Denitrification regulatory protein NirQ
KPBANKLD_02418	CDS	1563				hypothetical protein
KPBANKLD_02419	CDS	1545				hypothetical protein
KPBANKLD_02420	CDS	456				hypothetical protein
KPBANKLD_02421	CDS	564				hypothetical protein
KPBANKLD_02422	CDS	234				hypothetical protein
KPBANKLD_02423	CDS	585				hypothetical protein
KPBANKLD_02424	CDS	708				hypothetical protein
KPBANKLD_02425	CDS	177				hypothetical protein
KPBANKLD_02426	CDS	348	glnB_3		COG0347	Nitrogen regulatory protein P-II
KPBANKLD_02427	CDS	240				hypothetical protein
KPBANKLD_02428	CDS	540	gutB_2	1.1.1.-	COG1063	Sorbitol dehydrogenase
KPBANKLD_02429	CDS	612				hypothetical protein
KPBANKLD_02430	CDS	414				hypothetical protein
KPBANKLD_02431	CDS	120				hypothetical protein
KPBANKLD_02432	CDS	690				hypothetical protein
KPBANKLD_02433	CDS	1326	ffh_1		COG0541	Signal recognition particle protein
KPBANKLD_02434	CDS	765	fbiB_3	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
KPBANKLD_02435	CDS	1272	dmdA_2	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
KPBANKLD_02436	CDS	483	DmdB_2	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
KPBANKLD_02437	CDS	1410	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
KPBANKLD_02438	CDS	585	leuD1_2	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
KPBANKLD_02439	CDS	453	rpsI		COG0103	30S ribosomal protein S9
KPBANKLD_02440	CDS	501				hypothetical protein
KPBANKLD_02441	CDS	348				hypothetical protein
KPBANKLD_02442	CDS	603				hypothetical protein
KPBANKLD_02443	CDS	1446	groL_2			60 kDa chaperonin
KPBANKLD_02444	CDS	387				hypothetical protein
KPBANKLD_02445	CDS	660	glnA1	6.3.1.2	COG0174	Glutamine synthetase
KPBANKLD_02446	CDS	180				hypothetical protein
KPBANKLD_02447	CDS	549				hypothetical protein
KPBANKLD_02448	CDS	468				hypothetical protein
KPBANKLD_02449	CDS	327				hypothetical protein
KPBANKLD_02450	CDS	909				hypothetical protein
KPBANKLD_02451	CDS	639	fbiD_2	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
KPBANKLD_02452	CDS	960	fbiA_3	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
KPBANKLD_02453	CDS	303				hypothetical protein
KPBANKLD_02454	CDS	300	arsR1		COG0640	Arsenic resistance transcriptional regulator ArsR1
KPBANKLD_02455	CDS	408	arsC2_2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
KPBANKLD_02456	CDS	687	aqpZ_2		COG0580	Aquaporin Z
KPBANKLD_02457	CDS	177				hypothetical protein
KPBANKLD_02458	CDS	1530				hypothetical protein
KPBANKLD_02459	CDS	951				hypothetical protein
KPBANKLD_02460	CDS	891				hypothetical protein
KPBANKLD_02461	CDS	1014	ravA	3.6.3.-		ATPase RavA
KPBANKLD_02462	CDS	216				hypothetical protein
KPBANKLD_02463	CDS	387				hypothetical protein
KPBANKLD_02464	CDS	1266	pepA_1	3.4.11.1	COG0260	Cytosol aminopeptidase
KPBANKLD_02465	rRNA	112				5S ribosomal RNA
KPBANKLD_02466	CDS	1788	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPBANKLD_02467	CDS	828				hypothetical protein
KPBANKLD_02468	CDS	231				hypothetical protein
KPBANKLD_02469	CDS	498				hypothetical protein
KPBANKLD_02470	CDS	1107				hypothetical protein
KPBANKLD_02471	CDS	1101				hypothetical protein
KPBANKLD_02472	CDS	606	pyrE_3	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KPBANKLD_02473	tRNA	74				tRNA-Met(cat)
KPBANKLD_02474	CDS	633		1.-.-.-	COG5424	putative oxidoreductase CT_610
KPBANKLD_02475	tRNA	79				tRNA-Glu(ttc)
KPBANKLD_02476	CDS	852				hypothetical protein
KPBANKLD_02477	CDS	1485	ndhB_5	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KPBANKLD_02478	CDS	2073	ndhB_6	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KPBANKLD_02479	CDS	732	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
KPBANKLD_02480	CDS	1146				hypothetical protein
KPBANKLD_02481	CDS	1329	ffh_2		COG0541	Signal recognition particle protein
KPBANKLD_02482	CDS	690				hypothetical protein
KPBANKLD_02483	CDS	411				hypothetical protein
KPBANKLD_02484	CDS	609				hypothetical protein
KPBANKLD_02485	CDS	192	cspLA		COG1278	Cold shock-like protein CspLA
KPBANKLD_02486	CDS	312				hypothetical protein
KPBANKLD_02487	CDS	564				hypothetical protein
KPBANKLD_02488	CDS	501				hypothetical protein
KPBANKLD_02489	CDS	750	rssB			Regulator of RpoS
KPBANKLD_02490	CDS	1053	adh	1.1.1.1		Alcohol dehydrogenase
KPBANKLD_02491	CDS	678				hypothetical protein
KPBANKLD_02492	CDS	579	scpB_3			Segregation and condensation protein B
KPBANKLD_02493	CDS	384				hypothetical protein
KPBANKLD_02494	CDS	300				hypothetical protein
KPBANKLD_02495	CDS	279	phhB_3	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
KPBANKLD_02496	CDS	1212	gerN_3		COG0475	Na(+)/H(+)-K(+) antiporter GerN
KPBANKLD_02497	CDS	816				hypothetical protein
KPBANKLD_02498	CDS	2316	valS_5	6.1.1.9	COG0525	Valine--tRNA ligase
KPBANKLD_02499	CDS	138				hypothetical protein
KPBANKLD_02500	CDS	618	hldE_2	2.7.7.70		Bifunctional protein HldE
KPBANKLD_02501	CDS	435				hypothetical protein
KPBANKLD_02502	CDS	684				hypothetical protein
KPBANKLD_02503	CDS	1143				hypothetical protein
KPBANKLD_02504	CDS	549				hypothetical protein
KPBANKLD_02505	CDS	384				hypothetical protein
KPBANKLD_02506	CDS	288				hypothetical protein
KPBANKLD_02507	CDS	897	rnz_2	3.1.26.11	COG1234	Ribonuclease Z
KPBANKLD_02508	CDS	876	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
KPBANKLD_02509	CDS	216				hypothetical protein
KPBANKLD_02510	CDS	912				hypothetical protein
KPBANKLD_02511	CDS	135				hypothetical protein
KPBANKLD_02512	CDS	315				hypothetical protein
KPBANKLD_02513	CDS	459	msrA_3	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KPBANKLD_02514	CDS	207				hypothetical protein
KPBANKLD_02515	CDS	693				hypothetical protein
KPBANKLD_02516	CDS	609				hypothetical protein
KPBANKLD_02517	CDS	324				hypothetical protein
KPBANKLD_02518	CDS	237				hypothetical protein
KPBANKLD_02519	CDS	684				hypothetical protein
KPBANKLD_02520	CDS	375				hypothetical protein
KPBANKLD_02521	CDS	1272	gluD	1.4.1.2		NAD-specific glutamate dehydrogenase
KPBANKLD_02522	CDS	384				hypothetical protein
KPBANKLD_02523	CDS	723	prcA_5			Proteasome subunit alpha
KPBANKLD_02524	CDS	693	menG_3	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
KPBANKLD_02525	CDS	1155	ycaD_2			putative MFS-type transporter YcaD
KPBANKLD_02526	CDS	315	glnB_4		COG0347	Nitrogen regulatory protein P-II
KPBANKLD_02527	CDS	348	tatA_3			Sec-independent protein translocase protein TatA
KPBANKLD_02528	CDS	789	dpnA_1	2.1.1.72		Modification methylase DpnIIB
KPBANKLD_02529	CDS	2376	dbpA_4	3.6.4.13		ATP-dependent RNA helicase DbpA
KPBANKLD_02530	CDS	1350				hypothetical protein
KPBANKLD_02531	CDS	219				hypothetical protein
KPBANKLD_02532	CDS	822	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
KPBANKLD_02533	CDS	855	mntB_4			Manganese transport system membrane protein MntB
KPBANKLD_02534	CDS	1041	cpoB_3			Cell division coordinator CpoB
KPBANKLD_02535	CDS	237				hypothetical protein
KPBANKLD_02536	CDS	984	hexs-b	2.5.1.83		Hexaprenyl-diphosphate synthase large subunit ((2E,6E)-farnesyl-diphosphate specific)
KPBANKLD_02537	CDS	639	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
KPBANKLD_02538	CDS	741	argB	2.7.2.8		Acetylglutamate kinase
KPBANKLD_02539	CDS	948	galK	2.7.1.6		Galactokinase
KPBANKLD_02540	CDS	618				hypothetical protein
KPBANKLD_02541	CDS	1239	eno	4.2.1.11	COG0148	Enolase
KPBANKLD_02542	CDS	237				hypothetical protein
KPBANKLD_02543	tRNA	88				tRNA-Leu(gag)
KPBANKLD_02544	CDS	618				hypothetical protein
KPBANKLD_02545	CDS	657	nnr_6		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
KPBANKLD_02546	CDS	582	pksB_3	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
KPBANKLD_02547	CDS	1065	cobT_3	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KPBANKLD_02548	CDS	1758	glmS_3	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
KPBANKLD_02549	CDS	615				hypothetical protein
KPBANKLD_02550	CDS	531				hypothetical protein
KPBANKLD_02551	CDS	525				hypothetical protein
KPBANKLD_02552	CDS	393	ctaA_3	1.3.-.-	COG1612	Heme A synthase
KPBANKLD_02553	CDS	984	petE_6			Plastocyanin
KPBANKLD_02554	CDS	1527	ctaD_2	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
KPBANKLD_02555	CDS	432	coxM_2	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
KPBANKLD_02556	CDS	264				hypothetical protein
KPBANKLD_02557	CDS	618	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
KPBANKLD_02558	CDS	408		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
KPBANKLD_02559	CDS	1047				hypothetical protein
KPBANKLD_02560	CDS	210				hypothetical protein
KPBANKLD_02561	CDS	201				hypothetical protein
KPBANKLD_02562	CDS	573				hypothetical protein
KPBANKLD_02563	CDS	1134	desV_2	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
KPBANKLD_02564	CDS	477				hypothetical protein
KPBANKLD_02565	CDS	345				hypothetical protein
KPBANKLD_02566	CDS	894	RBKS_2	2.7.1.15		Ribokinase
KPBANKLD_02567	CDS	597				hypothetical protein
KPBANKLD_02568	CDS	2778	vgb_3	4.2.99.-		Virginiamycin B lyase
KPBANKLD_02569	CDS	1551				hypothetical protein
KPBANKLD_02570	CDS	930	pyrB_3	2.1.3.2	COG0540	Aspartate carbamoyltransferase
KPBANKLD_02571	CDS	471	pyrI_3		COG1781	Aspartate carbamoyltransferase regulatory chain
KPBANKLD_02572	CDS	339	atpH_3			ATP synthase subunit c
KPBANKLD_02573	CDS	132				hypothetical protein
KPBANKLD_02574	CDS	633	ntpD_3			V-type sodium ATPase subunit D
KPBANKLD_02575	CDS	168	atpB			V-type ATP synthase beta chain
KPBANKLD_02576	CDS	279				hypothetical protein
KPBANKLD_02577	CDS	903	ureD		COG0829	Urease accessory protein UreD
KPBANKLD_02578	CDS	660	ureG			Urease accessory protein UreG
KPBANKLD_02579	CDS	699	ureF		COG0830	Urease accessory protein UreF
KPBANKLD_02580	CDS	507	ureE			Urease accessory protein UreE
KPBANKLD_02581	CDS	303	ureA	3.5.1.5	COG0831	Urease subunit gamma
KPBANKLD_02582	CDS	2097	ureC	3.5.1.5		Urease subunit alpha
KPBANKLD_02583	CDS	333				hypothetical protein
KPBANKLD_02584	CDS	612				hypothetical protein
KPBANKLD_02585	CDS	351	cheY_3		COG0784	Chemotaxis protein CheY
KPBANKLD_02586	CDS	144				hypothetical protein
KPBANKLD_02587	CDS	726				hypothetical protein
KPBANKLD_02588	CDS	594	ribE_1	2.5.1.9	COG0307	Riboflavin synthase
KPBANKLD_02589	CDS	666	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
KPBANKLD_02590	CDS	411	ribH_1	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
KPBANKLD_02591	CDS	753				hypothetical protein
KPBANKLD_02592	CDS	1191	triA_1	3.5.4.45		Melamine deaminase
KPBANKLD_02593	CDS	657	ribD2_1	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
KPBANKLD_02594	CDS	291				hypothetical protein
KPBANKLD_02595	CDS	558				hypothetical protein
KPBANKLD_02596	CDS	312				hypothetical protein
KPBANKLD_02597	CDS	2100				hypothetical protein
KPBANKLD_02598	CDS	780				hypothetical protein
KPBANKLD_02599	CDS	606	drgA_4			Protein DrgA
KPBANKLD_02600	CDS	777	rhdA_3	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
KPBANKLD_02601	CDS	186				hypothetical protein
KPBANKLD_02602	CDS	756	dtd3_3	3.1.1.96		D-aminoacyl-tRNA deacylase
KPBANKLD_02603	CDS	372				hypothetical protein
KPBANKLD_02604	CDS	774				hypothetical protein
KPBANKLD_02605	CDS	522				hypothetical protein
KPBANKLD_02606	CDS	597	ywlC_2	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
KPBANKLD_02607	CDS	573				hypothetical protein
KPBANKLD_02608	CDS	1881	TOP6B_3	5.6.2.2		DNA topoisomerase 6 subunit B
KPBANKLD_02609	CDS	1113	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
KPBANKLD_02610	CDS	2100				hypothetical protein
KPBANKLD_02611	CDS	780				hypothetical protein
KPBANKLD_02612	CDS	777	rhdA_4	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
KPBANKLD_02613	CDS	186				hypothetical protein
KPBANKLD_02614	CDS	258				hypothetical protein
KPBANKLD_02615	CDS	795		1.-.-.-		putative oxidoreductase
KPBANKLD_02616	CDS	1017				hypothetical protein
KPBANKLD_02617	CDS	141				hypothetical protein
KPBANKLD_02618	CDS	774				hypothetical protein
KPBANKLD_02619	CDS	924	thrB_3	2.7.1.39	COG0083	Homoserine kinase
KPBANKLD_02620	CDS	675	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
KPBANKLD_02621	CDS	255				hypothetical protein
KPBANKLD_02622	CDS	558	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
KPBANKLD_02623	CDS	714	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
KPBANKLD_02624	CDS	3060	ileS_3	6.1.1.5	COG0060	Isoleucine--tRNA ligase
KPBANKLD_02625	CDS	588				hypothetical protein
KPBANKLD_02626	CDS	330				hypothetical protein
KPBANKLD_02627	CDS	1107	sucC_3	6.2.1.4	COG0045	Succinate--CoA ligase [GDP-forming] subunit beta
KPBANKLD_02628	CDS	255				hypothetical protein
KPBANKLD_02629	CDS	492				hypothetical protein
KPBANKLD_02630	CDS	477				hypothetical protein
KPBANKLD_02631	CDS	591	cbiT_2	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
KPBANKLD_02632	CDS	723	cbiL_2	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
KPBANKLD_02633	CDS	771	cbiF_2	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
KPBANKLD_02634	CDS	198				hypothetical protein
KPBANKLD_02635	CDS	585	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
KPBANKLD_02636	CDS	726	cobS_2	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
KPBANKLD_02637	CDS	972	cobD_3		COG1270	Cobalamin biosynthesis protein CobD
KPBANKLD_02638	CDS	840	cobQ_2		COG1492	Cobyric acid synthase
KPBANKLD_02639	CDS	957	cobD_4	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
KPBANKLD_02640	CDS	1077	asd2_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
KPBANKLD_02641	CDS	1248	purD_3	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KPBANKLD_02642	CDS	564	yqgN_2		COG0212	putative protein YqgN
KPBANKLD_02643	CDS	864	folD_2		COG0190	Bifunctional protein FolD protein
KPBANKLD_02644	CDS	285				hypothetical protein
KPBANKLD_02645	CDS	321				hypothetical protein
KPBANKLD_02646	CDS	576	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KPBANKLD_02647	CDS	264				hypothetical protein
KPBANKLD_02648	CDS	771	yfcA_3		COG0730	putative membrane transporter protein YfcA
KPBANKLD_02649	CDS	438				hypothetical protein
KPBANKLD_02650	CDS	324	aqpZ2_1			Aquaporin Z 2
KPBANKLD_02651	tRNA	77				tRNA-Arg(gcg)
KPBANKLD_02652	CDS	936	nadA_3	2.5.1.72	COG0379	Quinolinate synthase A
KPBANKLD_02653	CDS	828	nadC_3	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KPBANKLD_02654	CDS	189				hypothetical protein
KPBANKLD_02655	CDS	600				hypothetical protein
KPBANKLD_02656	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
KPBANKLD_02657	CDS	498				hypothetical protein
KPBANKLD_02658	CDS	381				hypothetical protein
KPBANKLD_02659	CDS	2061	hppA1	7.2.3.-	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
KPBANKLD_02660	CDS	750	cmoA_2	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
KPBANKLD_02661	CDS	255				hypothetical protein
KPBANKLD_02662	CDS	459				hypothetical protein
KPBANKLD_02663	CDS	792				hypothetical protein
KPBANKLD_02664	CDS	873	ctaB_5	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
KPBANKLD_02665	CDS	291				hypothetical protein
KPBANKLD_02666	CDS	1602	ftsH_7	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
KPBANKLD_02667	CDS	912	pyrD_4	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KPBANKLD_02668	CDS	813	pyrK_3		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KPBANKLD_02669	CDS	1725				hypothetical protein
KPBANKLD_02670	CDS	183				hypothetical protein
KPBANKLD_02671	CDS	1377				hypothetical protein
KPBANKLD_02672	CDS	960	fbiA_4	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
KPBANKLD_02673	CDS	639	fbiD_3	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
KPBANKLD_02674	CDS	909				hypothetical protein
KPBANKLD_02675	CDS	897				hypothetical protein
KPBANKLD_02676	CDS	309				hypothetical protein
KPBANKLD_02677	CDS	273				hypothetical protein
KPBANKLD_02678	CDS	270				hypothetical protein
KPBANKLD_02679	CDS	489	fdtC_2	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
KPBANKLD_02680	CDS	528	ftnA_3	1.16.3.2	COG1528	Bacterial non-heme ferritin
KPBANKLD_02681	CDS	1542				hypothetical protein
KPBANKLD_02682	CDS	1098	aroC	4.2.3.5	COG0082	Chorismate synthase
KPBANKLD_02683	CDS	1371	dapL	2.6.1.83		LL-diaminopimelate aminotransferase
KPBANKLD_02684	CDS	852				hypothetical protein
KPBANKLD_02685	CDS	405				hypothetical protein
KPBANKLD_02686	CDS	1329	bzaF_3	4.1.99.23	COG0422	5-hydroxybenzimidazole synthase
KPBANKLD_02687	CDS	219				hypothetical protein
KPBANKLD_02688	CDS	1320	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
KPBANKLD_02689	CDS	711	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
KPBANKLD_02690	CDS	438				hypothetical protein
KPBANKLD_02691	CDS	447				hypothetical protein
KPBANKLD_02692	CDS	1071				hypothetical protein
KPBANKLD_02693	CDS	1287	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
KPBANKLD_02694	CDS	549				hypothetical protein
KPBANKLD_02695	CDS	1332	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
KPBANKLD_02696	CDS	516				hypothetical protein
KPBANKLD_02697	CDS	522				hypothetical protein
KPBANKLD_02698	CDS	1116	hflX_1		COG2262	GTPase HflX
KPBANKLD_02699	CDS	1041				hypothetical protein
KPBANKLD_02700	CDS	474				hypothetical protein
KPBANKLD_02701	CDS	342				hypothetical protein
KPBANKLD_02702	CDS	327				hypothetical protein
KPBANKLD_02703	CDS	663				hypothetical protein
KPBANKLD_02704	CDS	945	gbsB	1.1.1.-	COG1454	Choline dehydrogenase
KPBANKLD_02705	CDS	1083		1.2.-.-		Phthiodiolone/phenolphthiodiolone dimycocerosates ketoreductase
KPBANKLD_02706	CDS	633				hypothetical protein
KPBANKLD_02707	CDS	864				hypothetical protein
KPBANKLD_02708	CDS	1941	uvrB_3			UvrABC system protein B
KPBANKLD_02709	CDS	2820	uvrA_3			UvrABC system protein A
KPBANKLD_02710	CDS	1581	uvrC_3		COG0322	UvrABC system protein C
KPBANKLD_02711	CDS	978				hypothetical protein
KPBANKLD_02712	CDS	540	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
KPBANKLD_02713	CDS	807	trpA_2	4.2.1.20	COG0159	Tryptophan synthase alpha chain
KPBANKLD_02714	CDS	684				hypothetical protein
KPBANKLD_02715	CDS	207				hypothetical protein
KPBANKLD_02716	CDS	357	cheY_4		COG0784	Chemotaxis protein CheY
KPBANKLD_02717	CDS	354				hypothetical protein
KPBANKLD_02718	CDS	1890	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
KPBANKLD_02719	CDS	276				hypothetical protein
KPBANKLD_02720	CDS	243				hypothetical protein
KPBANKLD_02721	CDS	273	spxA		COG1393	Regulatory protein Spx
KPBANKLD_02722	CDS	891				hypothetical protein
KPBANKLD_02723	CDS	660				hypothetical protein
KPBANKLD_02724	CDS	681				hypothetical protein
KPBANKLD_02725	CDS	1713				hypothetical protein
KPBANKLD_02726	CDS	615				hypothetical protein
KPBANKLD_02727	CDS	564				hypothetical protein
KPBANKLD_02728	CDS	648	sodA_4	1.15.1.1		Superoxide dismutase [Mn]
KPBANKLD_02729	CDS	1260				hypothetical protein
KPBANKLD_02730	CDS	375				hypothetical protein
KPBANKLD_02731	CDS	252				hypothetical protein
KPBANKLD_02732	CDS	1449			COG0247	putative protein
KPBANKLD_02733	CDS	1314				hypothetical protein
KPBANKLD_02734	CDS	405				hypothetical protein
KPBANKLD_02735	CDS	516	dnaJ_8			Chaperone protein DnaJ
KPBANKLD_02736	CDS	444	lrp_3		COG1522	Leucine-responsive regulatory protein
KPBANKLD_02737	CDS	228				hypothetical protein
KPBANKLD_02738	CDS	477				hypothetical protein
KPBANKLD_02739	CDS	174				hypothetical protein
KPBANKLD_02740	CDS	1098	mqnE_1	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
KPBANKLD_02741	CDS	306				hypothetical protein
KPBANKLD_02742	CDS	234				hypothetical protein
KPBANKLD_02743	CDS	291				hypothetical protein
KPBANKLD_02744	CDS	828	mqnD_2	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
KPBANKLD_02745	CDS	906				hypothetical protein
KPBANKLD_02746	CDS	393				hypothetical protein
KPBANKLD_02747	CDS	384				hypothetical protein
KPBANKLD_02748	CDS	528	IMPDH_10	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPBANKLD_02749	CDS	426	teaD_6		COG0589	TRAP-T-associated universal stress protein TeaD
KPBANKLD_02750	CDS	717				hypothetical protein
KPBANKLD_02751	CDS	381				hypothetical protein
KPBANKLD_02752	CDS	501				hypothetical protein
KPBANKLD_02753	CDS	1461				hypothetical protein
KPBANKLD_02754	CDS	417				hypothetical protein
KPBANKLD_02755	CDS	636				hypothetical protein
KPBANKLD_02756	CDS	1263	serS_3	6.1.1.11	COG0172	Serine--tRNA ligase
KPBANKLD_02757	CDS	243				hypothetical protein
KPBANKLD_02758	CDS	1215				hypothetical protein
KPBANKLD_02759	CDS	360	acsA_4	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KPBANKLD_02760	CDS	525				hypothetical protein
KPBANKLD_02761	CDS	1023				hypothetical protein
KPBANKLD_02762	CDS	264				hypothetical protein
KPBANKLD_02763	tRNA	84				tRNA-Ser(cga)
KPBANKLD_02764	CDS	186				hypothetical protein
KPBANKLD_02765	CDS	153				hypothetical protein
KPBANKLD_02766	CDS	1332	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
KPBANKLD_02767	CDS	516				hypothetical protein
KPBANKLD_02768	CDS	534				hypothetical protein
KPBANKLD_02769	CDS	1116	hflX_2		COG2262	GTPase HflX
KPBANKLD_02770	CDS	1041				hypothetical protein
KPBANKLD_02771	CDS	474				hypothetical protein
KPBANKLD_02772	CDS	342				hypothetical protein
KPBANKLD_02773	CDS	333				hypothetical protein
KPBANKLD_02774	CDS	663				hypothetical protein
KPBANKLD_02775	CDS	1299	glmM_3	5.4.2.10	COG1109	Phosphoglucosamine mutase
KPBANKLD_02776	tRNA	74				tRNA-Thr(cgt)
KPBANKLD_02777	CDS	153				hypothetical protein
KPBANKLD_02778	CDS	186				hypothetical protein
KPBANKLD_02779	CDS	177				hypothetical protein
KPBANKLD_02780	CDS	282				hypothetical protein
KPBANKLD_02781	CDS	567				hypothetical protein
KPBANKLD_02782	CDS	1488				hypothetical protein
KPBANKLD_02783	CDS	231				hypothetical protein
KPBANKLD_02784	CDS	432	coxM_3	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
KPBANKLD_02785	CDS	261				hypothetical protein
KPBANKLD_02786	CDS	624	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
KPBANKLD_02787	CDS	672				hypothetical protein
KPBANKLD_02788	CDS	234				hypothetical protein
KPBANKLD_02789	CDS	408				hypothetical protein
KPBANKLD_02790	CDS	204				hypothetical protein
KPBANKLD_02791	CDS	1131	recA_3			Protein RecA
KPBANKLD_02792	CDS	300				hypothetical protein
KPBANKLD_02793	CDS	327				hypothetical protein
KPBANKLD_02794	CDS	576				hypothetical protein
KPBANKLD_02795	CDS	705	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
KPBANKLD_02796	CDS	561	prmC	2.1.1.297		Release factor glutamine methyltransferase
KPBANKLD_02797	CDS	1035	hicd_3	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
KPBANKLD_02798	CDS	459				hypothetical protein
KPBANKLD_02799	CDS	840				hypothetical protein
KPBANKLD_02800	CDS	1671				hypothetical protein
KPBANKLD_02801	CDS	912	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
KPBANKLD_02802	CDS	195				hypothetical protein
KPBANKLD_02803	CDS	798	dpnA_2	2.1.1.72		Modification methylase DpnIIB
KPBANKLD_02804	CDS	354	tatA_4			Sec-independent protein translocase protein TatA
KPBANKLD_02805	CDS	396				hypothetical protein
KPBANKLD_02806	CDS	996				hypothetical protein
KPBANKLD_02807	CDS	168				hypothetical protein
